% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3018 +1.584602981e+01 +1.584602981e+01 +5.291602981e+01 +5.291602981e+01 -7.3344e-01 -2.2432e+00 -6.7015e-01 +1.6857e+00 -1.7063e+00 -7.4470e-01 +1.9977e+00 -2.9721e+00 +1.0079e+00 +2.4794e-01 +1.5196e+00 +1.4911e+00 +1.0195e+00 +7.6391e-02 +1.5721e+00 +7.8116e-01 -2.4431e+00 +1.1892e+00 +9.0829e-01 -9.4607e-01
3354 +1.547912523e+01 +1.547912523e+01 +5.254912523e+01 +5.254912523e+01 -7.0878e-01 -2.1978e+00 -6.0010e-01 +1.7654e+00 -1.6454e+00 -7.3936e-01 +1.9919e+00 -2.9719e+00 +1.0071e+00 +2.5294e-01 +1.5182e+00 +1.4986e+00 +1.0127e+00 +7.1590e-02 +1.5684e+00 +7.7819e-01 -2.4346e+00 +1.1814e+00 +9.0939e-01 -9.5118e-01
3835 +1.512414364e+01 +1.512414364e+01 +5.219414364e+01 +5.219414364e+01 -6.7108e-01 -2.1404e+00 -5.1607e-01 +1.8606e+00 -1.5772e+00 -7.3946e-01 +1.9926e+00 -2.9720e+00 +1.0153e+00 +2.4556e-01 +1.5248e+00 +1.4927e+00 +1.0147e+00 +7.3323e-02 +1.5694e+00 +7.8496e-01 -2.4411e+00 +1.1860e+00 +9.1148e-01 -9.5464e-01
4320 +1.478767496e+01 +1.478767496e+01 +5.185767496e+01 +5.185767496e+01 -6.5191e-01 -2.0985e+00 -4.4002e-01 +1.9590e+00 -1.4906e+00 -7.1415e-01 +1.9912e+00 -2.9730e+00 +1.0166e+00 +2.4339e-01 +1.5297e+00 +1.4982e+00 +1.0143e+00 +7.2749e-02 +1.5764e+00 +7.8646e-01 -2.4386e+00 +1.1778e+00 +9.0716e-01 -9.4593e-01
4789 +1.443288494e+01 +1.443288494e+01 +5.150288494e+01 +5.150288494e+01 -6.4148e-01 -2.0714e+00 -3.9689e-01 +2.0332e+00 -1.4095e+00 -6.4748e-01 +1.9921e+00 -2.9692e+00 +1.0092e+00 +2.5187e-01 +1.5152e+00 +1.4925e+00 +1.0114e+00 +7.4604e-02 +1.5694e+00 +7.8721e-01 -2.4491e+00 +1.1810e+00 +9.1527e-01 -9.4335e-01
5263 +1.411905890e+01 +1.411905890e+01 +5.118905890e+01 +5.118905890e+01 -6.2207e-01 -2.0370e+00 -3.3802e-01 +2.1122e+00 -1.3186e+00 -5.7822e-01 +1.9924e+00 -2.9703e+00 +1.0087e+00 +2.3665e-01 +1.5294e+00 +1.4929e+00 +1.0146e+00 +7.3587e-02 +1.5694e+00 +7.8340e-01 -2.4376e+00 +1.1768e+00 +9.0651e-01 -9.4697e-01
6104 +1.380153526e+01 +1.380153526e+01 +5.087153526e+01 +5.087153526e+01 -6.0707e-01 -2.0166e+00 -3.0216e-01 +2.1661e+00 -1.2340e+00 -5.0474e-01 +2.0233e+00 -2.9702e+00 +1.0123e+00 +2.5601e-01 +1.5324e+00 +1.4912e+00 +1.0157e+00 +7.4695e-02 +1.5729e+00 +7.8251e-01 -2.4375e+00 +1.1828e+00 +9.0955e-01 -9.4649e-01
6479 +1.348183848e+01 +1.348183848e+01 +5.055183848e+01 +5.055183848e+01 -6.0894e-01 -2.0063e+00 -2.8024e-01 +2.2087e+00 -1.1767e+00 -4.3453e-01 +2.0771e+00 -2.9709e+00 +1.0184e+00 +2.5154e-01 +1.5288e+00 +1.4886e+00 +1.0108e+00 +6.4881e-02 +1.5795e+00 +7.8021e-01 -2.4433e+00 +1.1862e+00 +8.9980e-01 -9.5376e-01
7136 +1.317786293e+01 +1.317786293e+01 +5.024786293e+01 +5.024786293e+01 -5.9869e-01 -1.9978e+00 -2.5988e-01 +2.2505e+00 -1.1114e+00 -3.5787e-01 +2.1387e+00 -2.9671e+00 +1.0210e+00 +2.4961e-01 +1.5208e+00 +1.4908e+00 +1.0120e+00 +7.0084e-02 +1.5713e+00 +7.8710e-01 -2.4444e+00 +1.1877e+00 +9.0415e-01 -9.4567e-01
8062 +1.288069922e+01 +1.288069922e+01 +4.995069922e+01 +4.995069922e+01 -5.8965e-01 -1.9865e+00 -2.3790e-01 +2.2940e+00 -1.0495e+00 -2.7961e-01 +2.2035e+00 -2.9448e+00 +1.0134e+00 +2.5008e-01 +1.5183e+00 +1.4929e+00 +1.0141e+00 +7.3665e-02 +1.5740e+00 +7.8576e-01 -2.4470e+00 +1.1821e+00 +9.0540e-01 -9.4602e-01
8363 +1.257752112e+01 +1.257752112e+01 +4.964752112e+01 +4.964752112e+01 -5.8574e-01 -1.9841e+00 -2.1965e-01 +2.3197e+00 -9.8762e-01 -1.8800e-01 +2.2885e+00 -2.8810e+00 +1.0128e+00 +2.5190e-01 +1.5270e+00 +1.4947e+00 +1.0144e+00 +8.1928e-02 +1.5705e+00 +7.7723e-01 -2.4506e+00 +1.1896e+00 +9.0176e-01 -9.5330e-01
8803 +1.229894506e+01 +1.229894506e+01 +4.936894506e+01 +4.936894506e+01 -5.8552e-01 -1.9639e+00 -2.0736e-01 +2.3358e+00 -9.6522e-01 -1.5562e-01 +2.3435e+00 -2.8434e+00 +1.0245e+00 +2.4747e-01 +1.5233e+00 +1.4923e+00 +1.0109e+00 +7.2006e-02 +1.5744e+00 +7.8073e-01 -2.4577e+00 +1.1897e+00 +9.0262e-01 -9.5669e-01
9233 +1.201191994e+01 +1.201191994e+01 +4.908191994e+01 +4.908191994e+01 -5.7731e-01 -1.9597e+00 -1.9553e-01 +2.3689e+00 -9.2387e-01 -8.0568e-02 +2.4354e+00 -2.7717e+00 +1.0422e+00 +2.5472e-01 +1.5135e+00 +1.4895e+00 +1.0133e+00 +6.2799e-02 +1.5819e+00 +7.8190e-01 -2.4644e+00 +1.1923e+00 +8.9685e-01 -9.3697e-01
9684 +1.173807649e+01 +1.173807649e+01 +4.880807649e+01 +4.880807649e+01 -5.7528e-01 -1.9575e+00 -1.8453e-01 +2.3771e+00 -8.9702e-01 -4.4963e-02 +2.4871e+00 -2.7281e+00 +1.0576e+00 +2.4895e-01 +1.5236e+00 +1.4963e+00 +1.0091e+00 +6.7811e-02 +1.5725e+00 +7.8020e-01 -2.4480e+00 +1.1932e+00 +9.0245e-01 -9.4487e-01
10235 +1.144258636e+01 +1.144258636e+01 +4.851258636e+01 +4.851258636e+01 -5.7550e-01 -1.9515e+00 -1.8558e-01 +2.3846e+00 -8.7820e-01 -2.8116e-04 +2.5519e+00 -2.6511e+00 +1.1125e+00 +2.5715e-01 +1.5251e+00 +1.4996e+00 +1.0110e+00 +6.2708e-02 +1.5687e+00 +7.8204e-01 -2.4430e+00 +1.1895e+00 +9.0123e-01 -9.5151e-01
10456 +1.121972586e+01 +1.121972586e+01 +4.828972586e+01 +4.828972586e+01 -5.7313e-01 -1.9541e+00 -1.7594e-01 +2.3969e+00 -8.5833e-01 +2.1177e-02 +2.5938e+00 -2.5973e+00 +1.1533e+00 +2.6532e-01 +1.5274e+00 +1.5008e+00 +1.0146e+00 +7.1987e-02 +1.5736e+00 +7.8140e-01 -2.4449e+00 +1.1958e+00 +9.0259e-01 -9.4954e-01
10876 +1.095915938e+01 +1.095915938e+01 +4.802915938e+01 +4.802915938e+01 -5.7871e-01 -1.9527e+00 -1.7441e-01 +2.4098e+00 -8.3804e-01 +5.6336e-02 +2.6435e+00 -2.5368e+00 +1.2013e+00 +2.8106e-01 +1.5219e+00 +1.4967e+00 +1.0144e+00 +7.0566e-02 +1.5777e+00 +7.8356e-01 -2.4439e+00 +1.1875e+00 +9.0407e-01 -9.4316e-01
11346 +1.071315806e+01 +1.071315806e+01 +4.778315806e+01 +4.778315806e+01 -5.7371e-01 -1.9472e+00 -1.7050e-01 +2.4158e+00 -8.2553e-01 +8.3649e-02 +2.6944e+00 -2.4644e+00 +1.2669e+00 +3.0545e-01 +1.5248e+00 +1.4997e+00 +1.0185e+00 +6.0833e-02 +1.5807e+00 +7.8419e-01 -2.4448e+00 +1.1940e+00 +9.0074e-01 -9.4427e-01
11690 +1.045994197e+01 +1.045994197e+01 +4.752994197e+01 +4.752994197e+01 -5.7407e-01 -1.9468e+00 -1.6666e-01 +2.4150e+00 -8.1296e-01 +1.1225e-01 +2.7354e+00 -2.4052e+00 +1.3381e+00 +3.6302e-01 +1.5372e+00 +1.5001e+00 +1.0246e+00 +6.8982e-02 +1.5838e+00 +7.8908e-01 -2.4378e+00 +1.1947e+00 +8.9986e-01 -9.4811e-01
11946 +1.022137724e+01 +1.022137724e+01 +4.729137724e+01 +4.729137724e+01 -5.7408e-01 -1.9447e+00 -1.6416e-01 +2.4250e+00 -8.0629e-01 +1.2566e-01 +2.7654e+00 -2.3509e+00 +1.4028e+00 +4.0565e-01 +1.5413e+00 +1.5008e+00 +1.0221e+00 +7.0730e-02 +1.5823e+00 +8.0006e-01 -2.4449e+00 +1.1875e+00 +9.0011e-01 -9.5387e-01
12218 +9.980848639e+00 +9.980848639e+00 +4.705084864e+01 +4.705084864e+01 -5.7223e-01 -1.9440e+00 -1.6683e-01 +2.4272e+00 -7.9556e-01 +1.4911e-01 +2.8115e+00 -2.2943e+00 +1.4697e+00 +4.5876e-01 +1.5508e+00 +1.5029e+00 +1.0156e+00 +8.2550e-02 +1.5813e+00 +7.8995e-01 -2.4455e+00 +1.1871e+00 +9.0159e-01 -9.4260e-01
12746 +9.767814467e+00 +9.767814467e+00 +4.683781447e+01 +4.683781447e+01 -5.6781e-01 -1.9413e+00 -1.5904e-01 +2.4341e+00 -7.8726e-01 +1.5896e-01 +2.8172e+00 -2.2701e+00 +1.5100e+00 +4.9903e-01 +1.5721e+00 +1.5061e+00 +1.0121e+00 +7.7785e-02 +1.5823e+00 +7.9022e-01 -2.4387e+00 +1.1810e+00 +9.0382e-01 -9.4537e-01
13099 +9.519947561e+00 +9.519947561e+00 +4.658994756e+01 +4.658994756e+01 -5.7260e-01 -1.9417e+00 -1.5852e-01 +2.4398e+00 -7.8109e-01 +1.6352e-01 +2.8375e+00 -2.2401e+00 +1.5576e+00 +5.5402e-01 +1.6160e+00 +1.5088e+00 +1.0185e+00 +6.6176e-02 +1.5766e+00 +7.8517e-01 -2.4375e+00 +1.1800e+00 +9.0476e-01 -9.4242e-01
13435 +9.324253986e+00 +9.324253986e+00 +4.639425399e+01 +4.639425399e+01 -5.7220e-01 -1.9454e+00 -1.5607e-01 +2.4433e+00 -7.7366e-01 +1.7513e-01 +2.8564e+00 -2.2059e+00 +1.5993e+00 +5.9991e-01 +1.6454e+00 +1.5077e+00 +1.0179e+00 +7.0172e-02 +1.5748e+00 +7.9160e-01 -2.4378e+00 +1.1823e+00 +9.0272e-01 -9.4684e-01
13982 +9.110594981e+00 +9.110594981e+00 +4.618059498e+01 +4.618059498e+01 -5.6893e-01 -1.9352e+00 -1.5294e-01 +2.4403e+00 -7.7005e-01 +1.8606e-01 +2.8780e+00 -2.1722e+00 +1.6698e+00 +6.7959e-01 +1.7062e+00 +1.5078e+00 +1.0155e+00 +6.9745e-02 +1.5775e+00 +7.8610e-01 -2.4326e+00 +1.1803e+00 +9.0213e-01 -9.4839e-01
14698 +8.911689763e+00 +8.911689763e+00 +4.598168976e+01 +4.598168976e+01 -5.7042e-01 -1.9399e+00 -1.5315e-01 +2.4496e+00 -7.5952e-01 +2.0273e-01 +2.8937e+00 -2.1459e+00 +1.7052e+00 +7.3279e-01 +1.7546e+00 +1.5180e+00 +1.0217e+00 +7.4243e-02 +1.5746e+00 +7.8088e-01 -2.4376e+00 +1.1881e+00 +9.0331e-01 -9.4867e-01
15048 +8.705999490e+00 +8.705999490e+00 +4.577599949e+01 +4.577599949e+01 -5.6822e-01 -1.9391e+00 -1.5581e-01 +2.4493e+00 -7.6301e-01 +2.0171e-01 +2.9020e+00 -2.1339e+00 +1.7198e+00 +7.5544e-01 +1.7793e+00 +1.5525e+00 +1.0175e+00 +6.6603e-02 +1.5764e+00 +7.7903e-01 -2.4359e+00 +1.1861e+00 +9.0032e-01 -9.4260e-01
15321 +8.505576077e+00 +8.505576077e+00 +4.557557608e+01 +4.557557608e+01 -5.6936e-01 -1.9422e+00 -1.5552e-01 +2.4501e+00 -7.5597e-01 +2.1113e-01 +2.9133e+00 -2.1159e+00 +1.7514e+00 +8.0372e-01 +1.8268e+00 +1.5936e+00 +1.0181e+00 +6.7833e-02 +1.5756e+00 +7.8711e-01 -2.4370e+00 +1.1899e+00 +8.9586e-01 -9.4506e-01
15623 +8.306130608e+00 +8.306130608e+00 +4.537613061e+01 +4.537613061e+01 -5.7197e-01 -1.9385e+00 -1.5201e-01 +2.4535e+00 -7.5315e-01 +2.1184e-01 +2.9216e+00 -2.1010e+00 +1.7842e+00 +8.4636e-01 +1.8821e+00 +1.6397e+00 +1.0254e+00 +7.6887e-02 +1.5751e+00 +7.8913e-01 -2.4346e+00 +1.1898e+00 +9.0460e-01 -9.4951e-01
16000 +8.126738139e+00 +8.126738139e+00 +4.519673814e+01 +4.519673814e+01 -5.6762e-01 -1.9404e+00 -1.5145e-01 +2.4533e+00 -7.5398e-01 +2.1622e-01 +2.9216e+00 -2.0871e+00 +1.8038e+00 +8.7974e-01 +1.9320e+00 +1.6656e+00 +1.0280e+00 +7.3177e-02 +1.5785e+00 +7.8670e-01 -2.4329e+00 +1.1796e+00 +9.0738e-01 -9.4872e-01
16396 +7.941901742e+00 +7.941901742e+00 +4.501190174e+01 +4.501190174e+01 -5.6397e-01 -1.9372e+00 -1.5007e-01 +2.4543e+00 -7.5379e-01 +2.1834e-01 +2.9271e+00 -2.0734e+00 +1.8308e+00 +9.3399e-01 +1.9912e+00 +1.7210e+00 +1.0428e+00 +6.3333e-02 +1.5780e+00 +7.9017e-01 -2.4332e+00 +1.1865e+00 +9.0273e-01 -9.4888e-01
16737 +7.756139538e+00 +7.756139538e+00 +4.482613954e+01 +4.482613954e+01 -5.6411e-01 -1.9297e+00 -1.5014e-01 +2.4494e+00 -7.5468e-01 +2.1820e-01 +2.9372e+00 -2.0642e+00 +1.8494e+00 +9.5564e-01 +2.0259e+00 +1.7493e+00 +1.0722e+00 +7.8297e-02 +1.5760e+00 +7.8250e-01 -2.4328e+00 +1.1812e+00 +8.9976e-01 -9.5216e-01
16865 +7.583174575e+00 +7.583174575e+00 +4.465317458e+01 +4.465317458e+01 -5.6366e-01 -1.9304e+00 -1.5089e-01 +2.4494e+00 -7.5525e-01 +2.2154e-01 +2.9436e+00 -2.0461e+00 +1.8694e+00 +9.9576e-01 +2.0755e+00 +1.7907e+00 +1.1029e+00 +7.6943e-02 +1.5752e+00 +7.8637e-01 -2.4397e+00 +1.1863e+00 +9.0066e-01 -9.4437e-01
17088 +7.392357364e+00 +7.392357364e+00 +4.446235736e+01 +4.446235736e+01 -5.5405e-01 -1.9372e+00 -1.4513e-01 +2.4574e+00 -7.4841e-01 +2.2407e-01 +2.9490e+00 -2.0368e+00 +1.8884e+00 +1.0201e+00 +2.1235e+00 +1.8699e+00 +1.1390e+00 +8.7325e-02 +1.5801e+00 +7.6962e-01 -2.4498e+00 +1.1863e+00 +9.0620e-01 -9.3604e-01
17232 +7.237464067e+00 +7.237464067e+00 +4.430746407e+01 +4.430746407e+01 -5.6102e-01 -1.9348e+00 -1.4103e-01 +2.4556e+00 -7.4924e-01 +2.2538e-01 +2.9526e+00 -2.0425e+00 +1.8914e+00 +1.0314e+00 +2.1462e+00 +1.8880e+00 +1.1624e+00 +8.9233e-02 +1.5736e+00 +7.7276e-01 -2.4358e+00 +1.1897e+00 +9.0355e-01 -9.3600e-01
17440 +7.071694869e+00 +7.071694869e+00 +4.414169487e+01 +4.414169487e+01 -5.6539e-01 -1.9324e+00 -1.4458e-01 +2.4584e+00 -7.4663e-01 +2.2410e-01 +2.9489e+00 -2.0366e+00 +1.9030e+00 +1.0478e+00 +2.1761e+00 +1.9230e+00 +1.1944e+00 +9.8689e-02 +1.5730e+00 +7.7870e-01 -2.4304e+00 +1.1938e+00 +9.0666e-01 -9.4034e-01
17808 +6.918125929e+00 +6.918125929e+00 +4.398812593e+01 +4.398812593e+01 -5.6615e-01 -1.9352e+00 -1.4735e-01 +2.4558e+00 -7.5092e-01 +2.2154e-01 +2.9516e+00 -2.0294e+00 +1.9088e+00 +1.0680e+00 +2.2120e+00 +1.9826e+00 +1.2508e+00 +1.1453e-01 +1.5704e+00 +7.8184e-01 -2.4315e+00 +1.1829e+00 +9.2394e-01 -9.3859e-01
18042 +6.741900467e+00 +6.741900467e+00 +4.381190047e+01 +4.381190047e+01 -5.6619e-01 -1.9345e+00 -1.4633e-01 +2.4546e+00 -7.4977e-01 +2.2468e-01 +2.9523e+00 -2.0250e+00 +1.9189e+00 +1.0828e+00 +2.2355e+00 +2.0040e+00 +1.2777e+00 +1.3140e-01 +1.5711e+00 +7.8464e-01 -2.4340e+00 +1.1809e+00 +9.0416e-01 -9.3936e-01
18281 +6.604689224e+00 +6.604689224e+00 +4.367468922e+01 +4.367468922e+01 -5.6764e-01 -1.9339e+00 -1.4819e-01 +2.4556e+00 -7.5135e-01 +2.2646e-01 +2.9559e+00 -2.0241e+00 +1.9315e+00 +1.0997e+00 +2.2538e+00 +2.0370e+00 +1.3110e+00 +1.5705e-01 +1.5734e+00 +7.8450e-01 -2.4379e+00 +1.1849e+00 +9.1221e-01 -9.3634e-01
18498 +6.454036999e+00 +6.454036999e+00 +4.352403700e+01 +4.352403700e+01 -5.6622e-01 -1.9328e+00 -1.4907e-01 +2.4552e+00 -7.5150e-01 +2.2782e-01 +2.9550e+00 -2.0215e+00 +1.9297e+00 +1.1065e+00 +2.2766e+00 +2.0792e+00 +1.3534e+00 +1.8397e-01 +1.5765e+00 +7.8681e-01 -2.4385e+00 +1.1809e+00 +9.0833e-01 -9.3755e-01
18731 +6.295379384e+00 +6.295379384e+00 +4.336537938e+01 +4.336537938e+01 -5.6673e-01 -1.9333e+00 -1.4772e-01 +2.4567e+00 -7.4866e-01 +2.2838e-01 +2.9635e+00 -2.0117e+00 +1.9409e+00 +1.1192e+00 +2.2936e+00 +2.1017e+00 +1.3888e+00 +2.0766e-01 +1.5792e+00 +7.8430e-01 -2.4388e+00 +1.1834e+00 +9.0637e-01 -9.4267e-01
18904 +6.164834596e+00 +6.164834596e+00 +4.323483460e+01 +4.323483460e+01 -5.6702e-01 -1.9343e+00 -1.4741e-01 +2.4571e+00 -7.4648e-01 +2.2851e-01 +2.9602e+00 -2.0195e+00 +1.9456e+00 +1.1326e+00 +2.3202e+00 +2.1500e+00 +1.4525e+00 +2.6263e-01 +1.5832e+00 +7.8443e-01 -2.4429e+00 +1.1866e+00 +8.9849e-01 -9.4320e-01
19324 +6.024901348e+00 +6.024901348e+00 +4.309490135e+01 +4.309490135e+01 -5.6744e-01 -1.9371e+00 -1.4572e-01 +2.4566e+00 -7.4807e-01 +2.2920e-01 +2.9623e+00 -2.0077e+00 +1.9561e+00 +1.1462e+00 +2.3390e+00 +2.1710e+00 +1.4697e+00 +2.8741e-01 +1.5917e+00 +7.8295e-01 -2.4442e+00 +1.1900e+00 +9.0202e-01 -9.4694e-01
19683 +5.884057600e+00 +5.884057600e+00 +4.295405760e+01 +4.295405760e+01 -5.6867e-01 -1.9372e+00 -1.4680e-01 +2.4567e+00 -7.4768e-01 +2.2934e-01 +2.9646e+00 -2.0054e+00 +1.9617e+00 +1.1570e+00 +2.3582e+00 +2.2018e+00 +1.5126e+00 +3.1212e-01 +1.6050e+00 +7.8247e-01 -2.4454e+00 +1.1857e+00 +9.0579e-01 -9.4432e-01
19893 +5.751661358e+00 +5.751661358e+00 +4.282166136e+01 +4.282166136e+01 -5.6977e-01 -1.9371e+00 -1.4536e-01 +2.4564e+00 -7.4591e-01 +2.3115e-01 +2.9653e+00 -2.0040e+00 +1.9603e+00 +1.1566e+00 +2.3648e+00 +2.2082e+00 +1.5186e+00 +3.2307e-01 +1.6315e+00 +7.8232e-01 -2.4451e+00 +1.1881e+00 +9.0296e-01 -9.4222e-01
20037 +5.621065814e+00 +5.621065814e+00 +4.269106581e+01 +4.269106581e+01 -5.7145e-01 -1.9383e+00 -1.4712e-01 +2.4576e+00 -7.4603e-01 +2.3156e-01 +2.9660e+00 -2.0017e+00 +1.9601e+00 +1.1653e+00 +2.3698e+00 +2.2178e+00 +1.5460e+00 +3.5928e-01 +1.6536e+00 +7.8529e-01 -2.4453e+00 +1.1871e+00 +9.0322e-01 -9.4546e-01
20222 +5.492918149e+00 +5.492918149e+00 +4.256291815e+01 +4.256291815e+01 -5.7209e-01 -1.9371e+00 -1.4780e-01 +2.4575e+00 -7.4649e-01 +2.3295e-01 +2.9684e+00 -1.9986e+00 +1.9650e+00 +1.1676e+00 +2.3711e+00 +2.2382e+00 +1.5773e+00 +3.9713e-01 +1.6851e+00 +7.9148e-01 -2.4439e+00 +1.1863e+00 +9.0663e-01 -9.4420e-01
20399 +5.369789432e+00 +5.369789432e+00 +4.243978943e+01 +4.243978943e+01 -5.7133e-01 -1.9371e+00 -1.4979e-01 +2.4573e+00 -7.4344e-01 +2.3507e-01 +2.9676e+00 -1.9983e+00 +1.9657e+00 +1.1668e+00 +2.3876e+00 +2.2530e+00 +1.6033e+00 +4.3050e-01 +1.6987e+00 +7.9279e-01 -2.4453e+00 +1.1857e+00 +9.0390e-01 -9.4285e-01
20642 +5.228277673e+00 +5.228277673e+00 +4.229827767e+01 +4.229827767e+01 -5.7183e-01 -1.9368e+00 -1.4935e-01 +2.4575e+00 -7.4571e-01 +2.3355e-01 +2.9660e+00 -2.0009e+00 +1.9647e+00 +1.1765e+00 +2.3992e+00 +2.2755e+00 +1.6363e+00 +4.6724e-01 +1.7336e+00 +7.9783e-01 -2.4461e+00 +1.1864e+00 +9.1131e-01 -9.4219e-01
20893 +5.126947587e+00 +5.126947587e+00 +4.219694759e+01 +4.219694759e+01 -5.7065e-01 -1.9369e+00 -1.4730e-01 +2.4566e+00 -7.4344e-01 +2.3336e-01 +2.9655e+00 -2.0017e+00 +1.9700e+00 +1.1811e+00 +2.4091e+00 +2.2927e+00 +1.6574e+00 +4.9529e-01 +1.7535e+00 +7.9956e-01 -2.4471e+00 +1.1901e+00 +9.0887e-01 -9.4367e-01
21091 +5.007219549e+00 +5.007219549e+00 +4.207721955e+01 +4.207721955e+01 -5.7185e-01 -1.9373e+00 -1.4889e-01 +2.4565e+00 -7.4634e-01 +2.3269e-01 +2.9700e+00 -1.9972e+00 +1.9754e+00 +1.1862e+00 +2.4185e+00 +2.3063e+00 +1.6810e+00 +5.2979e-01 +1.7827e+00 +8.0815e-01 -2.4472e+00 +1.1893e+00 +9.1023e-01 -9.4744e-01
21302 +4.895218194e+00 +4.895218194e+00 +4.196521819e+01 +4.196521819e+01 -5.6840e-01 -1.9377e+00 -1.4932e-01 +2.4558e+00 -7.4681e-01 +2.3306e-01 +2.9681e+00 -1.9969e+00 +1.9763e+00 +1.1908e+00 +2.4225e+00 +2.3192e+00 +1.7005e+00 +5.4157e-01 +1.8041e+00 +8.2643e-01 -2.4474e+00 +1.1889e+00 +9.1060e-01 -9.5256e-01
21466 +4.785605082e+00 +4.785605082e+00 +4.185560508e+01 +4.185560508e+01 -5.6835e-01 -1.9379e+00 -1.4840e-01 +2.4573e+00 -7.4384e-01 +2.3317e-01 +2.9659e+00 -1.9979e+00 +1.9752e+00 +1.1912e+00 +2.4256e+00 +2.3232e+00 +1.7206e+00 +5.8177e-01 +1.8300e+00 +8.4269e-01 -2.4469e+00 +1.1869e+00 +9.0311e-01 -9.4564e-01
21570 +4.659647245e+00 +4.659647245e+00 +4.172964725e+01 +4.172964725e+01 -5.6808e-01 -1.9379e+00 -1.4868e-01 +2.4573e+00 -7.4264e-01 +2.3473e-01 +2.9667e+00 -1.9956e+00 +1.9776e+00 +1.1907e+00 +2.4322e+00 +2.3422e+00 +1.7443e+00 +6.1041e-01 +1.8605e+00 +8.5803e-01 -2.4471e+00 +1.1851e+00 +9.0017e-01 -9.4673e-01
21788 +4.569662876e+00 +4.569662876e+00 +4.163966288e+01 +4.163966288e+01 -5.6848e-01 -1.9386e+00 -1.4877e-01 +2.4578e+00 -7.4360e-01 +2.3371e-01 +2.9684e+00 -1.9947e+00 +1.9776e+00 +1.1931e+00 +2.4394e+00 +2.3486e+00 +1.7496e+00 +6.2074e-01 +1.8895e+00 +8.7763e-01 -2.4441e+00 +1.1885e+00 +8.9944e-01 -9.4115e-01
21934 +4.455091001e+00 +4.455091001e+00 +4.152509100e+01 +4.152509100e+01 -5.6814e-01 -1.9386e+00 -1.4945e-01 +2.4572e+00 -7.4480e-01 +2.3439e-01 +2.9674e+00 -1.9949e+00 +1.9788e+00 +1.1993e+00 +2.4415e+00 +2.3577e+00 +1.7711e+00 +6.5045e-01 +1.9122e+00 +8.9919e-01 -2.4427e+00 +1.1878e+00 +9.0847e-01 -9.3945e-01
22179 +4.361512903e+00 +4.361512903e+00 +4.143151290e+01 +4.143151290e+01 -5.6815e-01 -1.9384e+00 -1.4903e-01 +2.4570e+00 -7.4481e-01 +2.3493e-01 +2.9687e+00 -1.9933e+00 +1.9811e+00 +1.2042e+00 +2.4492e+00 +2.3663e+00 +1.7798e+00 +6.7225e-01 +1.9426e+00 +9.1282e-01 -2.4437e+00 +1.1885e+00 +9.0635e-01 -9.4214e-01
22421 +4.260817326e+00 +4.260817326e+00 +4.133081733e+01 +4.133081733e+01 -5.6716e-01 -1.9380e+00 -1.4849e-01 +2.4570e+00 -7.4575e-01 +2.3510e-01 +2.9697e+00 -1.9924e+00 +1.9813e+00 +1.2047e+00 +2.4527e+00 +2.3788e+00 +1.8017e+00 +6.9791e-01 +1.9803e+00 +9.4355e-01 -2.4429e+00 +1.1884e+00 +9.0562e-01 -9.4993e-01
22750 +4.165752708e+00 +4.165752708e+00 +4.123575271e+01 +4.123575271e+01 -5.6880e-01 -1.9374e+00 -1.4928e-01 +2.4578e+00 -7.4706e-01 +2.3674e-01 +2.9736e+00 -1.9913e+00 +1.9840e+00 +1.2076e+00 +2.4604e+00 +2.3857e+00 +1.8189e+00 +7.3026e-01 +2.0163e+00 +9.7386e-01 -2.4413e+00 +1.1898e+00 +9.0157e-01 -9.4939e-01
23202 +4.072701094e+00 +4.072701094e+00 +4.114270109e+01 +4.114270109e+01 -5.6841e-01 -1.9368e+00 -1.4799e-01 +2.4589e+00 -7.4350e-01 +2.3724e-01 +2.9734e+00 -1.9894e+00 +1.9891e+00 +1.2127e+00 +2.4637e+00 +2.3926e+00 +1.8288e+00 +7.4888e-01 +2.0406e+00 +9.9512e-01 -2.4341e+00 +1.1908e+00 +9.0669e-01 -9.4805e-01
23379 +3.979827216e+00 +3.979827216e+00 +4.104982722e+01 +4.104982722e+01 -5.6777e-01 -1.9371e+00 -1.4867e-01 +2.4584e+00 -7.4206e-01 +2.3700e-01 +2.9745e+00 -1.9902e+00 +1.9903e+00 +1.2119e+00 +2.4632e+00 +2.3969e+00 +1.8353e+00 +7.5602e-01 +2.0454e+00 +1.0016e+00 -2.4216e+00 +1.1887e+00 +9.0422e-01 -9.5114e-01
23539 +3.886376143e+00 +3.886376143e+00 +4.095637614e+01 +4.095637614e+01 -5.6769e-01 -1.9370e+00 -1.4930e-01 +2.4595e+00 -7.4159e-01 +2.3739e-01 +2.9741e+00 -1.9893e+00 +1.9843e+00 +1.2110e+00 +2.4668e+00 +2.3969e+00 +1.8363e+00 +7.5993e-01 +2.0506e+00 +1.0117e+00 -2.4046e+00 +1.1850e+00 +9.0591e-01 -9.4912e-01
