% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2313 +1.250023054e-07 +1.250023054e-07 -2.732999987e+01 -2.732999987e+01 +2.2649e+00 +3.0679e+00 +2.6705e+00 -2.8646e-01 +1.2543e+00 -2.0537e+00 +1.1871e+00 +1.4111e+00 -2.5688e+00 -1.4136e+00 +2.2047e+00 +1.2119e+00 -9.9438e-01 +8.0075e-01 +6.5036e-01 -3.6092e-02 +3.8969e+00 -6.8066e-01 +3.7848e+00 -1.1351e+00
2322 +1.092061908e-07 +1.092061908e-07 -2.732999989e+01 -2.732999989e+01 +2.2649e+00 +3.0679e+00 +2.6704e+00 -2.8641e-01 +1.2544e+00 -2.0536e+00 +1.1870e+00 +1.4111e+00 -2.5688e+00 -1.4136e+00 +2.2048e+00 +1.2119e+00 -9.9442e-01 +8.0076e-01 +6.5035e-01 -3.6154e-02 +3.8969e+00 -6.8073e-01 +3.7848e+00 -1.1351e+00
2336 +9.715320815e-08 +9.715320815e-08 -2.732999990e+01 -2.732999990e+01 +2.2649e+00 +3.0680e+00 +2.6704e+00 -2.8646e-01 +1.2543e+00 -2.0537e+00 +1.1871e+00 +1.4111e+00 -2.5688e+00 -1.4135e+00 +2.2048e+00 +1.2119e+00 -9.9448e-01 +8.0082e-01 +6.5032e-01 -3.6100e-02 +3.8968e+00 -6.8076e-01 +3.7848e+00 -1.1352e+00
2348 +6.950101294e-08 +6.950101294e-08 -2.732999993e+01 -2.732999993e+01 +2.2648e+00 +3.0680e+00 +2.6705e+00 -2.8642e-01 +1.2543e+00 -2.0536e+00 +1.1871e+00 +1.4112e+00 -2.5688e+00 -1.4136e+00 +2.2049e+00 +1.2119e+00 -9.9450e-01 +8.0084e-01 +6.5031e-01 -3.6072e-02 +3.8968e+00 -6.8078e-01 +3.7848e+00 -1.1352e+00
2362 +6.529724317e-08 +6.529724317e-08 -2.732999993e+01 -2.732999993e+01 +2.2648e+00 +3.0680e+00 +2.6704e+00 -2.8643e-01 +1.2544e+00 -2.0537e+00 +1.1872e+00 +1.4111e+00 -2.5688e+00 -1.4136e+00 +2.2048e+00 +1.2120e+00 -9.9442e-01 +8.0090e-01 +6.5024e-01 -3.6048e-02 +3.8968e+00 -6.8073e-01 +3.7848e+00 -1.1352e+00
2364 +5.659773450e-08 +5.659773450e-08 -2.732999994e+01 -2.732999994e+01 +2.2648e+00 +3.0679e+00 +2.6704e+00 -2.8635e-01 +1.2544e+00 -2.0537e+00 +1.1872e+00 +1.4111e+00 -2.5688e+00 -1.4136e+00 +2.2049e+00 +1.2119e+00 -9.9444e-01 +8.0089e-01 +6.5032e-01 -3.6049e-02 +3.8968e+00 -6.8079e-01 +3.7848e+00 -1.1352e+00
2370 +4.413000099e-08 +4.413000099e-08 -2.732999996e+01 -2.732999996e+01 +2.2648e+00 +3.0680e+00 +2.6704e+00 -2.8641e-01 +1.2543e+00 -2.0537e+00 +1.1872e+00 +1.4111e+00 -2.5688e+00 -1.4136e+00 +2.2048e+00 +1.2120e+00 -9.9441e-01 +8.0085e-01 +6.5034e-01 -3.6108e-02 +3.8968e+00 -6.8085e-01 +3.7848e+00 -1.1352e+00
2372 +3.779859625e-08 +3.779859625e-08 -2.732999996e+01 -2.732999996e+01 +2.2648e+00 +3.0680e+00 +2.6704e+00 -2.8636e-01 +1.2544e+00 -2.0537e+00 +1.1872e+00 +1.4111e+00 -2.5688e+00 -1.4135e+00 +2.2048e+00 +1.2120e+00 -9.9443e-01 +8.0075e-01 +6.5040e-01 -3.6048e-02 +3.8969e+00 -6.8077e-01 +3.7848e+00 -1.1352e+00
2381 +3.663563319e-08 +3.663563319e-08 -2.732999996e+01 -2.732999996e+01 +2.2648e+00 +3.0679e+00 +2.6704e+00 -2.8642e-01 +1.2545e+00 -2.0536e+00 +1.1872e+00 +1.4111e+00 -2.5688e+00 -1.4136e+00 +2.2048e+00 +1.2120e+00 -9.9442e-01 +8.0079e-01 +6.5041e-01 -3.6006e-02 +3.8968e+00 -6.8077e-01 +3.7847e+00 -1.1351e+00
2407 +2.748483041e-08 +2.748483041e-08 -2.732999997e+01 -2.732999997e+01 +2.2647e+00 +3.0680e+00 +2.6704e+00 -2.8643e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4135e+00 +2.2048e+00 +1.2120e+00 -9.9439e-01 +8.0081e-01 +6.5046e-01 -3.5978e-02 +3.8968e+00 -6.8080e-01 +3.7848e+00 -1.1351e+00
2425 +2.641983343e-08 +2.641983343e-08 -2.732999997e+01 -2.732999997e+01 +2.2647e+00 +3.0680e+00 +2.6704e+00 -2.8636e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4135e+00 +2.2048e+00 +1.2120e+00 -9.9443e-01 +8.0082e-01 +6.5041e-01 -3.5991e-02 +3.8968e+00 -6.8079e-01 +3.7848e+00 -1.1351e+00
2445 +2.467623261e-08 +2.467623261e-08 -2.732999998e+01 -2.732999998e+01 +2.2647e+00 +3.0680e+00 +2.6703e+00 -2.8642e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4136e+00 +2.2048e+00 +1.2120e+00 -9.9440e-01 +8.0082e-01 +6.5036e-01 -3.5919e-02 +3.8968e+00 -6.8082e-01 +3.7848e+00 -1.1352e+00
2451 +2.220419049e-08 +2.220419049e-08 -2.732999998e+01 -2.732999998e+01 +2.2648e+00 +3.0679e+00 +2.6704e+00 -2.8642e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4135e+00 +2.2048e+00 +1.2120e+00 -9.9439e-01 +8.0076e-01 +6.5036e-01 -3.5959e-02 +3.8968e+00 -6.8085e-01 +3.7848e+00 -1.1352e+00
2456 +2.151731238e-08 +2.151731238e-08 -2.732999998e+01 -2.732999998e+01 +2.2648e+00 +3.0680e+00 +2.6704e+00 -2.8642e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4135e+00 +2.2048e+00 +1.2120e+00 -9.9439e-01 +8.0079e-01 +6.5038e-01 -3.5911e-02 +3.8968e+00 -6.8083e-01 +3.7848e+00 -1.1352e+00
2460 +2.106435559e-08 +2.106435559e-08 -2.732999998e+01 -2.732999998e+01 +2.2648e+00 +3.0680e+00 +2.6704e+00 -2.8644e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4135e+00 +2.2048e+00 +1.2120e+00 -9.9442e-01 +8.0080e-01 +6.5038e-01 -3.5931e-02 +3.8968e+00 -6.8086e-01 +3.7848e+00 -1.1352e+00
2462 +1.782086656e-08 +1.782086656e-08 -2.732999998e+01 -2.732999998e+01 +2.2648e+00 +3.0680e+00 +2.6704e+00 -2.8639e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4135e+00 +2.2048e+00 +1.2120e+00 -9.9438e-01 +8.0077e-01 +6.5039e-01 -3.5946e-02 +3.8968e+00 -6.8082e-01 +3.7848e+00 -1.1352e+00
2510 +1.486262846e-08 +1.486262846e-08 -2.732999999e+01 -2.732999999e+01 +2.2648e+00 +3.0680e+00 +2.6704e+00 -2.8640e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4136e+00 +2.2048e+00 +1.2119e+00 -9.9437e-01 +8.0084e-01 +6.5038e-01 -3.5970e-02 +3.8968e+00 -6.8081e-01 +3.7848e+00 -1.1352e+00
2516 +1.381850012e-08 +1.381850012e-08 -2.732999999e+01 -2.732999999e+01 +2.2648e+00 +3.0680e+00 +2.6705e+00 -2.8644e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4136e+00 +2.2048e+00 +1.2120e+00 -9.9438e-01 +8.0083e-01 +6.5038e-01 -3.5941e-02 +3.8968e+00 -6.8080e-01 +3.7848e+00 -1.1352e+00
2528 +1.335643773e-08 +1.335643773e-08 -2.732999999e+01 -2.732999999e+01 +2.2648e+00 +3.0680e+00 +2.6704e+00 -2.8640e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4136e+00 +2.2048e+00 +1.2120e+00 -9.9435e-01 +8.0085e-01 +6.5038e-01 -3.5961e-02 +3.8968e+00 -6.8081e-01 +3.7848e+00 -1.1352e+00
2531 +1.213879841e-08 +1.213879841e-08 -2.732999999e+01 -2.732999999e+01 +2.2648e+00 +3.0680e+00 +2.6704e+00 -2.8638e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4136e+00 +2.2048e+00 +1.2120e+00 -9.9436e-01 +8.0085e-01 +6.5038e-01 -3.5950e-02 +3.8968e+00 -6.8079e-01 +3.7848e+00 -1.1352e+00
2559 +1.182204556e-08 +1.182204556e-08 -2.732999999e+01 -2.732999999e+01 +2.2648e+00 +3.0680e+00 +2.6704e+00 -2.8638e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4136e+00 +2.2048e+00 +1.2120e+00 -9.9434e-01 +8.0085e-01 +6.5038e-01 -3.5961e-02 +3.8968e+00 -6.8077e-01 +3.7848e+00 -1.1352e+00
2595 +1.150417361e-08 +1.150417361e-08 -2.732999999e+01 -2.732999999e+01 +2.2648e+00 +3.0680e+00 +2.6704e+00 -2.8640e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4136e+00 +2.2048e+00 +1.2120e+00 -9.9435e-01 +8.0083e-01 +6.5037e-01 -3.5974e-02 +3.8968e+00 -6.8076e-01 +3.7848e+00 -1.1352e+00
2598 +1.012264761e-08 +1.012264761e-08 -2.732999999e+01 -2.732999999e+01 +2.2648e+00 +3.0680e+00 +2.6704e+00 -2.8640e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4136e+00 +2.2048e+00 +1.2120e+00 -9.9437e-01 +8.0083e-01 +6.5040e-01 -3.5952e-02 +3.8968e+00 -6.8076e-01 +3.7848e+00 -1.1352e+00
2603 +7.948653291e-09 +7.948653291e-09 -2.732999999e+01 -2.732999999e+01 +2.2648e+00 +3.0680e+00 +2.6704e+00 -2.8640e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4136e+00 +2.2048e+00 +1.2120e+00 -9.9435e-01 +8.0082e-01 +6.5038e-01 -3.5981e-02 +3.8968e+00 -6.8077e-01 +3.7848e+00 -1.1352e+00
4307 +0.000000000e+00 +0.000000000e+00 -2.733000000e+01 -2.733000000e+01 +2.2648e+00 +3.0680e+00 +2.6704e+00 -2.8640e-01 +1.2544e+00 -2.0536e+00 +1.1872e+00 +1.4112e+00 -2.5688e+00 -1.4136e+00 +2.2048e+00 +1.2120e+00 -9.9440e-01 +8.0080e-01 +6.5040e-01 -3.6000e-02 +3.8968e+00 -6.8080e-01 +3.7848e+00 -1.1352e+00
% function evaluation | noise-free fitness - Fopt (-2.655800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.116087757e+02 +1.116087757e+02 -1.539712243e+02 -1.539712243e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.051885204e+02 +1.051885204e+02 -1.603914796e+02 -1.603914796e+02 +7.8784e-02 +9.2094e-02 -3.9293e-01 +4.9812e-02 +6.8836e-02 +1.8305e-01 -1.9186e-01 +2.3829e-01 -3.0421e-01 -1.3237e-01 -4.7998e-02 +2.5716e-01 +2.7965e-01 -6.7591e-02 +2.5830e-01 +3.5464e-01 +4.0334e-01 -3.6345e-02 +7.0900e-02 -1.7550e-01
3 +1.024850020e+02 +1.024850020e+02 -1.630949980e+02 -1.630949980e+02 -6.5831e-02 +1.4668e-01 +1.7148e-01 -8.4781e-02 -1.3477e-01 +1.2037e-01 -4.0753e-02 -2.1162e-01 +5.5042e-02 -5.1265e-02 -3.7811e-01 -3.7175e-01 +2.7577e-01 +1.1254e-01 +3.2653e-01 +3.6191e-01 +1.4981e-01 -1.1209e-01 +1.6196e-01 +2.6371e-01
14 +9.465314474e+01 +9.465314474e+01 -1.709268553e+02 -1.709268553e+02 +9.1941e-02 +1.2288e-01 -4.6303e-01 +1.8356e-01 -3.0072e-01 +2.7963e-01 +6.2555e-03 -2.5455e-01 -2.5268e-01 +3.8463e-02 -4.2035e-01 +7.1778e-02 +3.5393e-01 +4.6882e-02 +6.8492e-01 +5.8255e-01 +3.5380e-01 -3.2978e-02 +9.7290e-02 +3.1943e-01
19 +9.080172592e+01 +9.080172592e+01 -1.747782741e+02 -1.747782741e+02 -1.6569e-01 +2.0290e-01 -6.6740e-01 +1.4319e-01 -4.5724e-01 +1.8393e-01 +1.8833e-01 -2.8787e-01 -3.2429e-02 -2.2897e-01 -4.4592e-01 +4.3763e-01 +6.2936e-01 +5.3709e-01 +6.4628e-01 +3.4536e-01 +7.6772e-02 -7.6428e-02 -4.0880e-01 +7.5888e-02
30 +8.903444722e+01 +8.903444722e+01 -1.765455528e+02 -1.765455528e+02 -2.9078e-01 +1.5432e-01 -1.8952e-01 +7.3015e-02 -5.0463e-02 +1.3798e-02 +8.8299e-02 -4.4255e-01 -1.6328e-01 -2.2360e-01 -5.1665e-01 +2.1603e-01 +3.8080e-01 +1.5081e-01 +6.2881e-01 +4.7658e-01 +4.5508e-01 +1.9608e-01 -3.0661e-01 +6.0694e-01
32 +8.533927437e+01 +8.533927437e+01 -1.802407256e+02 -1.802407256e+02 -4.5230e-01 +3.7472e-01 -5.7536e-01 +2.8893e-01 -2.1684e-01 -1.5776e-01 -6.2457e-02 +2.5130e-02 -2.1028e-01 -5.0331e-01 -4.6759e-01 +3.6563e-01 +5.9840e-01 -1.0550e-02 +7.6239e-01 +9.2924e-01 +1.4943e-01 -1.1216e-01 -2.4044e-01 +1.8999e-01
37 +8.382439958e+01 +8.382439958e+01 -1.817556004e+02 -1.817556004e+02 -8.7028e-03 +4.4638e-01 -3.3053e-01 +6.3000e-01 -1.5913e-02 +1.5647e-01 +9.5439e-02 +1.7377e-01 -4.2532e-01 -9.6711e-01 -7.0167e-01 +3.4152e-01 +4.8252e-01 +3.3219e-02 +3.8273e-01 +7.2439e-01 +2.2668e-01 +5.4392e-02 -3.7685e-01 +4.8632e-01
42 +8.235394861e+01 +8.235394861e+01 -1.832260514e+02 -1.832260514e+02 +1.4796e-02 +4.3850e-01 -5.3230e-02 +8.2852e-01 +2.3756e-01 +3.3700e-01 -1.7268e-01 -7.6711e-02 -4.2740e-01 -5.8891e-01 -5.6554e-01 +2.3729e-01 +5.4388e-01 +1.9319e-01 +5.3586e-01 +7.8530e-01 +3.9070e-01 +1.2705e-01 -4.1013e-01 +2.0832e-01
43 +7.991914931e+01 +7.991914931e+01 -1.856608507e+02 -1.856608507e+02 -8.8629e-02 +5.5471e-01 -6.7423e-02 +8.5393e-01 +3.8907e-01 +7.9440e-02 -2.4820e-01 -1.1431e-01 -4.8557e-01 -1.1393e+00 -3.8593e-01 +5.1369e-01 +4.8471e-01 -1.5482e-01 +4.9591e-01 +9.1855e-01 +5.0262e-01 +4.1885e-01 -3.6108e-01 +4.4599e-01
54 +7.528256202e+01 +7.528256202e+01 -1.902974380e+02 -1.902974380e+02 -1.5148e-01 +7.3267e-01 -1.4233e-01 +9.8120e-01 +3.3249e-02 +1.3594e-01 -2.0756e-02 -3.6381e-01 -1.4102e-01 -1.2700e+00 -6.0977e-01 +5.1865e-01 +8.7301e-01 -1.0028e-01 +6.5217e-01 +8.0753e-01 +4.0353e-01 +3.6876e-01 -3.0369e-01 +7.2047e-01
73 +7.383548400e+01 +7.383548400e+01 -1.917445160e+02 -1.917445160e+02 +1.9596e-01 +6.8704e-01 -6.2307e-01 +8.0263e-01 +2.8499e-01 +2.9537e-01 -2.9544e-01 -2.0645e-01 -1.0055e+00 -8.3932e-01 -5.9037e-01 +3.3986e-01 +3.9390e-01 -9.8514e-02 +1.9970e-01 +9.5183e-01 +8.4573e-01 +3.5384e-02 -7.4412e-01 +1.2437e+00
74 +7.190621780e+01 +7.190621780e+01 -1.936737822e+02 -1.936737822e+02 +2.7587e-01 +5.8311e-01 -4.4681e-01 +6.4281e-01 +3.7617e-02 +4.9794e-01 -1.9457e-01 -2.8274e-01 -6.5522e-01 -1.0883e+00 -7.7454e-01 +6.4555e-01 +6.6982e-01 +3.0151e-02 +3.4866e-01 +5.7281e-01 +4.8298e-01 -1.1320e-03 -9.4926e-01 +1.0817e+00
82 +7.004244518e+01 +7.004244518e+01 -1.955375548e+02 -1.955375548e+02 +1.6182e-01 +8.4929e-01 -4.0589e-01 +1.5593e+00 +8.2176e-01 +2.9304e-01 -4.6022e-01 -5.9477e-02 -6.0838e-01 -1.1187e+00 -7.1161e-01 +1.0824e+00 +1.6814e+00 -4.6134e-03 -6.2213e-02 +9.6318e-01 +2.1700e-01 -1.1198e-01 -3.5508e-01 +9.0242e-01
86 +6.335265040e+01 +6.335265040e+01 -2.022273496e+02 -2.022273496e+02 +2.4958e-01 +1.0598e+00 -6.1450e-01 +9.7265e-01 +8.6883e-01 +3.5447e-01 -8.2403e-01 +4.5744e-02 -8.8134e-01 -9.2870e-01 -9.0355e-01 -3.6090e-02 +7.2491e-01 +9.8631e-02 +1.8523e-01 +1.2224e+00 -6.6618e-02 -2.5286e-01 -1.2483e+00 +1.1889e+00
92 +6.260636604e+01 +6.260636604e+01 -2.029736340e+02 -2.029736340e+02 -2.1685e-01 +1.0884e+00 -1.0542e+00 +1.0470e+00 +1.0150e+00 +3.4631e-01 -6.6092e-01 -8.4774e-01 -1.3378e+00 -1.0834e+00 -7.6734e-01 +1.7599e-01 +4.7445e-01 +4.1093e-01 +3.8279e-01 +6.3776e-01 -2.5504e-02 -1.4662e-01 -9.5619e-01 +9.5963e-01
98 +6.165422377e+01 +6.165422377e+01 -2.039257762e+02 -2.039257762e+02 -4.0604e-01 +1.1507e+00 -6.2375e-01 +1.5278e+00 +3.4382e-01 -2.2769e-01 -6.5166e-01 -1.0530e+00 -1.2711e+00 -1.1137e+00 -1.0311e+00 +8.2736e-01 +8.1210e-01 +3.5315e-01 +3.4941e-01 +1.4104e+00 +6.6518e-01 -8.0953e-01 -2.4664e-01 +5.9221e-01
106 +5.896295506e+01 +5.896295506e+01 -2.066170449e+02 -2.066170449e+02 -4.5741e-02 +8.5795e-01 -4.2787e-01 +1.9229e+00 +2.1113e-01 -4.6758e-02 -5.8604e-01 -8.1220e-01 -1.1218e+00 -1.3355e+00 -1.1022e+00 +5.1262e-01 +1.2359e+00 +7.2353e-01 +2.2752e-01 +1.1672e+00 +5.1656e-01 -3.0822e-01 -7.8950e-01 +5.1350e-01
107 +5.783464097e+01 +5.783464097e+01 -2.077453590e+02 -2.077453590e+02 -3.5759e-01 +1.3809e+00 -6.0279e-01 +1.4253e+00 +2.9697e-01 -3.8445e-01 -1.1769e+00 -9.2810e-01 -8.6475e-01 -7.9266e-01 -8.7240e-01 +5.0414e-01 +4.7224e-01 +2.3295e-01 +1.9158e-01 +1.5946e+00 +1.6815e-01 -5.1625e-01 -8.5334e-01 +8.8733e-01
111 +5.438074343e+01 +5.438074343e+01 -2.111992566e+02 -2.111992566e+02 -4.2287e-01 +1.7303e+00 -7.8174e-01 +1.9549e+00 +8.8445e-02 -1.8390e-01 -4.1399e-01 -1.3400e+00 -1.5641e+00 -1.4598e+00 -8.5803e-01 +1.0724e+00 +1.0382e+00 +4.9856e-01 +1.3835e-01 +1.7439e+00 +3.6683e-01 -5.9212e-01 -5.3994e-01 +8.5081e-01
118 +5.243737986e+01 +5.243737986e+01 -2.131426201e+02 -2.131426201e+02 -6.6737e-01 +1.7188e+00 -9.8562e-01 +2.7981e+00 -5.4465e-01 -1.1165e-01 -5.1857e-01 -8.3371e-01 -1.8145e+00 -7.3357e-01 -1.1913e+00 +8.4418e-01 +1.4708e+00 +4.8362e-01 +4.3360e-01 +2.2319e+00 +3.2888e-01 -7.6017e-01 -4.8050e-01 +7.3452e-01
125 +4.834074250e+01 +4.834074250e+01 -2.172392575e+02 -2.172392575e+02 -5.4783e-01 +1.1551e+00 -1.3085e-01 +2.4084e+00 -6.0337e-01 -6.4694e-02 -4.5894e-01 -1.0896e+00 -1.8859e+00 -6.9533e-01 -1.6640e+00 +1.1317e+00 +9.6038e-01 -5.1237e-02 +7.3846e-01 +2.6585e+00 +3.5869e-01 -6.7810e-01 -6.3959e-01 +9.9392e-01
127 +4.745690598e+01 +4.745690598e+01 -2.181230940e+02 -2.181230940e+02 -5.1478e-01 +1.5123e+00 -1.2669e+00 +2.0714e+00 -8.6497e-01 -1.6957e-01 -9.7604e-01 -1.2609e+00 -1.2886e+00 -1.5626e+00 -1.7800e+00 +7.9117e-01 +1.2233e+00 +6.2936e-01 +4.7241e-01 +2.9346e+00 +1.1701e-01 -1.6738e+00 +2.8379e-02 +1.1653e+00
130 +4.271593442e+01 +4.271593442e+01 -2.228640656e+02 -2.228640656e+02 -9.3649e-01 +8.3507e-01 -1.1187e+00 +2.5870e+00 -6.5972e-01 +7.1057e-01 -3.6467e-01 -1.8320e+00 -1.4339e+00 -1.2670e+00 -2.0237e+00 +1.2447e+00 +6.9927e-01 +2.4758e-01 +1.1457e+00 +2.1914e+00 -9.5797e-02 -1.2137e+00 -4.0054e-01 +1.3356e+00
139 +4.160618582e+01 +4.160618582e+01 -2.239738142e+02 -2.239738142e+02 -1.9604e+00 +1.0098e+00 -1.3295e+00 +2.8663e+00 -2.7646e-01 +2.3060e-01 -9.6093e-01 -1.9166e+00 -1.3426e+00 -2.0484e+00 -2.6919e+00 +9.1034e-01 +6.5977e-01 +8.2707e-01 +7.6440e-01 +1.9690e+00 +1.3512e-01 -1.0754e+00 -1.2518e-01 +1.4431e+00
148 +3.777973889e+01 +3.777973889e+01 -2.278002611e+02 -2.278002611e+02 -1.8361e+00 +8.4770e-01 +9.6959e-02 +2.7150e+00 -6.6139e-01 +1.6153e-01 -2.0047e-01 -1.9627e+00 -9.0656e-01 -2.3534e+00 -3.3682e+00 +9.8615e-01 +1.3042e+00 +8.4879e-01 +1.1423e+00 +2.8049e+00 -6.9954e-01 -1.2131e+00 -6.5808e-01 +1.0967e+00
149 +3.316458827e+01 +3.316458827e+01 -2.324154117e+02 -2.324154117e+02 -1.3967e+00 +1.2105e+00 -1.7828e+00 +1.4150e+00 -7.0358e-02 +3.6448e-01 -1.4610e+00 -1.3772e+00 -2.2862e+00 -1.7312e+00 -2.7698e+00 +5.7782e-01 +8.8775e-01 +4.4719e-01 +1.6053e+00 +2.8314e+00 -2.3826e-01 -7.4470e-01 -1.1847e-01 +1.7287e+00
155 +3.283757886e+01 +3.283757886e+01 -2.327424211e+02 -2.327424211e+02 -1.2079e+00 +1.1850e+00 -1.0191e+00 +2.8884e+00 -1.6066e+00 +1.0830e+00 -7.2173e-01 -1.5905e+00 -1.7164e+00 -1.9080e+00 -3.5928e+00 +1.3636e+00 +1.2414e+00 +5.2607e-01 +1.3871e+00 +2.7672e+00 -8.0676e-01 -4.4399e-01 -1.2623e-01 +2.5450e+00
158 +2.999934117e+01 +2.999934117e+01 -2.355806588e+02 -2.355806588e+02 -2.3464e+00 +1.0177e+00 -4.9372e-01 +3.2055e+00 -2.2773e-01 +1.2399e+00 -1.4755e+00 -1.6269e+00 -1.3612e+00 -1.5725e+00 -2.9506e+00 +6.1957e-01 +7.4658e-01 +9.7195e-01 +1.3916e+00 +3.2767e+00 +6.3717e-01 -1.1817e+00 -9.3508e-01 +1.7129e+00
161 +2.938403284e+01 +2.938403284e+01 -2.361959672e+02 -2.361959672e+02 -1.6077e+00 +8.3344e-01 -9.4930e-01 +1.8461e+00 -1.0114e+00 +1.5398e-01 -6.7683e-01 -1.6126e+00 -1.6757e+00 -1.9577e+00 -3.1824e+00 +1.3419e+00 +2.1214e+00 +4.0210e-01 +9.7917e-01 +3.0525e+00 -1.1888e+00 -9.5460e-01 -1.3079e+00 +1.0901e+00
163 +2.867806980e+01 +2.867806980e+01 -2.369019302e+02 -2.369019302e+02 -1.5339e+00 +7.5582e-01 -6.5598e-01 +2.9192e+00 -3.6309e-01 +1.3691e-01 -1.4498e+00 -2.1854e+00 -1.4425e+00 -1.2189e+00 -3.1713e+00 +9.9038e-01 +1.5995e+00 +4.2523e-01 +6.3371e-01 +3.6686e+00 -5.7099e-01 -1.2461e+00 -1.0387e+00 +1.3475e+00
168 +2.735494630e+01 +2.735494630e+01 -2.382250537e+02 -2.382250537e+02 -2.7225e+00 +8.4568e-01 -5.7025e-01 +2.2077e+00 -5.8662e-01 +3.4370e-01 -1.1053e+00 -1.6401e+00 -1.7247e+00 -8.3573e-01 -2.9530e+00 +1.0481e+00 +1.3294e+00 +1.4869e+00 +7.5327e-01 +3.4823e+00 -2.4215e-01 -1.4063e+00 -1.9105e+00 +1.9710e+00
169 +2.534777963e+01 +2.534777963e+01 -2.402322204e+02 -2.402322204e+02 -1.9994e+00 +8.7047e-01 -1.2011e+00 +2.1412e+00 +1.1477e-01 +5.7252e-01 -1.8008e+00 -1.4611e+00 -5.7229e-01 -1.0701e+00 -3.6447e+00 +5.0823e-01 +1.7583e+00 +6.7138e-01 +1.1629e+00 +3.3685e+00 -9.9359e-01 -1.2198e+00 -2.0731e+00 +1.0941e+00
178 +2.006754464e+01 +2.006754464e+01 -2.455124554e+02 -2.455124554e+02 -1.8564e+00 +7.5468e-01 -8.3352e-01 +2.2083e+00 +1.5334e-02 +9.0215e-01 -1.1174e+00 -2.2550e+00 -1.5342e+00 -1.3138e+00 -3.4226e+00 +1.4531e+00 +1.9062e+00 +8.2777e-01 +1.3904e+00 +3.0566e+00 +1.9630e-01 -7.9741e-01 -1.6772e+00 +2.0020e+00
184 +1.978247677e+01 +1.978247677e+01 -2.457975232e+02 -2.457975232e+02 -2.0165e+00 +1.5954e+00 -1.2464e+00 +1.0308e+00 -3.3957e-01 +9.6656e-01 -1.2427e+00 -2.0177e+00 -1.0353e+00 -3.7438e-01 -3.3727e+00 +1.2081e+00 +1.9139e+00 +7.1872e-01 +2.9368e+00 +3.6009e+00 +2.0853e-01 -2.1725e-01 -2.5183e+00 +1.7872e+00
190 +1.797800639e+01 +1.797800639e+01 -2.476019936e+02 -2.476019936e+02 -2.3206e+00 +4.9882e-01 -1.5350e+00 +1.4086e+00 -1.6878e-01 +1.5198e+00 -1.3562e+00 -2.1162e+00 -1.2371e+00 -1.0736e+00 -4.1734e+00 +1.3397e+00 +2.1178e+00 +5.7140e-01 +2.5010e+00 +2.7055e+00 -6.1165e-01 +3.5969e-01 -2.2684e+00 +2.4281e+00
195 +1.752042780e+01 +1.752042780e+01 -2.480595722e+02 -2.480595722e+02 -2.2889e+00 +1.1274e+00 -1.4184e+00 +1.4088e+00 -1.2735e-01 +1.5256e+00 -1.0762e+00 -3.2131e+00 -1.1998e+00 -1.9752e+00 -4.0511e+00 +1.7593e+00 +2.5070e+00 +2.4552e-01 +2.2901e+00 +3.1588e+00 +1.1449e-01 +5.2220e-01 -1.8821e+00 +2.4533e+00
