% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
104 +4.834468117e+02 +4.834468117e+02 +1.483446812e+03 +1.483446812e+03 +1.0379e-02 -7.1999e-01 -1.4539e+00 -1.4948e-01 -8.8660e-02 +4.8589e-01 +2.9972e-01 -7.8104e-02 +3.5105e-01 +9.0456e-01 -1.8993e-01 +2.3146e-01 +4.3715e-01 +1.6330e-01 -5.6124e-01 +1.0611e-01 -8.6186e-02 -9.1765e-01 -7.2164e-01 +3.1591e-01
111 +4.290293590e+02 +4.290293590e+02 +1.429029359e+03 +1.429029359e+03 -8.7595e-01 -8.6373e-01 -1.1824e+00 +9.8910e-02 -4.1634e-01 -3.8990e-01 +8.5007e-01 -1.3140e-01 +3.6491e-02 +5.0465e-01 -5.3832e-01 +5.9486e-01 +2.4649e-01 +1.8541e-01 -3.4641e-01 +2.1302e-01 -2.9541e-02 -5.5103e-01 -6.3786e-01 +9.7864e-01
141 +4.187575396e+02 +4.187575396e+02 +1.418757540e+03 +1.418757540e+03 -9.6126e-01 -1.3608e+00 +1.5166e-02 -2.2446e-01 -3.5343e-01 -1.2578e-01 +6.6594e-01 -4.7058e-01 -3.8105e-01 +1.0911e+00 -2.1451e-02 +6.8888e-01 +8.1970e-01 +3.6548e-01 -3.9091e-01 -4.3712e-02 -3.4858e-01 -1.0429e+00 +1.2588e-01 +5.3985e-01
145 +4.163270842e+02 +4.163270842e+02 +1.416327084e+03 +1.416327084e+03 -3.9468e-01 -1.1341e+00 -8.6224e-01 +3.9614e-01 -7.5378e-02 -4.6944e-01 +8.1805e-01 -2.1174e-01 -4.6141e-01 +1.2286e+00 +1.5443e-01 +7.7634e-01 +4.9847e-02 +2.4228e-01 -7.4085e-01 +1.9016e-01 -1.8076e-01 -9.2121e-01 -8.0858e-01 +7.2364e-01
162 +3.916783426e+02 +3.916783426e+02 +1.391678343e+03 +1.391678343e+03 -3.5620e-01 -1.4745e+00 -2.2434e-01 +3.1515e-01 -3.5208e-01 -3.7737e-01 +4.1829e-01 -4.4139e-01 -1.2202e-01 +1.3347e+00 +3.5191e-01 +9.8435e-01 +1.1430e-01 +8.0932e-02 -7.7284e-01 +5.2618e-02 -5.4658e-01 -1.2841e+00 -2.3695e-01 +8.0467e-01
168 +3.862318287e+02 +3.862318287e+02 +1.386231829e+03 +1.386231829e+03 -6.0624e-01 -1.2580e+00 -4.4517e-01 +9.3709e-02 -2.6656e-01 -2.4972e-01 +3.4192e-01 -3.6802e-01 -2.2862e-01 +1.4402e+00 +1.3735e-01 +9.7617e-01 +2.5626e-02 +1.6308e-01 -2.6708e-01 +1.7263e-02 -7.0551e-01 -1.2534e+00 +1.0493e-02 +3.2914e-01
170 +3.601768702e+02 +3.601768702e+02 +1.360176870e+03 +1.360176870e+03 -4.8200e-01 -1.5825e+00 -4.7873e-01 -5.5773e-02 -3.2037e-01 -2.7094e-01 +3.6202e-01 -3.0333e-01 -4.1741e-01 +1.4436e+00 +2.5575e-01 +8.2787e-01 +1.0870e-01 -6.7267e-02 -2.8998e-01 +1.2362e-01 -7.6581e-01 -8.6408e-01 +1.3421e-01 +4.7550e-01
182 +3.421327897e+02 +3.421327897e+02 +1.342132790e+03 +1.342132790e+03 -4.9605e-01 -1.7191e+00 -6.9224e-01 +8.7631e-02 -1.2770e-01 +4.6056e-02 +1.4819e-01 -5.2463e-01 -3.1875e-01 +1.1944e+00 +5.5821e-01 +1.1226e+00 -5.1412e-02 +3.8558e-02 -3.8252e-01 -9.6348e-02 -6.5229e-01 -8.1518e-01 +2.5807e-01 +5.0523e-01
194 +3.267482694e+02 +3.267482694e+02 +1.326748269e+03 +1.326748269e+03 -8.1857e-01 -1.2967e+00 -7.4562e-01 +2.7781e-01 -1.4554e-01 -2.6558e-01 +4.6986e-01 -4.9962e-01 +7.1547e-02 +9.8847e-01 +9.8466e-01 +1.4148e+00 +7.1969e-02 -1.7420e-01 +2.4736e-02 +1.2735e-01 -7.4091e-01 -6.9584e-01 +2.7759e-01 +4.9338e-01
228 +3.190439594e+02 +3.190439594e+02 +1.319043959e+03 +1.319043959e+03 -1.1962e+00 -1.2992e+00 -9.9170e-01 +4.8247e-01 -8.4820e-01 -4.5196e-01 -3.6088e-01 -7.6966e-01 -8.2858e-01 +1.6221e+00 +6.6726e-01 +2.0778e+00 -2.8555e-01 -1.5503e-01 +3.9289e-01 -2.1319e-01 +1.2834e-01 -1.5557e+00 +4.1677e-01 +7.6855e-01
247 +3.123524407e+02 +3.123524407e+02 +1.312352441e+03 +1.312352441e+03 -1.4294e+00 -1.3653e+00 -1.0912e+00 +2.5956e-01 -7.3131e-01 -8.9004e-01 +2.6314e-02 -6.5333e-01 -8.3865e-01 +1.9680e+00 +9.7807e-01 +1.3717e+00 -3.9957e-01 +2.6655e-01 +4.6597e-01 -1.3863e-01 -5.9751e-01 -1.3842e+00 +6.3615e-01 +8.4861e-01
252 +2.882415102e+02 +2.882415102e+02 +1.288241510e+03 +1.288241510e+03 -1.5531e+00 -1.7467e+00 -7.7914e-01 -7.8178e-02 -8.0776e-01 -5.2958e-01 -3.9486e-01 -4.7059e-01 +1.3263e-02 +2.3908e+00 +1.1835e+00 +1.3580e+00 +3.6685e-02 +5.6645e-01 +2.6304e-01 -1.9643e-01 -8.4949e-01 -1.3246e+00 +8.1089e-01 +5.0170e-01
338 +2.652788531e+02 +2.652788531e+02 +1.265278853e+03 +1.265278853e+03 -1.5017e+00 -1.8199e+00 +3.0357e-01 -7.3168e-01 -2.8823e-01 -1.1383e+00 -1.0249e+00 -6.2913e-01 +6.4290e-01 +2.7460e+00 +1.3079e+00 +1.3068e+00 -7.6197e-01 +4.4583e-02 +2.9703e-01 -3.6598e-01 -1.0222e+00 -8.3181e-01 +1.4436e+00 +6.8142e-01
379 +2.627737923e+02 +2.627737923e+02 +1.262773792e+03 +1.262773792e+03 -1.7598e+00 -1.8229e+00 +2.0982e-01 -5.6800e-01 -1.0265e-01 -9.5677e-01 -1.1804e+00 -3.8965e-01 -4.1776e-01 +3.1510e+00 +1.5825e+00 +1.2289e+00 +2.3484e-01 +1.3255e-01 +1.8560e-01 -2.7912e-01 -1.2478e+00 -1.0334e+00 +1.3317e+00 +8.9136e-01
680 +2.334078555e+02 +2.334078555e+02 +1.233407856e+03 +1.233407856e+03 -2.0413e+00 -1.2300e+00 -1.0506e+00 -4.1766e-01 -1.5702e-01 -1.2468e+00 +8.3513e-02 +1.1901e+00 -1.2082e+00 +2.9865e+00 +3.2187e+00 +1.7088e+00 -5.9053e-01 -1.5268e+00 +4.5829e-01 +1.0699e+00 -1.2529e+00 -2.1489e+00 +1.9163e+00 +1.4561e+00
915 +2.052477979e+02 +2.052477979e+02 +1.205247798e+03 +1.205247798e+03 -1.1610e+00 -2.0151e+00 -1.6576e+00 +1.2152e-01 -5.4836e-01 -1.7256e+00 -5.2856e-02 +1.5041e+00 -8.3008e-01 +3.0044e+00 +2.8070e+00 +1.0386e+00 -1.3721e+00 -2.4850e+00 -4.1879e-01 +1.5276e+00 -2.5817e+00 -3.6326e+00 +8.1280e-01 +8.4242e-01
1335 +1.910286477e+02 +1.910286477e+02 +1.191028648e+03 +1.191028648e+03 -2.2021e-01 -1.6530e+00 -2.7890e+00 +3.4078e-01 -1.6124e+00 -1.7635e+00 -2.4700e-01 +1.7134e+00 +1.7356e-01 +1.7060e+00 +2.2778e+00 +1.0557e+00 -1.1947e+00 -2.9975e+00 -6.5070e-01 +9.8540e-01 -2.2228e+00 -2.4438e+00 +1.1295e+00 +1.3222e+00
1346 +1.766216892e+02 +1.766216892e+02 +1.176621689e+03 +1.176621689e+03 -1.1499e-01 -1.6248e+00 -2.7172e+00 +3.1252e-01 -1.6539e+00 -1.6927e+00 -1.9506e-01 +1.7892e+00 +3.1400e-02 +1.7543e+00 +2.3723e+00 +1.1282e+00 -1.2086e+00 -2.8621e+00 -6.9030e-01 +9.9451e-01 -2.2120e+00 -2.4927e+00 +1.0481e+00 +1.3350e+00
1423 +1.625091944e+02 +1.625091944e+02 +1.162509194e+03 +1.162509194e+03 -5.0550e-02 -1.5581e+00 -2.6772e+00 +2.6107e-01 -1.6593e+00 -1.7643e+00 -5.0698e-03 +1.8013e+00 -1.0410e-02 +1.6093e+00 +2.2227e+00 +1.0783e+00 -1.1418e+00 -2.9690e+00 -7.1863e-01 +1.0522e+00 -2.1012e+00 -2.6176e+00 +1.0390e+00 +1.3613e+00
1528 +1.605799105e+02 +1.605799105e+02 +1.160579911e+03 +1.160579911e+03 -6.9633e-02 -1.5373e+00 -2.6437e+00 +3.8829e-01 -1.6896e+00 -1.7363e+00 -5.9758e-02 +1.7460e+00 +4.1514e-02 +1.6520e+00 +2.3170e+00 +1.0433e+00 -1.2137e+00 -2.9345e+00 -7.0970e-01 +1.0331e+00 -2.2084e+00 -2.5361e+00 +1.0766e+00 +1.4418e+00
1535 +1.566533620e+02 +1.566533620e+02 +1.156653362e+03 +1.156653362e+03 -7.7939e-02 -1.5417e+00 -2.6600e+00 +3.8723e-01 -1.7041e+00 -1.7330e+00 -9.8326e-02 +1.7422e+00 +7.3706e-02 +1.6748e+00 +2.2966e+00 +1.0269e+00 -1.1835e+00 -3.0248e+00 -7.3949e-01 +1.0311e+00 -2.2390e+00 -2.4656e+00 +1.0915e+00 +1.4435e+00
1551 +1.534093218e+02 +1.534093218e+02 +1.153409322e+03 +1.153409322e+03 -8.6961e-02 -1.5996e+00 -2.6305e+00 +3.8245e-01 -1.7402e+00 -1.7178e+00 -1.5306e-01 +1.8379e+00 +1.2489e-01 +1.6859e+00 +2.3187e+00 +1.0158e+00 -1.2054e+00 -3.0859e+00 -7.3066e-01 +9.8239e-01 -2.2133e+00 -2.4700e+00 +1.0630e+00 +1.4123e+00
1609 +1.502718507e+02 +1.502718507e+02 +1.150271851e+03 +1.150271851e+03 -3.4475e-02 -1.5392e+00 -2.6452e+00 +4.2313e-01 -1.7279e+00 -1.6903e+00 -1.6253e-01 +1.7322e+00 +9.3998e-02 +1.6672e+00 +2.3283e+00 +1.0833e+00 -1.1588e+00 -2.9389e+00 -7.3717e-01 +9.8236e-01 -2.2605e+00 -2.4336e+00 +1.0499e+00 +1.3883e+00
1615 +1.466419616e+02 +1.466419616e+02 +1.146641962e+03 +1.146641962e+03 -1.5755e-02 -1.5856e+00 -2.6039e+00 +3.8170e-01 -1.6985e+00 -1.7185e+00 -1.6098e-01 +1.7800e+00 +7.5428e-02 +1.7198e+00 +2.3016e+00 +1.0761e+00 -1.1359e+00 -2.9550e+00 -7.8154e-01 +9.7865e-01 -2.2616e+00 -2.4208e+00 +1.0647e+00 +1.3719e+00
1641 +1.442157936e+02 +1.442157936e+02 +1.144215794e+03 +1.144215794e+03 -1.9221e-02 -1.6081e+00 -2.5300e+00 +4.1066e-01 -1.6584e+00 -1.6827e+00 -1.6604e-01 +1.8121e+00 +5.7708e-02 +1.6658e+00 +2.3427e+00 +1.0924e+00 -1.1541e+00 -3.0175e+00 -7.8241e-01 +9.6478e-01 -2.2309e+00 -2.4022e+00 +1.0172e+00 +1.3401e+00
1642 +1.402013020e+02 +1.402013020e+02 +1.140201302e+03 +1.140201302e+03 -4.0496e-02 -1.5977e+00 -2.5489e+00 +3.7304e-01 -1.6935e+00 -1.6886e+00 -1.8011e-01 +1.8381e+00 +6.0182e-02 +1.6885e+00 +2.3241e+00 +1.1171e+00 -1.1847e+00 -2.9716e+00 -8.0908e-01 +9.3951e-01 -2.2579e+00 -2.4019e+00 +9.6920e-01 +1.3186e+00
1709 +1.371343006e+02 +1.371343006e+02 +1.137134301e+03 +1.137134301e+03 -5.6120e-02 -1.5650e+00 -2.5632e+00 +4.0817e-01 -1.6981e+00 -1.6907e+00 -1.7184e-01 +1.8223e+00 +2.7197e-02 +1.7084e+00 +2.2665e+00 +1.1484e+00 -1.1492e+00 -3.0021e+00 -7.8934e-01 +9.1808e-01 -2.2476e+00 -2.4032e+00 +9.8974e-01 +1.3290e+00
1717 +1.342199413e+02 +1.342199413e+02 +1.134219941e+03 +1.134219941e+03 -4.7296e-02 -1.5768e+00 -2.5624e+00 +4.0617e-01 -1.7203e+00 -1.7071e+00 -1.8143e-01 +1.8172e+00 +4.1598e-02 +1.7112e+00 +2.2946e+00 +1.1556e+00 -1.1415e+00 -3.0123e+00 -7.6824e-01 +9.3208e-01 -2.2230e+00 -2.4330e+00 +9.9820e-01 +1.3219e+00
1757 +1.304302528e+02 +1.304302528e+02 +1.130430253e+03 +1.130430253e+03 -5.1821e-02 -1.5862e+00 -2.5381e+00 +4.1335e-01 -1.6843e+00 -1.7058e+00 -1.7802e-01 +1.8678e+00 +3.6492e-02 +1.7190e+00 +2.3433e+00 +1.1445e+00 -1.1960e+00 -3.0226e+00 -7.8444e-01 +9.3972e-01 -2.2211e+00 -2.4787e+00 +9.8882e-01 +1.3008e+00
1823 +1.275295748e+02 +1.275295748e+02 +1.127529575e+03 +1.127529575e+03 -4.6019e-02 -1.5821e+00 -2.5375e+00 +4.2287e-01 -1.6791e+00 -1.7481e+00 -2.0411e-01 +1.8575e+00 +6.2218e-02 +1.7442e+00 +2.3164e+00 +1.1326e+00 -1.1761e+00 -2.9837e+00 -7.4939e-01 +9.1681e-01 -2.1919e+00 -2.5174e+00 +1.0076e+00 +1.2914e+00
1888 +1.257497188e+02 +1.257497188e+02 +1.125749719e+03 +1.125749719e+03 -5.8142e-02 -1.5677e+00 -2.5734e+00 +4.1438e-01 -1.6739e+00 -1.7617e+00 -2.0111e-01 +1.8542e+00 +9.5139e-02 +1.7487e+00 +2.3160e+00 +1.1096e+00 -1.2024e+00 -2.9853e+00 -7.4480e-01 +9.3446e-01 -2.2094e+00 -2.5145e+00 +9.7237e-01 +1.2841e+00
2249 +1.229984894e+02 +1.229984894e+02 +1.122998489e+03 +1.122998489e+03 -5.4717e-02 -1.5697e+00 -2.5572e+00 +4.3833e-01 -1.6730e+00 -1.7869e+00 -1.8851e-01 +1.8635e+00 +4.8773e-02 +1.7523e+00 +2.3155e+00 +1.1131e+00 -1.2376e+00 -3.0019e+00 -7.3503e-01 +9.3680e-01 -2.1884e+00 -2.5444e+00 +9.7377e-01 +1.2751e+00
% function evaluation | noise-free fitness - Fopt (-3.030200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.273628975e+02 +6.273628975e+02 +3.243428975e+02 +3.243428975e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.384267735e+02 +5.384267735e+02 +2.354067735e+02 +2.354067735e+02 -4.8766e-01 +7.4729e-02 +1.4993e-01 +4.4087e-01 +5.6738e-02 +1.9412e-01 +6.4392e-02 -1.9219e-01 +5.1869e-02 -1.6418e-01 +2.1196e-02 -2.8637e-01 -2.9369e-01 +1.4388e-01 -2.1211e-01 +2.6656e-02 +8.4556e-02 -1.9004e-01 -3.1556e-03 -3.4621e-01
14 +5.197277730e+02 +5.197277730e+02 +2.167077730e+02 +2.167077730e+02 -2.2357e-01 -3.2655e-01 -1.1846e-01 +1.8446e-01 +8.5537e-03 +3.5001e-02 +9.6692e-02 +4.2899e-02 -7.2357e-02 +4.0464e-02 -5.1337e-01 -9.4157e-02 -2.6844e-01 +1.9576e-01 -1.1337e-01 +5.3306e-02 +7.7734e-02 +2.0463e-01 +1.3240e-01 -8.4389e-02
46 +4.928876755e+02 +4.928876755e+02 +1.898676755e+02 +1.898676755e+02 -2.6223e-01 -2.2386e-01 +3.8663e-01 +1.3976e-02 -1.6185e-02 -9.7701e-02 -1.0366e-01 +7.0045e-01 +7.7200e-02 -3.2406e-01 -4.9101e-01 -1.6023e-01 -3.9632e-01 -1.9622e-01 -1.5611e-01 +2.1984e-01 +1.7355e-01 +3.9349e-01 +2.9062e-01 -3.1061e-01
52 +4.833995860e+02 +4.833995860e+02 +1.803795860e+02 +1.803795860e+02 -2.9649e-01 -2.8968e-01 +2.4130e-01 -4.5641e-02 +7.7354e-02 +2.0200e-01 +9.0376e-02 +4.9985e-01 +2.6757e-01 -2.1248e-01 -4.5885e-01 -1.4833e-01 -1.6989e-01 -6.0697e-02 -4.9958e-01 +5.7205e-01 -3.4097e-02 -1.8150e-02 +1.4867e-01 -2.9760e-01
86 +4.690193310e+02 +4.690193310e+02 +1.659993310e+02 +1.659993310e+02 -1.3035e-01 -1.3797e-01 +1.8144e-01 +2.4012e-01 +4.5158e-01 -4.4298e-02 +1.4812e-01 +1.9298e-01 -1.6165e-01 -5.1140e-01 -6.3745e-01 -3.4855e-01 -9.3075e-01 -2.4047e-01 -4.6576e-01 +3.5774e-01 +1.1355e-02 -6.7946e-02 +7.4927e-01 -6.4357e-01
90 +4.653497085e+02 +4.653497085e+02 +1.623297085e+02 +1.623297085e+02 -4.2499e-02 -1.9147e-01 +2.2882e-01 +3.6373e-01 +4.7132e-01 -2.4175e-01 -1.4856e-01 +1.0307e-02 -1.2816e-01 -3.7410e-01 -6.3475e-01 -2.2686e-01 -8.3986e-01 -3.6058e-01 -4.0551e-01 +1.9793e-01 +3.1945e-02 +3.1109e-01 +6.2562e-01 -9.3561e-01
122 +4.425935594e+02 +4.425935594e+02 +1.395735594e+02 +1.395735594e+02 -3.3872e-02 -1.5422e-01 +5.3702e-01 -5.1528e-01 +2.7381e-01 -1.8686e-01 -2.6649e-01 -2.4689e-01 -1.6427e-01 -8.3400e-01 -4.5183e-01 -1.8814e-01 -1.0975e+00 -4.7631e-01 -3.8436e-01 -2.4222e-01 +6.0907e-02 +1.7705e-01 +1.8760e-01 -7.8219e-01
140 +4.312092025e+02 +4.312092025e+02 +1.281892025e+02 +1.281892025e+02 +5.0805e-02 -5.1797e-02 +7.4916e-01 -8.5771e-02 +5.7642e-01 -3.8317e-01 -2.9615e-01 -2.3617e-01 -1.7965e-01 -9.4732e-01 -6.0432e-01 -3.7171e-01 -1.0979e+00 -7.6776e-01 -2.0525e-01 +1.3731e-01 -1.0780e-01 +5.0635e-01 +1.3559e-01 -8.0171e-01
141 +4.148885502e+02 +4.148885502e+02 +1.118685502e+02 +1.118685502e+02 -5.9013e-02 -1.0071e-01 +3.4672e-01 -3.3124e-01 +5.2617e-01 -4.7490e-02 -3.9830e-01 -4.6893e-01 +2.3520e-01 -1.0873e+00 -6.2236e-01 -3.4832e-01 -1.1411e+00 -5.6858e-01 -3.3659e-01 -4.7598e-01 +1.0359e-01 +1.1517e-01 -1.0552e-01 -1.0420e+00
183 +3.736471263e+02 +3.736471263e+02 +7.062712628e+01 +7.062712628e+01 -7.9405e-02 -2.4566e-01 +7.0296e-01 -1.0839e+00 +1.0710e+00 -3.1153e-01 -3.3448e-01 +3.3760e-01 -4.1268e-01 -8.9651e-01 -1.1344e+00 -3.1870e-01 -1.2746e+00 -4.1887e-01 -3.3740e-01 -4.6571e-01 -4.9646e-01 -2.5347e-01 -7.6553e-01 -8.9607e-01
205 +3.680798443e+02 +3.680798443e+02 +6.505984430e+01 +6.505984430e+01 -7.3195e-01 +1.4747e-01 +8.9511e-01 -9.0495e-01 +1.4838e+00 -6.5082e-01 -3.1857e-01 -1.1616e-01 -3.9142e-01 -9.2282e-01 -9.4481e-01 -8.7080e-02 -1.2305e+00 -9.7896e-01 -1.5703e-01 -2.6925e-01 +4.5806e-02 -5.4878e-01 -8.4334e-01 -1.1613e+00
213 +3.482520253e+02 +3.482520253e+02 +4.523202533e+01 +4.523202533e+01 -6.6749e-01 +1.1350e-01 +8.9983e-01 -4.7510e-01 +9.4264e-01 -3.7991e-01 -5.4683e-01 -3.7567e-01 -1.1991e-01 -9.9471e-01 -7.6860e-01 -2.5877e-01 -1.2571e+00 -1.2061e+00 -4.5152e-01 -2.0716e-01 -1.1583e-01 -7.6524e-01 -8.3343e-01 -1.0172e+00
233 +3.271913757e+02 +3.271913757e+02 +2.417137568e+01 +2.417137568e+01 -5.9402e-01 +6.1728e-01 +6.1494e-01 -7.3451e-01 +1.1604e+00 -4.0174e-01 -7.0103e-01 -2.2279e-01 -2.4180e-01 -1.1034e+00 -8.2077e-01 -2.3884e-01 -1.2571e+00 -1.0324e+00 -3.2023e-01 -4.6189e-01 -3.5024e-01 -7.2840e-01 -8.1493e-01 -9.0107e-01
262 +3.033500175e+02 +3.033500175e+02 +3.300175449e-01 +3.300175449e-01 -7.2035e-01 +8.8695e-01 +1.1014e+00 -1.0671e+00 +1.1746e+00 -3.6882e-01 -7.2254e-01 -6.0048e-02 -3.7971e-02 -1.1360e+00 -1.0670e+00 -2.1259e-01 -1.1765e+00 -1.7309e+00 -1.2063e-01 -1.0498e+00 +8.4952e-03 -8.4656e-01 -6.6047e-01 -8.4362e-01
348 +2.888784962e+02 +2.888784962e+02 -1.414150376e+01 -1.414150376e+01 -1.4867e+00 +1.2166e+00 +1.7768e+00 -8.9188e-01 +1.5787e+00 -6.2051e-01 -5.7449e-01 -1.1620e-02 +3.1151e-01 -1.4182e+00 -9.8357e-01 -5.2387e-01 -4.2273e-01 -1.2131e+00 -4.6191e-01 -1.2989e+00 -5.6574e-01 -8.3852e-01 +2.6232e-01 -5.7322e-01
385 +2.561537729e+02 +2.561537729e+02 -4.686622714e+01 -4.686622714e+01 -1.5404e+00 +6.7233e-01 +2.2008e+00 -1.2430e+00 +2.2364e+00 -1.1604e+00 -5.9511e-01 -3.8372e-01 +2.3905e-01 -1.6577e+00 -8.2290e-01 -7.0853e-01 -1.2532e+00 -6.3068e-01 -5.3365e-01 -1.7463e+00 +5.9890e-02 -5.6763e-01 +1.4125e-01 -6.2530e-01
403 +2.471751547e+02 +2.471751547e+02 -5.584484533e+01 -5.584484533e+01 -2.0966e+00 +9.1152e-01 +1.9848e+00 -1.0857e+00 +2.0253e+00 -1.0560e+00 -6.1390e-01 -2.3907e-01 -1.8872e-01 -8.8856e-01 -9.0521e-01 -4.5019e-01 -1.3239e+00 -1.3958e+00 -6.7516e-01 -1.5121e+00 +3.6282e-01 -7.3819e-01 -6.9900e-02 -1.1171e+00
437 +2.116350629e+02 +2.116350629e+02 -9.138493709e+01 -9.138493709e+01 -1.6189e+00 +4.4515e-01 +2.2621e+00 -1.5352e+00 +2.4048e+00 -5.3660e-01 -2.8604e-01 +6.2350e-02 -5.4299e-02 -1.0068e+00 +2.0505e-01 -7.5317e-01 -1.4396e+00 -2.1694e+00 -1.6042e+00 -2.2691e+00 +8.6736e-01 -1.6933e+00 -7.2803e-01 -8.6589e-01
658 +1.819890559e+02 +1.819890559e+02 -1.210309441e+02 -1.210309441e+02 -2.9571e+00 +6.8981e-01 +2.5646e+00 -2.6496e+00 +3.6792e+00 +5.9565e-01 -8.1792e-01 +1.0953e+00 +3.0863e-01 -2.5087e-01 +7.8074e-01 -7.4341e-01 -2.7121e+00 -2.6260e+00 -2.1813e+00 -3.8045e+00 +2.8782e-01 -1.5236e+00 -5.8349e-01 -1.5869e+00
993 +1.695505396e+02 +1.695505396e+02 -1.334694604e+02 -1.334694604e+02 -3.4272e+00 -1.1724e-01 +2.3059e+00 -2.2147e+00 +4.3504e+00 +5.0405e-02 -5.0444e-01 +1.4150e+00 -1.5877e-02 -6.4914e-01 +5.0181e-01 -7.2153e-01 -2.8442e+00 -1.5760e+00 -1.2526e+00 -3.8229e+00 +1.6285e-01 -2.0842e+00 -1.1328e+00 -1.7411e+00
1004 +1.634421628e+02 +1.634421628e+02 -1.395778372e+02 -1.395778372e+02 -3.5180e+00 -1.6853e-01 +2.3759e+00 -2.1912e+00 +4.4136e+00 +1.1135e-01 -4.8411e-01 +1.5127e+00 +3.7913e-02 -4.9066e-01 +5.7758e-01 -8.3097e-01 -2.6173e+00 -1.8953e+00 -1.2610e+00 -3.8318e+00 -1.3445e-01 -1.9590e+00 -1.0453e+00 -1.6835e+00
1198 +1.559598576e+02 +1.559598576e+02 -1.470601424e+02 -1.470601424e+02 -3.8723e+00 -3.4759e-01 +2.2177e+00 -2.3462e+00 +4.0300e+00 +8.5213e-02 -3.5663e-01 +9.3261e-01 -9.5176e-02 -5.6889e-01 +5.7892e-01 -1.1311e+00 -2.7849e+00 -2.2977e+00 -1.4680e+00 -3.4849e+00 +1.6576e-01 -2.0360e+00 -1.5027e+00 -1.7159e+00
1204 +1.489617841e+02 +1.489617841e+02 -1.540582159e+02 -1.540582159e+02 -3.7727e+00 -5.0728e-01 +2.1934e+00 -2.3025e+00 +4.0471e+00 +1.0509e-01 -5.1494e-01 +8.7884e-01 -1.9800e-01 -4.4043e-01 +7.1249e-01 -1.1733e+00 -2.8482e+00 -2.2805e+00 -1.5736e+00 -3.6175e+00 +1.7869e-01 -1.7701e+00 -1.5339e+00 -1.9155e+00
1260 +1.437438224e+02 +1.437438224e+02 -1.592761776e+02 -1.592761776e+02 -3.7050e+00 -3.0706e-01 +2.0976e+00 -2.3801e+00 +4.1174e+00 +5.2502e-02 -4.3397e-01 +8.2328e-01 -1.5362e-01 -4.5140e-01 +6.4024e-01 -1.2466e+00 -2.8514e+00 -2.2176e+00 -1.5925e+00 -3.3785e+00 +1.6209e-01 -1.9990e+00 -1.6241e+00 -1.7423e+00
1273 +1.387831224e+02 +1.387831224e+02 -1.642368776e+02 -1.642368776e+02 -3.6871e+00 -2.8700e-01 +2.1097e+00 -2.4397e+00 +4.0332e+00 +2.9437e-02 -4.1042e-01 +8.0023e-01 -1.6435e-01 -4.4365e-01 +5.7597e-01 -1.1967e+00 -2.7081e+00 -2.2767e+00 -1.5585e+00 -3.4142e+00 +2.7687e-01 -1.9539e+00 -1.7672e+00 -1.8001e+00
1278 +1.369752986e+02 +1.369752986e+02 -1.660447014e+02 -1.660447014e+02 -3.6949e+00 -2.0163e-01 +2.0509e+00 -2.3921e+00 +4.1073e+00 +7.8125e-02 -4.0811e-01 +9.3156e-01 -1.2781e-01 -4.4985e-01 +5.9366e-01 -1.3215e+00 -2.6828e+00 -2.1577e+00 -1.5322e+00 -3.4545e+00 +2.2080e-01 -1.9606e+00 -1.7969e+00 -1.6361e+00
1287 +1.279066861e+02 +1.279066861e+02 -1.751133139e+02 -1.751133139e+02 -3.6304e+00 -1.4837e-01 +2.0586e+00 -2.2815e+00 +4.1532e+00 +1.3226e-01 -4.6548e-01 +9.3184e-01 -1.5915e-01 -4.9428e-01 +6.2452e-01 -1.2477e+00 -2.7095e+00 -2.2271e+00 -1.5031e+00 -3.4875e+00 +2.5040e-01 -1.9498e+00 -1.7085e+00 -1.6672e+00
1299 +1.245365639e+02 +1.245365639e+02 -1.784834361e+02 -1.784834361e+02 -3.7718e+00 -3.3854e-01 +2.0326e+00 -2.3522e+00 +4.1790e+00 +2.8481e-02 -3.8258e-01 +9.3714e-01 -7.1370e-02 -5.5727e-01 +7.3142e-01 -1.2784e+00 -2.7185e+00 -2.2786e+00 -1.4789e+00 -3.3957e+00 +1.5245e-01 -1.8645e+00 -1.6409e+00 -1.6530e+00
1311 +1.185091528e+02 +1.185091528e+02 -1.845108472e+02 -1.845108472e+02 -3.7944e+00 -2.4804e-01 +2.1535e+00 -2.3763e+00 +4.1120e+00 +8.7238e-02 -3.4469e-01 +9.9247e-01 -6.4375e-02 -4.5928e-01 +7.0644e-01 -1.2361e+00 -2.7829e+00 -2.1575e+00 -1.6060e+00 -3.4012e+00 +1.1951e-01 -1.8716e+00 -1.5921e+00 -1.7450e+00
