% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
21 +4.782908385e+00 +4.782908385e+00 -9.952170916e+02 -9.952170916e+02 +2.4061e-01 +1.4386e-01 +1.2645e-01 -2.8486e-02 +4.3054e-01 -5.0381e-01 -7.7027e-02 +1.3261e-01 -5.7072e-02 +6.2600e-02 -9.5629e-02 -8.8067e-02 +2.4332e-02 -2.3951e-01 -1.2436e-01 +3.9554e-02 -2.1926e-02 -1.7235e-01 +2.5589e-01 +1.4022e-01
347 +4.219121829e+00 +4.219121829e+00 -9.957808782e+02 -9.957808782e+02 +3.3177e-01 +4.0286e-01 +2.8375e-01 +1.0874e-01 +4.3678e-01 -4.9998e-01 -1.7998e-02 +6.0917e-01 +3.3952e-01 +2.9034e-01 +3.7257e-01 -1.8830e-01 -3.7694e-01 -9.2388e-01 -1.1599e-01 -3.4909e-01 -5.1162e-01 +9.1343e-02 -5.9328e-01 +6.3111e-02
1157 +3.996086394e+00 +3.996086394e+00 -9.960039136e+02 -9.960039136e+02 +3.4766e-01 +2.7569e-01 -3.1644e-01 +4.3042e-01 +1.3206e-01 +2.4021e-01 +2.8462e-01 +6.7191e-01 -4.5322e-01 -4.8534e-01 -4.2998e-01 -3.8361e-01 -3.5217e-01 -1.0915e+00 -3.2749e-01 -1.5728e-01 -5.2801e-01 +4.4563e-01 -4.5621e-01 -2.0593e-01
1901 +3.896238600e+00 +3.896238600e+00 -9.961037614e+02 -9.961037614e+02 +7.4171e-02 +1.8889e-01 +1.6969e-01 +5.9720e-01 +6.6765e-01 +3.3405e-01 +1.0301e+00 +1.3157e+00 -5.7985e-01 -1.3971e+00 -4.5040e-01 +5.3634e-02 +3.6430e-01 -1.2186e+00 -5.7831e-01 -3.1103e-01 -8.0172e-01 -6.3265e-02 -3.5413e-01 -5.7737e-01
2762 +3.448126535e+00 +3.448126535e+00 -9.965518735e+02 -9.965518735e+02 -5.7743e-02 +4.3735e-01 -8.6379e-02 +6.4188e-01 +1.3246e+00 +3.8845e-01 +1.3136e+00 +1.4664e+00 -1.1020e+00 -2.6364e+00 -6.0902e-01 -6.9214e-01 +5.1005e-01 -1.5477e+00 -4.8779e-01 -6.5981e-01 -1.9783e+00 -3.0746e-01 +2.4242e-01 -5.3542e-01
11940 +3.134167667e+00 +3.134167667e+00 -9.968658323e+02 -9.968658323e+02 -1.8500e+00 -1.8433e+00 -1.2757e+00 +3.5836e+00 +2.9633e+00 +6.6557e-01 +3.6503e+00 +2.6962e+00 -1.5114e+00 +3.9562e-01 +1.6849e+00 +1.3782e+00 -2.5076e-01 -3.9901e+00 -2.1254e-01 -8.5725e-01 +3.4033e+00 -9.4137e-01 -6.4656e-01 -1.0017e+00
12252 +2.754326016e+00 +2.754326016e+00 -9.972456740e+02 -9.972456740e+02 -1.8441e+00 -1.8349e+00 -1.2596e+00 +3.5497e+00 +2.9698e+00 +6.6407e-01 +3.6517e+00 +2.6942e+00 -1.5205e+00 +4.1718e-01 +1.7047e+00 +1.4194e+00 -2.4549e-01 -3.9772e+00 -2.1397e-01 -8.5990e-01 +3.3686e+00 -9.3919e-01 -6.3644e-01 -1.0061e+00
12334 +2.612352976e+00 +2.612352976e+00 -9.973876470e+02 -9.973876470e+02 -1.8450e+00 -1.8244e+00 -1.2599e+00 +3.5332e+00 +2.9667e+00 +6.6499e-01 +3.6528e+00 +2.6884e+00 -1.5175e+00 +4.3990e-01 +1.6928e+00 +1.4194e+00 -2.3662e-01 -3.9806e+00 -2.1619e-01 -8.5827e-01 +3.3935e+00 -9.4075e-01 -6.3710e-01 -1.0124e+00
12342 +2.176374166e+00 +2.176374166e+00 -9.978236258e+02 -9.978236258e+02 -1.8431e+00 -1.8251e+00 -1.2605e+00 +3.5389e+00 +2.9663e+00 +6.6386e-01 +3.6543e+00 +2.6848e+00 -1.5188e+00 +4.3874e-01 +1.7018e+00 +1.4234e+00 -2.3420e-01 -3.9738e+00 -2.1654e-01 -8.5898e-01 +3.3978e+00 -9.3983e-01 -6.3741e-01 -1.0137e+00
12365 +2.109867971e+00 +2.109867971e+00 -9.978901320e+02 -9.978901320e+02 -1.8439e+00 -1.8260e+00 -1.2538e+00 +3.5505e+00 +2.9620e+00 +6.6361e-01 +3.6527e+00 +2.6885e+00 -1.5145e+00 +4.3255e-01 +1.7035e+00 +1.4194e+00 -2.3459e-01 -3.9695e+00 -2.1657e-01 -8.5994e-01 +3.4001e+00 -9.3664e-01 -6.3602e-01 -1.0133e+00
12370 +1.919128903e+00 +1.919128903e+00 -9.980808711e+02 -9.980808711e+02 -1.8461e+00 -1.8270e+00 -1.2575e+00 +3.5531e+00 +2.9617e+00 +6.6436e-01 +3.6551e+00 +2.6860e+00 -1.5094e+00 +4.2688e-01 +1.6995e+00 +1.4160e+00 -2.3175e-01 -3.9719e+00 -2.1632e-01 -8.5964e-01 +3.4023e+00 -9.3651e-01 -6.3592e-01 -1.0136e+00
12435 +1.703495684e+00 +1.703495684e+00 -9.982965043e+02 -9.982965043e+02 -1.8500e+00 -1.8210e+00 -1.2637e+00 +3.5496e+00 +2.9656e+00 +6.6516e-01 +3.6553e+00 +2.6927e+00 -1.5025e+00 +4.3650e-01 +1.7045e+00 +1.4191e+00 -2.3393e-01 -3.9744e+00 -2.1754e-01 -8.5987e-01 +3.3995e+00 -9.3628e-01 -6.3264e-01 -1.0210e+00
12455 +1.673309526e+00 +1.673309526e+00 -9.983266905e+02 -9.983266905e+02 -1.8492e+00 -1.8220e+00 -1.2641e+00 +3.5478e+00 +2.9659e+00 +6.6502e-01 +3.6551e+00 +2.6889e+00 -1.5007e+00 +4.2900e-01 +1.7056e+00 +1.4222e+00 -2.3569e-01 -3.9799e+00 -2.1864e-01 -8.5964e-01 +3.3889e+00 -9.3691e-01 -6.3378e-01 -1.0199e+00
12461 +1.637172975e+00 +1.637172975e+00 -9.983628270e+02 -9.983628270e+02 -1.8492e+00 -1.8225e+00 -1.2669e+00 +3.5504e+00 +2.9647e+00 +6.6469e-01 +3.6550e+00 +2.6878e+00 -1.5027e+00 +4.3993e-01 +1.7030e+00 +1.4152e+00 -2.3207e-01 -3.9789e+00 -2.1791e-01 -8.6000e-01 +3.3933e+00 -9.3363e-01 -6.3257e-01 -1.0209e+00
12499 +1.604925011e+00 +1.604925011e+00 -9.983950750e+02 -9.983950750e+02 -1.8490e+00 -1.8249e+00 -1.2622e+00 +3.5415e+00 +2.9646e+00 +6.6116e-01 +3.6566e+00 +2.6877e+00 -1.4996e+00 +4.3881e-01 +1.7050e+00 +1.4236e+00 -2.2922e-01 -3.9756e+00 -2.1791e-01 -8.6043e-01 +3.3918e+00 -9.3609e-01 -6.3393e-01 -1.0181e+00
12549 +1.550089670e+00 +1.550089670e+00 -9.984499103e+02 -9.984499103e+02 -1.8499e+00 -1.8269e+00 -1.2640e+00 +3.5384e+00 +2.9699e+00 +6.6094e-01 +3.6585e+00 +2.6828e+00 -1.5011e+00 +4.3666e-01 +1.7038e+00 +1.4258e+00 -2.3348e-01 -3.9756e+00 -2.1844e-01 -8.6011e-01 +3.3943e+00 -9.3445e-01 -6.3161e-01 -1.0205e+00
12554 +1.489709373e+00 +1.489709373e+00 -9.985102906e+02 -9.985102906e+02 -1.8500e+00 -1.8266e+00 -1.2642e+00 +3.5370e+00 +2.9669e+00 +6.6176e-01 +3.6570e+00 +2.6841e+00 -1.5021e+00 +4.3772e-01 +1.7050e+00 +1.4243e+00 -2.3131e-01 -3.9766e+00 -2.1856e-01 -8.6024e-01 +3.3913e+00 -9.3495e-01 -6.3154e-01 -1.0208e+00
12560 +1.377590223e+00 +1.377590223e+00 -9.986224098e+02 -9.986224098e+02 -1.8498e+00 -1.8267e+00 -1.2654e+00 +3.5395e+00 +2.9700e+00 +6.6065e-01 +3.6566e+00 +2.6851e+00 -1.5004e+00 +4.3951e-01 +1.7050e+00 +1.4262e+00 -2.3246e-01 -3.9786e+00 -2.1791e-01 -8.6061e-01 +3.3921e+00 -9.3433e-01 -6.3233e-01 -1.0203e+00
13005 +1.323796367e+00 +1.323796367e+00 -9.986762036e+02 -9.986762036e+02 -1.8476e+00 -1.8230e+00 -1.2658e+00 +3.5372e+00 +2.9693e+00 +6.6065e-01 +3.6567e+00 +2.6841e+00 -1.5012e+00 +4.4677e-01 +1.7093e+00 +1.4291e+00 -2.2707e-01 -3.9673e+00 -2.1447e-01 -8.5986e-01 +3.4005e+00 -9.3672e-01 -6.3092e-01 -1.0210e+00
13051 +1.246104967e+00 +1.246104967e+00 -9.987538950e+02 -9.987538950e+02 -1.8494e+00 -1.8231e+00 -1.2640e+00 +3.5406e+00 +2.9685e+00 +6.6005e-01 +3.6571e+00 +2.6852e+00 -1.5023e+00 +4.4819e-01 +1.7062e+00 +1.4271e+00 -2.2784e-01 -3.9683e+00 -2.1405e-01 -8.5970e-01 +3.4011e+00 -9.3697e-01 -6.3085e-01 -1.0215e+00
13195 +1.193744197e+00 +1.193744197e+00 -9.988062558e+02 -9.988062558e+02 -1.8475e+00 -1.8244e+00 -1.2647e+00 +3.5425e+00 +2.9686e+00 +6.6012e-01 +3.6568e+00 +2.6837e+00 -1.5024e+00 +4.4451e-01 +1.7065e+00 +1.4268e+00 -2.2620e-01 -3.9678e+00 -2.1324e-01 -8.5987e-01 +3.4032e+00 -9.3585e-01 -6.3057e-01 -1.0214e+00
13228 +1.172560897e+00 +1.172560897e+00 -9.988274391e+02 -9.988274391e+02 -1.8471e+00 -1.8243e+00 -1.2649e+00 +3.5423e+00 +2.9690e+00 +6.5979e-01 +3.6571e+00 +2.6834e+00 -1.5018e+00 +4.4442e-01 +1.7073e+00 +1.4275e+00 -2.2589e-01 -3.9674e+00 -2.1371e-01 -8.5969e-01 +3.4032e+00 -9.3576e-01 -6.3065e-01 -1.0216e+00
13234 +1.147342331e+00 +1.147342331e+00 -9.988526577e+02 -9.988526577e+02 -1.8478e+00 -1.8242e+00 -1.2650e+00 +3.5414e+00 +2.9689e+00 +6.5961e-01 +3.6573e+00 +2.6833e+00 -1.5021e+00 +4.4540e-01 +1.7075e+00 +1.4274e+00 -2.2590e-01 -3.9677e+00 -2.1375e-01 -8.5972e-01 +3.4027e+00 -9.3578e-01 -6.3076e-01 -1.0217e+00
13250 +1.091727978e+00 +1.091727978e+00 -9.989082720e+02 -9.989082720e+02 -1.8476e+00 -1.8243e+00 -1.2646e+00 +3.5428e+00 +2.9688e+00 +6.5954e-01 +3.6568e+00 +2.6839e+00 -1.5018e+00 +4.4523e-01 +1.7075e+00 +1.4270e+00 -2.2570e-01 -3.9680e+00 -2.1375e-01 -8.5976e-01 +3.4023e+00 -9.3569e-01 -6.3073e-01 -1.0217e+00
13599 +1.068081122e+00 +1.068081122e+00 -9.989319189e+02 -9.989319189e+02 -1.8488e+00 -1.8242e+00 -1.2649e+00 +3.5405e+00 +2.9688e+00 +6.6012e-01 +3.6566e+00 +2.6836e+00 -1.5025e+00 +4.4645e-01 +1.7084e+00 +1.4269e+00 -2.2617e-01 -3.9665e+00 -2.1397e-01 -8.5991e-01 +3.4040e+00 -9.3548e-01 -6.3073e-01 -1.0211e+00
13681 +1.037686051e+00 +1.037686051e+00 -9.989623139e+02 -9.989623139e+02 -1.8487e+00 -1.8239e+00 -1.2648e+00 +3.5412e+00 +2.9687e+00 +6.6013e-01 +3.6565e+00 +2.6835e+00 -1.5024e+00 +4.4630e-01 +1.7086e+00 +1.4269e+00 -2.2605e-01 -3.9666e+00 -2.1391e-01 -8.5995e-01 +3.4039e+00 -9.3542e-01 -6.3072e-01 -1.0214e+00
13949 +1.021888022e+00 +1.021888022e+00 -9.989781120e+02 -9.989781120e+02 -1.8487e+00 -1.8239e+00 -1.2647e+00 +3.5403e+00 +2.9686e+00 +6.5999e-01 +3.6565e+00 +2.6836e+00 -1.5024e+00 +4.4617e-01 +1.7085e+00 +1.4271e+00 -2.2592e-01 -3.9663e+00 -2.1389e-01 -8.5994e-01 +3.4037e+00 -9.3569e-01 -6.3068e-01 -1.0212e+00
14878 +9.998436884e-01 +9.998436884e-01 -9.990001563e+02 -9.990001563e+02 -1.8486e+00 -1.8240e+00 -1.2645e+00 +3.5404e+00 +2.9686e+00 +6.5987e-01 +3.6564e+00 +2.6836e+00 -1.5024e+00 +4.4608e-01 +1.7085e+00 +1.4272e+00 -2.2581e-01 -3.9663e+00 -2.1391e-01 -8.5995e-01 +3.4036e+00 -9.3568e-01 -6.3067e-01 -1.0212e+00
% function evaluation | noise-free fitness - Fopt (4.819000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.534282288e+01 +1.534282288e+01 +6.353282288e+01 +6.353282288e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +1.505916126e+01 +1.505916126e+01 +6.324916126e+01 +6.324916126e+01 +1.9407e-01 +1.5629e-02 +1.3585e-02 +5.4611e-02 -2.1354e-01 +1.0811e-01 -2.3053e-03 -7.4794e-02 +1.6107e-01 -1.5219e-01 +1.1966e-01 -2.4061e-01 -1.0366e-01 +1.2008e-02 -6.6540e-02 -1.3635e-01 +1.6456e-01 +4.5629e-02 -5.0978e-02 -1.8600e-01
7 +9.707263077e+00 +9.707263077e+00 +5.789726308e+01 +5.789726308e+01 +3.3009e-01 -1.8773e-01 +4.7612e-01 +2.6621e-03 +2.8519e-01 -1.6950e-01 +3.9394e-02 +1.1034e-01 +5.0254e-02 -7.2488e-02 +2.2108e-02 +3.7991e-01 -2.7634e-01 -9.8794e-02 +1.2665e-01 +8.7973e-02 +5.9939e-02 -8.3075e-02 +2.0217e-01 -7.3336e-02
13 +5.462939723e+00 +5.462939723e+00 +5.365293972e+01 +5.365293972e+01 +3.9062e-01 -1.5822e-01 +8.6184e-02 +1.4430e-02 +3.5080e-02 -6.7129e-02 -4.6180e-02 +2.0108e-01 +2.7199e-01 +7.0881e-02 +1.0379e-01 +3.1822e-02 -2.6601e-01 +1.4194e-02 +8.8078e-02 -4.8939e-01 +6.5499e-02 +6.4073e-02 +1.1161e-01 -2.1061e-01
50 +5.299614956e+00 +5.299614956e+00 +5.348961496e+01 +5.348961496e+01 +8.0323e-01 +2.8948e-01 +3.5937e-01 -2.9996e-01 +2.2050e-01 +2.3518e-01 +5.1350e-02 +7.8377e-02 +5.7441e-01 -9.4199e-02 +2.6242e-01 +7.4277e-02 -3.8342e-01 -3.0709e-01 +3.5631e-01 +8.5781e-02 +5.1102e-01 +4.5785e-01 -1.3382e-01 -2.4448e-01
195 +4.505524813e+00 +4.505524813e+00 +5.269552481e+01 +5.269552481e+01 +3.8555e-01 -6.7695e-02 +1.0163e+00 +1.2342e-01 -3.1444e-01 +6.9795e-01 -6.2937e-04 -1.8213e-01 -3.3464e-01 -4.8876e-01 +3.5802e-01 -3.6712e-01 -4.8099e-01 -1.1445e-01 -1.3870e-01 -1.6951e-01 +4.0069e-02 +4.0077e-01 +6.3646e-02 +6.0708e-01
212 +3.804472146e+00 +3.804472146e+00 +5.199447215e+01 +5.199447215e+01 +5.3442e-01 -3.3913e-01 +8.7980e-01 +1.3499e-01 -3.0310e-01 +7.6540e-01 -5.8400e-02 -1.5716e-01 -5.6246e-01 -6.6896e-01 +3.4943e-01 -3.1830e-02 -4.8641e-01 +1.9502e-02 -3.5020e-01 -9.7196e-02 +2.3457e-01 +3.3384e-01 +4.1841e-02 +3.9889e-01
1035 +3.022315887e+00 +3.022315887e+00 +5.121231589e+01 +5.121231589e+01 -1.6141e+00 -5.9898e-01 -6.6942e-02 +1.3990e+00 +1.6670e+00 +3.4761e+00 -9.5735e-02 -1.9253e+00 -1.0046e-01 -1.3548e+00 -2.2171e-01 +6.0782e-01 -3.2595e-01 +1.2460e+00 -5.9803e-01 +2.1218e-01 -1.9215e-02 -3.0000e+00 -5.9790e-01 +9.4169e-01
4217 +2.332622876e+00 +2.332622876e+00 +5.052262288e+01 +5.052262288e+01 -5.1711e+00 -3.3668e+00 +4.4764e+00 +2.2015e+00 +1.3514e+00 +1.7497e+00 -1.1229e+00 -1.8847e+00 -5.6985e+00 -4.3361e-01 -2.3502e+00 +1.7528e-01 -2.8713e+00 +2.4791e+00 -2.4785e+00 -2.4605e+00 +4.7456e+00 -3.9448e-01 +1.7637e+00 +1.1059e+00
% function evaluation | noise-free fitness - Fopt (-1.071000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.781680524e+01 +2.781680524e+01 +1.710680524e+01 +1.710680524e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.472319274e+01 +1.472319274e+01 +4.013192743e+00 +4.013192743e+00 -1.4821e-01 -1.0660e-01 -2.2265e-01 +7.2395e-02 -1.7513e-01 +2.5977e-01 -2.3311e-01 -8.6910e-02 +1.7001e-01 -6.4622e-02 -3.7715e-02 +2.4136e-02 -4.0308e-02 -5.6171e-02 +9.0201e-03 +3.5868e-01 +1.1108e-01 +3.9324e-01 +1.0522e-01 -2.3351e-01
3 +9.523460792e+00 +9.523460792e+00 -1.186539208e+00 -1.186539208e+00 -1.4455e-01 +7.3131e-02 -1.7757e-01 -3.2095e-01 +1.8667e-01 +6.7843e-02 +7.8554e-02 -2.2287e-01 -2.3147e-01 +2.4271e-01 -8.4964e-03 -1.8906e-01 +1.3757e-01 +6.5740e-02 -1.3513e-01 -2.4701e-02 +7.0650e-02 +4.4598e-03 -3.2714e-01 +1.7250e-01
8 +8.995146925e+00 +8.995146925e+00 -1.714853075e+00 -1.714853075e+00 -1.8035e-01 -1.6023e-01 -2.7044e-02 -5.5647e-03 +3.5363e-01 -2.0762e-01 +1.7505e-01 -1.1788e-01 +2.1391e-01 -5.6600e-01 -1.9119e-01 -3.0558e-02 -2.9702e-01 -5.2191e-02 -1.2483e-01 -6.2508e-03 +1.6174e-01 -1.8786e-01 -4.2369e-02 -2.1873e-01
12 +8.322240253e+00 +8.322240253e+00 -2.387759747e+00 -2.387759747e+00 +2.4708e-01 -4.7173e-02 +1.3204e-01 -6.6221e-01 +1.9386e-01 -2.4317e-01 +4.2185e-01 -2.0855e-01 -2.5042e-01 -1.0879e-01 +2.3354e-01 -5.9596e-02 -1.8507e-01 -1.7982e-01 -5.1228e-02 -2.8553e-01 +1.1337e-01 -2.1081e-01 -2.3271e-01 +2.5852e-02
14 +6.700081759e+00 +6.700081759e+00 -4.009918241e+00 -4.009918241e+00 -1.3519e-02 -6.0538e-02 +2.7798e-01 -3.8271e-01 +1.1925e-01 -2.4747e-01 +3.8299e-01 -1.5526e-01 -7.6687e-03 -5.1696e-02 -1.6352e-01 -1.3584e-02 -1.0806e-01 -1.7364e-01 -1.4943e-01 +1.7979e-01 +1.0529e-01 -8.6047e-02 -2.3922e-01 +4.1259e-02
54 +5.086805890e+00 +5.086805890e+00 -5.623194110e+00 -5.623194110e+00 +7.9353e-01 +4.7920e-01 -5.3047e-01 -4.2721e-01 -5.9166e-02 -2.0606e-01 +1.5214e-01 -1.7453e-01 +6.0847e-02 -2.9326e-01 -6.5407e-01 +2.3685e-01 -6.9487e-02 -2.5384e-01 +1.9758e-01 -1.0396e-01 +4.1225e-01 -6.1293e-01 -1.4979e-01 +3.4608e-01
264 +4.904143742e+00 +4.904143742e+00 -5.805856258e+00 -5.805856258e+00 -2.0532e-01 +1.8688e-01 -1.7987e-01 -5.1652e-01 +3.8565e-01 -1.6631e-01 -2.2463e+00 +5.2354e-01 -2.1309e+00 +1.6999e+00 +8.0965e-01 +8.3567e-01 -6.6836e-01 +1.5074e+00 -3.3190e-01 -6.6862e-01 -1.6750e-01 -4.1845e-01 -4.7004e-02 +3.7305e-02
534 +3.255762286e+00 +3.255762286e+00 -7.454237714e+00 -7.454237714e+00 -6.7351e-01 +5.2209e-01 -3.0932e-01 -1.2942e+00 +4.8186e-01 +4.4317e-01 -1.0261e+00 -1.9623e-01 -6.3908e-01 +1.1831e+00 +9.0121e-01 -7.7667e-03 -2.1388e+00 +1.7465e+00 +8.6931e-01 -5.4353e-01 -6.0373e-01 +4.3027e-02 -7.1626e-01 +1.4194e-01
4363 +3.110225557e+00 +3.110225557e+00 -7.599774443e+00 -7.599774443e+00 -4.1350e+00 -5.8793e-01 -3.0196e-01 -4.3837e+00 -8.6620e-01 +5.4376e+00 -1.5736e+00 +4.8475e+00 -2.0938e+00 -4.3976e-01 +3.0596e+00 +2.0274e+00 -3.6108e+00 +9.7169e-01 +3.8415e+00 -1.9931e+00 -4.2721e+00 -1.5732e+00 +1.9025e+00 -7.8755e-01
4387 +3.057463050e+00 +3.057463050e+00 -7.652536950e+00 -7.652536950e+00 -4.3061e+00 -4.2676e-01 -2.7455e-01 -4.4113e+00 -9.3517e-01 +5.5768e+00 -1.8263e+00 +5.0007e+00 -2.2751e+00 -4.6613e-01 +3.1905e+00 +2.3026e+00 -3.5419e+00 +9.9455e-01 +3.7096e+00 -1.7518e+00 -4.1572e+00 -1.6112e+00 +2.0638e+00 -7.4532e-01
5873 +2.823034157e+00 +2.823034157e+00 -7.886965843e+00 -7.886965843e+00 -2.6924e+00 +2.7893e-01 -1.3146e-01 -4.7199e+00 -1.2269e+00 +5.1140e+00 -8.6732e-01 +5.0817e+00 -2.4692e+00 +1.1885e+00 +3.2967e+00 +2.4486e+00 -5.3341e+00 +1.4716e+00 +4.5589e+00 -1.3600e+00 -4.2630e+00 -2.2976e+00 +1.7997e+00 -5.5167e-01
5957 +2.704373499e+00 +2.704373499e+00 -8.005626501e+00 -8.005626501e+00 -2.6673e+00 +2.5208e-01 -1.0907e-01 -4.7170e+00 -1.2426e+00 +5.1362e+00 -8.5875e-01 +5.0555e+00 -2.5123e+00 +1.1962e+00 +3.2900e+00 +2.4393e+00 -5.3617e+00 +1.4780e+00 +4.5774e+00 -1.3625e+00 -4.2743e+00 -2.3031e+00 +1.8271e+00 -5.5108e-01
5981 +2.561830749e+00 +2.561830749e+00 -8.148169251e+00 -8.148169251e+00 -2.6948e+00 +2.4855e-01 -1.2549e-01 -4.7398e+00 -1.2476e+00 +5.1373e+00 -8.5879e-01 +5.0738e+00 -2.4796e+00 +1.1873e+00 +3.2954e+00 +2.4393e+00 -5.3474e+00 +1.4903e+00 +4.5605e+00 -1.3769e+00 -4.2720e+00 -2.3120e+00 +1.8582e+00 -5.4290e-01
6105 +2.359561247e+00 +2.359561247e+00 -8.350438753e+00 -8.350438753e+00 -2.7034e+00 +2.8722e-01 -1.3460e-01 -4.7470e+00 -1.2373e+00 +5.1227e+00 -8.4430e-01 +5.0478e+00 -2.4858e+00 +1.2030e+00 +3.2258e+00 +2.4644e+00 -5.3719e+00 +1.4812e+00 +4.4951e+00 -1.3730e+00 -4.2592e+00 -2.3015e+00 +1.8707e+00 -5.4801e-01
6121 +2.054479046e+00 +2.054479046e+00 -8.655520954e+00 -8.655520954e+00 -2.6996e+00 +2.8846e-01 -1.3702e-01 -4.7496e+00 -1.2276e+00 +5.1288e+00 -8.3949e-01 +5.0436e+00 -2.4820e+00 +1.2145e+00 +3.2347e+00 +2.4540e+00 -5.3735e+00 +1.4829e+00 +4.5031e+00 -1.3729e+00 -4.2579e+00 -2.3070e+00 +1.8564e+00 -5.5948e-01
6125 +2.020392182e+00 +2.020392182e+00 -8.689607818e+00 -8.689607818e+00 -2.7108e+00 +2.8420e-01 -1.3813e-01 -4.7454e+00 -1.2220e+00 +5.1251e+00 -8.4371e-01 +5.0410e+00 -2.4854e+00 +1.1983e+00 +3.2286e+00 +2.4567e+00 -5.3746e+00 +1.4805e+00 +4.4968e+00 -1.3693e+00 -4.2666e+00 -2.3096e+00 +1.8466e+00 -5.4535e-01
6181 +1.994680293e+00 +1.994680293e+00 -8.715319707e+00 -8.715319707e+00 -2.7131e+00 +2.8074e-01 -1.5236e-01 -4.7637e+00 -1.1788e+00 +5.1219e+00 -8.3429e-01 +5.0434e+00 -2.4968e+00 +1.1630e+00 +3.2450e+00 +2.4635e+00 -5.3769e+00 +1.4830e+00 +4.5062e+00 -1.3810e+00 -4.2384e+00 -2.3097e+00 +1.8554e+00 -5.4644e-01
6861 +1.907025874e+00 +1.907025874e+00 -8.802974126e+00 -8.802974126e+00 -2.6795e+00 +2.8860e-01 -1.9263e-01 -4.7390e+00 -1.1776e+00 +5.1128e+00 -8.2122e-01 +5.0429e+00 -2.5236e+00 +1.1643e+00 +3.2464e+00 +2.4888e+00 -5.3910e+00 +1.4767e+00 +4.4551e+00 -1.3752e+00 -4.2541e+00 -2.3186e+00 +1.8529e+00 -5.7544e-01
6932 +1.893559026e+00 +1.893559026e+00 -8.816440974e+00 -8.816440974e+00 -2.6854e+00 +2.8564e-01 -1.9062e-01 -4.7347e+00 -1.1738e+00 +5.1127e+00 -8.2184e-01 +5.0420e+00 -2.5244e+00 +1.1581e+00 +3.2455e+00 +2.4919e+00 -5.3942e+00 +1.4755e+00 +4.4512e+00 -1.3784e+00 -4.2555e+00 -2.3180e+00 +1.8499e+00 -5.6801e-01
6947 +1.790310978e+00 +1.790310978e+00 -8.919689022e+00 -8.919689022e+00 -2.6802e+00 +2.8792e-01 -1.9135e-01 -4.7332e+00 -1.1740e+00 +5.1128e+00 -8.2469e-01 +5.0421e+00 -2.5235e+00 +1.1585e+00 +3.2442e+00 +2.4912e+00 -5.3942e+00 +1.4753e+00 +4.4564e+00 -1.3755e+00 -4.2573e+00 -2.3185e+00 +1.8495e+00 -5.6802e-01
6999 +1.732963875e+00 +1.732963875e+00 -8.977036125e+00 -8.977036125e+00 -2.6766e+00 +2.8928e-01 -1.9047e-01 -4.7313e+00 -1.1753e+00 +5.1119e+00 -8.2321e-01 +5.0452e+00 -2.5269e+00 +1.1574e+00 +3.2414e+00 +2.4894e+00 -5.3944e+00 +1.4756e+00 +4.4538e+00 -1.3743e+00 -4.2566e+00 -2.3175e+00 +1.8471e+00 -5.6420e-01
7057 +1.688088915e+00 +1.688088915e+00 -9.021911085e+00 -9.021911085e+00 -2.6756e+00 +2.9043e-01 -1.9023e-01 -4.7321e+00 -1.1764e+00 +5.1108e+00 -8.2374e-01 +5.0443e+00 -2.5269e+00 +1.1598e+00 +3.2413e+00 +2.4912e+00 -5.3909e+00 +1.4751e+00 +4.4543e+00 -1.3750e+00 -4.2560e+00 -2.3177e+00 +1.8470e+00 -5.6783e-01
7131 +1.620971976e+00 +1.620971976e+00 -9.089028024e+00 -9.089028024e+00 -2.6724e+00 +2.9143e-01 -1.8854e-01 -4.7313e+00 -1.1762e+00 +5.1101e+00 -8.2294e-01 +5.0441e+00 -2.5249e+00 +1.1604e+00 +3.2424e+00 +2.4925e+00 -5.3950e+00 +1.4765e+00 +4.4559e+00 -1.3741e+00 -4.2599e+00 -2.3192e+00 +1.8490e+00 -5.7011e-01
