% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1231 +1.293221999e+01 +1.293221999e+01 +1.012932220e+03 +1.012932220e+03 +1.3833e-01 -3.2904e+00 -4.0916e-01 +3.9104e+00 +5.9005e-01 +1.8773e+00 +2.7331e+00 +2.9951e+00 -3.5026e+00 -4.5518e-01 +3.9635e+00 -2.7424e+00 -2.6796e+00 +3.8241e+00 -2.0844e+00 +2.4375e+00 +1.5341e-01 -5.1606e-01 +1.3778e+00 +2.6771e+00
1234 +1.287477942e+01 +1.287477942e+01 +1.012874779e+03 +1.012874779e+03 +1.4152e-01 -3.2818e+00 -3.9545e-01 +3.9028e+00 +5.9396e-01 +1.8722e+00 +2.7547e+00 +2.9823e+00 -3.5101e+00 -4.5630e-01 +3.9856e+00 -2.7500e+00 -2.6626e+00 +3.8072e+00 -2.0691e+00 +2.4400e+00 +1.4190e-01 -5.1347e-01 +1.3834e+00 +2.6770e+00
1241 +1.232346574e+01 +1.232346574e+01 +1.012323466e+03 +1.012323466e+03 +1.5079e-01 -3.2857e+00 -3.7744e-01 +3.9124e+00 +5.8771e-01 +1.8828e+00 +2.7343e+00 +2.9960e+00 -3.5066e+00 -4.5018e-01 +3.9705e+00 -2.7423e+00 -2.6628e+00 +3.8235e+00 -2.0899e+00 +2.4644e+00 +1.6095e-01 -5.1183e-01 +1.3857e+00 +2.6670e+00
1249 +1.208809716e+01 +1.208809716e+01 +1.012088097e+03 +1.012088097e+03 +1.3893e-01 -3.2946e+00 -3.9945e-01 +3.9198e+00 +6.0795e-01 +1.8928e+00 +2.7360e+00 +2.9946e+00 -3.4926e+00 -4.4305e-01 +3.9552e+00 -2.7505e+00 -2.6407e+00 +3.8192e+00 -2.0969e+00 +2.4436e+00 +1.5468e-01 -5.2893e-01 +1.3663e+00 +2.6689e+00
1250 +1.057459703e+01 +1.057459703e+01 +1.010574597e+03 +1.010574597e+03 +1.3545e-01 -3.2756e+00 -4.0099e-01 +3.9237e+00 +5.8970e-01 +1.8784e+00 +2.7353e+00 +2.9966e+00 -3.4987e+00 -4.5175e-01 +3.9648e+00 -2.7576e+00 -2.6507e+00 +3.8163e+00 -2.1085e+00 +2.4410e+00 +1.6680e-01 -5.2135e-01 +1.3806e+00 +2.6799e+00
1258 +9.413487295e+00 +9.413487295e+00 +1.009413487e+03 +1.009413487e+03 +1.4826e-01 -3.2840e+00 -3.9202e-01 +3.9350e+00 +5.9530e-01 +1.8897e+00 +2.7309e+00 +3.0020e+00 -3.5076e+00 -4.3980e-01 +3.9879e+00 -2.7277e+00 -2.6524e+00 +3.8115e+00 -2.1260e+00 +2.4378e+00 +1.7329e-01 -5.2534e-01 +1.3858e+00 +2.6812e+00
1268 +8.499049660e+00 +8.499049660e+00 +1.008499050e+03 +1.008499050e+03 +1.4710e-01 -3.2677e+00 -3.9273e-01 +3.9138e+00 +5.9268e-01 +1.8845e+00 +2.7529e+00 +3.0077e+00 -3.4990e+00 -4.4830e-01 +3.9620e+00 -2.7367e+00 -2.6513e+00 +3.8200e+00 -2.1151e+00 +2.4393e+00 +1.6677e-01 -5.0245e-01 +1.3916e+00 +2.6871e+00
1333 +7.141966461e+00 +7.141966461e+00 +1.007141966e+03 +1.007141966e+03 +1.4409e-01 -3.2640e+00 -3.9357e-01 +3.9272e+00 +6.0578e-01 +1.8645e+00 +2.7339e+00 +3.0127e+00 -3.5199e+00 -4.4146e-01 +3.9571e+00 -2.7317e+00 -2.6526e+00 +3.8266e+00 -2.1181e+00 +2.4324e+00 +1.5591e-01 -4.9982e-01 +1.3921e+00 +2.6884e+00
1354 +6.621373450e+00 +6.621373450e+00 +1.006621373e+03 +1.006621373e+03 +1.4193e-01 -3.2656e+00 -3.9240e-01 +3.9164e+00 +5.9973e-01 +1.8611e+00 +2.7487e+00 +3.0092e+00 -3.5250e+00 -4.4480e-01 +3.9567e+00 -2.7291e+00 -2.6561e+00 +3.8316e+00 -2.1271e+00 +2.4364e+00 +1.4342e-01 -4.9538e-01 +1.4036e+00 +2.6775e+00
1366 +5.536207705e+00 +5.536207705e+00 +1.005536208e+03 +1.005536208e+03 +1.3894e-01 -3.2746e+00 -3.8469e-01 +3.9171e+00 +6.1310e-01 +1.8674e+00 +2.7458e+00 +3.0047e+00 -3.5236e+00 -4.4112e-01 +3.9615e+00 -2.7286e+00 -2.6476e+00 +3.8277e+00 -2.1228e+00 +2.4367e+00 +1.4248e-01 -4.9680e-01 +1.4068e+00 +2.6748e+00
1404 +5.359217196e+00 +5.359217196e+00 +1.005359217e+03 +1.005359217e+03 +1.3602e-01 -3.2885e+00 -4.0035e-01 +3.9260e+00 +6.0731e-01 +1.8732e+00 +2.7411e+00 +3.0020e+00 -3.5099e+00 -4.4180e-01 +3.9716e+00 -2.7312e+00 -2.6527e+00 +3.8296e+00 -2.1194e+00 +2.4432e+00 +1.5096e-01 -4.9452e-01 +1.4061e+00 +2.6913e+00
1408 +4.834303403e+00 +4.834303403e+00 +1.004834303e+03 +1.004834303e+03 +1.3733e-01 -3.2863e+00 -4.0184e-01 +3.9229e+00 +5.9907e-01 +1.8699e+00 +2.7416e+00 +2.9983e+00 -3.5130e+00 -4.3669e-01 +3.9608e+00 -2.7296e+00 -2.6449e+00 +3.8359e+00 -2.1218e+00 +2.4397e+00 +1.5057e-01 -4.9333e-01 +1.4089e+00 +2.6871e+00
1435 +4.670435525e+00 +4.670435525e+00 +1.004670436e+03 +1.004670436e+03 +1.4593e-01 -3.2813e+00 -3.9327e-01 +3.9275e+00 +6.0221e-01 +1.8696e+00 +2.7364e+00 +2.9989e+00 -3.5157e+00 -4.4364e-01 +3.9760e+00 -2.7314e+00 -2.6488e+00 +3.8309e+00 -2.1166e+00 +2.4451e+00 +1.4694e-01 -4.9930e-01 +1.4156e+00 +2.6939e+00
1459 +4.570720317e+00 +4.570720317e+00 +1.004570720e+03 +1.004570720e+03 +1.5149e-01 -3.2840e+00 -3.9924e-01 +3.9163e+00 +6.0870e-01 +1.8714e+00 +2.7363e+00 +3.0022e+00 -3.5125e+00 -4.3633e-01 +3.9693e+00 -2.7301e+00 -2.6474e+00 +3.8248e+00 -2.1215e+00 +2.4381e+00 +1.4843e-01 -4.9897e-01 +1.3975e+00 +2.6978e+00
1463 +4.320741981e+00 +4.320741981e+00 +1.004320742e+03 +1.004320742e+03 +1.4760e-01 -3.2834e+00 -3.9650e-01 +3.9225e+00 +6.0137e-01 +1.8695e+00 +2.7348e+00 +3.0057e+00 -3.5122e+00 -4.3168e-01 +3.9750e+00 -2.7280e+00 -2.6483e+00 +3.8215e+00 -2.1199e+00 +2.4426e+00 +1.5182e-01 -4.9911e-01 +1.3991e+00 +2.7013e+00
1504 +4.240401762e+00 +4.240401762e+00 +1.004240402e+03 +1.004240402e+03 +1.4608e-01 -3.2866e+00 -3.9656e-01 +3.9243e+00 +6.0229e-01 +1.8663e+00 +2.7351e+00 +3.0070e+00 -3.5123e+00 -4.3333e-01 +3.9740e+00 -2.7259e+00 -2.6461e+00 +3.8307e+00 -2.1167e+00 +2.4421e+00 +1.4167e-01 -5.0090e-01 +1.4035e+00 +2.7018e+00
1508 +4.099226096e+00 +4.099226096e+00 +1.004099226e+03 +1.004099226e+03 +1.4329e-01 -3.2814e+00 -3.9924e-01 +3.9240e+00 +6.0577e-01 +1.8651e+00 +2.7350e+00 +3.0009e+00 -3.5145e+00 -4.3114e-01 +3.9721e+00 -2.7216e+00 -2.6413e+00 +3.8297e+00 -2.1219e+00 +2.4396e+00 +1.4172e-01 -5.0367e-01 +1.4004e+00 +2.7016e+00
1519 +3.957421242e+00 +3.957421242e+00 +1.003957421e+03 +1.003957421e+03 +1.4459e-01 -3.2768e+00 -3.9924e-01 +3.9250e+00 +6.0280e-01 +1.8658e+00 +2.7267e+00 +3.0029e+00 -3.5160e+00 -4.2847e-01 +3.9729e+00 -2.7213e+00 -2.6440e+00 +3.8331e+00 -2.1227e+00 +2.4424e+00 +1.4186e-01 -5.0233e-01 +1.4012e+00 +2.7050e+00
1525 +3.537930713e+00 +3.537930713e+00 +1.003537931e+03 +1.003537931e+03 +1.4227e-01 -3.2838e+00 -3.9858e-01 +3.9231e+00 +6.0324e-01 +1.8640e+00 +2.7297e+00 +3.0039e+00 -3.5173e+00 -4.2793e-01 +3.9697e+00 -2.7286e+00 -2.6430e+00 +3.8331e+00 -2.1215e+00 +2.4412e+00 +1.4251e-01 -5.0456e-01 +1.3980e+00 +2.7020e+00
1560 +3.310285981e+00 +3.310285981e+00 +1.003310286e+03 +1.003310286e+03 +1.4602e-01 -3.2867e+00 -3.9774e-01 +3.9250e+00 +6.0264e-01 +1.8707e+00 +2.7240e+00 +3.0075e+00 -3.5221e+00 -4.3095e-01 +3.9685e+00 -2.7261e+00 -2.6432e+00 +3.8339e+00 -2.1202e+00 +2.4429e+00 +1.4171e-01 -5.0296e-01 +1.3974e+00 +2.7026e+00
1584 +3.229725969e+00 +3.229725969e+00 +1.003229726e+03 +1.003229726e+03 +1.4328e-01 -3.2805e+00 -3.9504e-01 +3.9257e+00 +6.0229e-01 +1.8683e+00 +2.7259e+00 +3.0052e+00 -3.5249e+00 -4.3296e-01 +3.9717e+00 -2.7255e+00 -2.6462e+00 +3.8364e+00 -2.1175e+00 +2.4423e+00 +1.4182e-01 -5.0549e-01 +1.4033e+00 +2.7020e+00
1592 +3.047534289e+00 +3.047534289e+00 +1.003047534e+03 +1.003047534e+03 +1.4154e-01 -3.2822e+00 -3.9338e-01 +3.9249e+00 +6.0057e-01 +1.8691e+00 +2.7240e+00 +3.0026e+00 -3.5258e+00 -4.2749e-01 +3.9714e+00 -2.7220e+00 -2.6439e+00 +3.8336e+00 -2.1193e+00 +2.4411e+00 +1.4064e-01 -5.0666e-01 +1.4011e+00 +2.7057e+00
1634 +2.979525784e+00 +2.979525784e+00 +1.002979526e+03 +1.002979526e+03 +1.4075e-01 -3.2842e+00 -3.9408e-01 +3.9260e+00 +6.0263e-01 +1.8729e+00 +2.7250e+00 +3.0003e+00 -3.5245e+00 -4.2851e-01 +3.9698e+00 -2.7243e+00 -2.6457e+00 +3.8374e+00 -2.1184e+00 +2.4418e+00 +1.4254e-01 -5.0604e-01 +1.4023e+00 +2.7013e+00
1638 +2.771598172e+00 +2.771598172e+00 +1.002771598e+03 +1.002771598e+03 +1.4084e-01 -3.2850e+00 -3.9655e-01 +3.9236e+00 +6.0257e-01 +1.8752e+00 +2.7269e+00 +3.0003e+00 -3.5233e+00 -4.2892e-01 +3.9700e+00 -2.7250e+00 -2.6475e+00 +3.8344e+00 -2.1182e+00 +2.4391e+00 +1.4200e-01 -5.0712e-01 +1.4027e+00 +2.6997e+00
1640 +2.583205054e+00 +2.583205054e+00 +1.002583205e+03 +1.002583205e+03 +1.4346e-01 -3.2828e+00 -3.9439e-01 +3.9250e+00 +6.0282e-01 +1.8749e+00 +2.7248e+00 +2.9992e+00 -3.5265e+00 -4.2945e-01 +3.9679e+00 -2.7220e+00 -2.6466e+00 +3.8321e+00 -2.1197e+00 +2.4383e+00 +1.4233e-01 -5.0307e-01 +1.4033e+00 +2.6988e+00
1654 +2.396552778e+00 +2.396552778e+00 +1.002396553e+03 +1.002396553e+03 +1.4291e-01 -3.2836e+00 -3.9654e-01 +3.9240e+00 +6.0295e-01 +1.8763e+00 +2.7256e+00 +3.0027e+00 -3.5228e+00 -4.2982e-01 +3.9674e+00 -2.7254e+00 -2.6459e+00 +3.8325e+00 -2.1175e+00 +2.4392e+00 +1.4373e-01 -5.0432e-01 +1.4030e+00 +2.6995e+00
1659 +2.318260086e+00 +2.318260086e+00 +1.002318260e+03 +1.002318260e+03 +1.4307e-01 -3.2819e+00 -3.9467e-01 +3.9257e+00 +6.0378e-01 +1.8755e+00 +2.7280e+00 +3.0002e+00 -3.5262e+00 -4.3256e-01 +3.9678e+00 -2.7253e+00 -2.6450e+00 +3.8336e+00 -2.1192e+00 +2.4397e+00 +1.4333e-01 -5.0390e-01 +1.4044e+00 +2.6987e+00
1669 +2.272442746e+00 +2.272442746e+00 +1.002272443e+03 +1.002272443e+03 +1.4284e-01 -3.2821e+00 -3.9444e-01 +3.9266e+00 +6.0378e-01 +1.8761e+00 +2.7260e+00 +3.0012e+00 -3.5242e+00 -4.3222e-01 +3.9688e+00 -2.7255e+00 -2.6450e+00 +3.8301e+00 -2.1201e+00 +2.4399e+00 +1.4305e-01 -5.0243e-01 +1.4027e+00 +2.6986e+00
1675 +1.979490528e+00 +1.979490528e+00 +1.001979491e+03 +1.001979491e+03 +1.4354e-01 -3.2823e+00 -3.9455e-01 +3.9247e+00 +6.0346e-01 +1.8758e+00 +2.7249e+00 +3.0027e+00 -3.5230e+00 -4.3367e-01 +3.9672e+00 -2.7222e+00 -2.6457e+00 +3.8309e+00 -2.1202e+00 +2.4399e+00 +1.4514e-01 -5.0506e-01 +1.4056e+00 +2.7007e+00
1693 +1.943719402e+00 +1.943719402e+00 +1.001943719e+03 +1.001943719e+03 +1.4350e-01 -3.2839e+00 -3.9697e-01 +3.9264e+00 +6.0243e-01 +1.8749e+00 +2.7281e+00 +3.0018e+00 -3.5240e+00 -4.3596e-01 +3.9683e+00 -2.7215e+00 -2.6465e+00 +3.8271e+00 -2.1188e+00 +2.4390e+00 +1.4586e-01 -5.0323e-01 +1.4076e+00 +2.6983e+00
1700 +1.871971101e+00 +1.871971101e+00 +1.001871971e+03 +1.001871971e+03 +1.4336e-01 -3.2863e+00 -3.9634e-01 +3.9272e+00 +6.0076e-01 +1.8762e+00 +2.7275e+00 +3.0028e+00 -3.5250e+00 -4.3398e-01 +3.9665e+00 -2.7238e+00 -2.6442e+00 +3.8288e+00 -2.1205e+00 +2.4403e+00 +1.4644e-01 -5.0341e-01 +1.4043e+00 +2.6972e+00
1708 +1.781107328e+00 +1.781107328e+00 +1.001781107e+03 +1.001781107e+03 +1.4191e-01 -3.2864e+00 -3.9800e-01 +3.9264e+00 +6.0167e-01 +1.8735e+00 +2.7294e+00 +3.0013e+00 -3.5248e+00 -4.3618e-01 +3.9666e+00 -2.7230e+00 -2.6449e+00 +3.8280e+00 -2.1217e+00 +2.4391e+00 +1.4717e-01 -5.0280e-01 +1.4061e+00 +2.6979e+00
1714 +1.744925257e+00 +1.744925257e+00 +1.001744925e+03 +1.001744925e+03 +1.4397e-01 -3.2859e+00 -3.9545e-01 +3.9264e+00 +6.0189e-01 +1.8750e+00 +2.7295e+00 +3.0005e+00 -3.5218e+00 -4.3595e-01 +3.9680e+00 -2.7217e+00 -2.6452e+00 +3.8284e+00 -2.1224e+00 +2.4404e+00 +1.4579e-01 -5.0334e-01 +1.4054e+00 +2.6977e+00
1762 +1.696694104e+00 +1.696694104e+00 +1.001696694e+03 +1.001696694e+03 +1.4461e-01 -3.2873e+00 -3.9697e-01 +3.9256e+00 +6.0136e-01 +1.8787e+00 +2.7254e+00 +2.9973e+00 -3.5233e+00 -4.3811e-01 +3.9688e+00 -2.7218e+00 -2.6420e+00 +3.8288e+00 -2.1202e+00 +2.4399e+00 +1.4929e-01 -5.0471e-01 +1.4055e+00 +2.6987e+00
1828 +1.531000816e+00 +1.531000816e+00 +1.001531001e+03 +1.001531001e+03 +1.4203e-01 -3.2855e+00 -3.9517e-01 +3.9244e+00 +6.0158e-01 +1.8769e+00 +2.7261e+00 +2.9976e+00 -3.5238e+00 -4.3888e-01 +3.9674e+00 -2.7252e+00 -2.6430e+00 +3.8258e+00 -2.1217e+00 +2.4405e+00 +1.4993e-01 -5.0262e-01 +1.4053e+00 +2.6986e+00
1857 +1.485097264e+00 +1.485097264e+00 +1.001485097e+03 +1.001485097e+03 +1.4194e-01 -3.2832e+00 -3.9692e-01 +3.9259e+00 +6.0321e-01 +1.8766e+00 +2.7269e+00 +2.9976e+00 -3.5238e+00 -4.3958e-01 +3.9692e+00 -2.7243e+00 -2.6440e+00 +3.8265e+00 -2.1210e+00 +2.4400e+00 +1.5033e-01 -5.0279e-01 +1.4076e+00 +2.6973e+00
1872 +1.455633177e+00 +1.455633177e+00 +1.001455633e+03 +1.001455633e+03 +1.4189e-01 -3.2833e+00 -3.9662e-01 +3.9260e+00 +6.0211e-01 +1.8759e+00 +2.7268e+00 +2.9988e+00 -3.5246e+00 -4.3853e-01 +3.9691e+00 -2.7238e+00 -2.6431e+00 +3.8279e+00 -2.1207e+00 +2.4398e+00 +1.4910e-01 -5.0278e-01 +1.4064e+00 +2.6983e+00
1875 +1.409429708e+00 +1.409429708e+00 +1.001409430e+03 +1.001409430e+03 +1.4274e-01 -3.2840e+00 -3.9670e-01 +3.9257e+00 +6.0284e-01 +1.8764e+00 +2.7271e+00 +2.9975e+00 -3.5246e+00 -4.3845e-01 +3.9679e+00 -2.7233e+00 -2.6433e+00 +3.8277e+00 -2.1209e+00 +2.4401e+00 +1.4907e-01 -5.0238e-01 +1.4060e+00 +2.6982e+00
1883 +1.337545481e+00 +1.337545481e+00 +1.001337545e+03 +1.001337545e+03 +1.4239e-01 -3.2839e+00 -3.9599e-01 +3.9256e+00 +6.0295e-01 +1.8775e+00 +2.7255e+00 +2.9979e+00 -3.5252e+00 -4.3943e-01 +3.9674e+00 -2.7231e+00 -2.6429e+00 +3.8281e+00 -2.1215e+00 +2.4405e+00 +1.4903e-01 -5.0317e-01 +1.4070e+00 +2.6978e+00
1886 +1.256643498e+00 +1.256643498e+00 +1.001256643e+03 +1.001256643e+03 +1.4283e-01 -3.2846e+00 -3.9582e-01 +3.9259e+00 +6.0210e-01 +1.8766e+00 +2.7267e+00 +2.9985e+00 -3.5246e+00 -4.3836e-01 +3.9678e+00 -2.7224e+00 -2.6439e+00 +3.8274e+00 -2.1210e+00 +2.4401e+00 +1.4811e-01 -5.0301e-01 +1.4072e+00 +2.6987e+00
1894 +1.177513085e+00 +1.177513085e+00 +1.001177513e+03 +1.001177513e+03 +1.4217e-01 -3.2841e+00 -3.9527e-01 +3.9252e+00 +6.0256e-01 +1.8766e+00 +2.7267e+00 +2.9980e+00 -3.5251e+00 -4.3885e-01 +3.9677e+00 -2.7234e+00 -2.6435e+00 +3.8267e+00 -2.1213e+00 +2.4402e+00 +1.4882e-01 -5.0361e-01 +1.4064e+00 +2.6979e+00
1915 +1.166283996e+00 +1.166283996e+00 +1.001166284e+03 +1.001166284e+03 +1.4221e-01 -3.2830e+00 -3.9553e-01 +3.9241e+00 +6.0320e-01 +1.8771e+00 +2.7267e+00 +2.9978e+00 -3.5245e+00 -4.4075e-01 +3.9678e+00 -2.7225e+00 -2.6444e+00 +3.8285e+00 -2.1207e+00 +2.4396e+00 +1.4912e-01 -5.0346e-01 +1.4067e+00 +2.6969e+00
1971 +1.118949647e+00 +1.118949647e+00 +1.001118950e+03 +1.001118950e+03 +1.4271e-01 -3.2838e+00 -3.9518e-01 +3.9243e+00 +6.0217e-01 +1.8774e+00 +2.7277e+00 +2.9973e+00 -3.5239e+00 -4.4074e-01 +3.9679e+00 -2.7214e+00 -2.6455e+00 +3.8276e+00 -2.1215e+00 +2.4396e+00 +1.4824e-01 -5.0299e-01 +1.4063e+00 +2.6973e+00
1987 +1.092149238e+00 +1.092149238e+00 +1.001092149e+03 +1.001092149e+03 +1.4234e-01 -3.2840e+00 -3.9454e-01 +3.9234e+00 +6.0235e-01 +1.8780e+00 +2.7276e+00 +2.9974e+00 -3.5241e+00 -4.4027e-01 +3.9668e+00 -2.7219e+00 -2.6453e+00 +3.8277e+00 -2.1213e+00 +2.4395e+00 +1.4793e-01 -5.0355e-01 +1.4074e+00 +2.6967e+00
1995 +1.065170610e+00 +1.065170610e+00 +1.001065171e+03 +1.001065171e+03 +1.4236e-01 -3.2840e+00 -3.9503e-01 +3.9232e+00 +6.0210e-01 +1.8774e+00 +2.7277e+00 +2.9979e+00 -3.5240e+00 -4.4029e-01 +3.9675e+00 -2.7214e+00 -2.6459e+00 +3.8280e+00 -2.1214e+00 +2.4393e+00 +1.4879e-01 -5.0338e-01 +1.4077e+00 +2.6968e+00
2013 +1.016244232e+00 +1.016244232e+00 +1.001016244e+03 +1.001016244e+03 +1.4162e-01 -3.2842e+00 -3.9551e-01 +3.9239e+00 +6.0192e-01 +1.8775e+00 +2.7269e+00 +2.9982e+00 -3.5243e+00 -4.4126e-01 +3.9672e+00 -2.7211e+00 -2.6454e+00 +3.8267e+00 -2.1211e+00 +2.4397e+00 +1.4862e-01 -5.0304e-01 +1.4071e+00 +2.6974e+00
2023 +9.835639455e-01 +9.835639455e-01 +1.000983564e+03 +1.000983564e+03 +1.4210e-01 -3.2837e+00 -3.9526e-01 +3.9233e+00 +6.0242e-01 +1.8774e+00 +2.7270e+00 +2.9985e+00 -3.5237e+00 -4.4089e-01 +3.9660e+00 -2.7208e+00 -2.6462e+00 +3.8267e+00 -2.1212e+00 +2.4395e+00 +1.4832e-01 -5.0328e-01 +1.4073e+00 +2.6972e+00
2030 +9.616779987e-01 +9.616779987e-01 +1.000961678e+03 +1.000961678e+03 +1.4179e-01 -3.2836e+00 -3.9523e-01 +3.9233e+00 +6.0152e-01 +1.8776e+00 +2.7271e+00 +2.9984e+00 -3.5235e+00 -4.4004e-01 +3.9666e+00 -2.7206e+00 -2.6462e+00 +3.8273e+00 -2.1216e+00 +2.4393e+00 +1.4935e-01 -5.0341e-01 +1.4072e+00 +2.6975e+00
2038 +9.451211695e-01 +9.451211695e-01 +1.000945121e+03 +1.000945121e+03 +1.4181e-01 -3.2837e+00 -3.9570e-01 +3.9234e+00 +6.0223e-01 +1.8779e+00 +2.7275e+00 +2.9989e+00 -3.5239e+00 -4.4082e-01 +3.9669e+00 -2.7211e+00 -2.6461e+00 +3.8270e+00 -2.1216e+00 +2.4389e+00 +1.4934e-01 -5.0347e-01 +1.4069e+00 +2.6974e+00
2043 +8.930371398e-01 +8.930371398e-01 +1.000893037e+03 +1.000893037e+03 +1.4166e-01 -3.2841e+00 -3.9539e-01 +3.9232e+00 +6.0224e-01 +1.8778e+00 +2.7274e+00 +2.9989e+00 -3.5242e+00 -4.4008e-01 +3.9664e+00 -2.7209e+00 -2.6457e+00 +3.8266e+00 -2.1210e+00 +2.4389e+00 +1.4952e-01 -5.0342e-01 +1.4063e+00 +2.6978e+00
2074 +8.353452246e-01 +8.353452246e-01 +1.000835345e+03 +1.000835345e+03 +1.4076e-01 -3.2843e+00 -3.9612e-01 +3.9237e+00 +6.0270e-01 +1.8773e+00 +2.7269e+00 +2.9990e+00 -3.5244e+00 -4.4090e-01 +3.9654e+00 -2.7201e+00 -2.6448e+00 +3.8272e+00 -2.1220e+00 +2.4392e+00 +1.4883e-01 -5.0385e-01 +1.4076e+00 +2.6977e+00
2116 +7.996377637e-01 +7.996377637e-01 +1.000799638e+03 +1.000799638e+03 +1.4207e-01 -3.2844e+00 -3.9504e-01 +3.9238e+00 +6.0257e-01 +1.8771e+00 +2.7273e+00 +2.9989e+00 -3.5255e+00 -4.4103e-01 +3.9651e+00 -2.7196e+00 -2.6444e+00 +3.8277e+00 -2.1222e+00 +2.4393e+00 +1.4908e-01 -5.0398e-01 +1.4076e+00 +2.6975e+00
2236 +7.773538304e-01 +7.773538304e-01 +1.000777354e+03 +1.000777354e+03 +1.4068e-01 -3.2841e+00 -3.9478e-01 +3.9235e+00 +6.0262e-01 +1.8771e+00 +2.7274e+00 +2.9996e+00 -3.5252e+00 -4.4071e-01 +3.9662e+00 -2.7191e+00 -2.6442e+00 +3.8275e+00 -2.1222e+00 +2.4397e+00 +1.4858e-01 -5.0448e-01 +1.4077e+00 +2.6981e+00
2249 +7.628206579e-01 +7.628206579e-01 +1.000762821e+03 +1.000762821e+03 +1.4091e-01 -3.2843e+00 -3.9505e-01 +3.9231e+00 +6.0238e-01 +1.8771e+00 +2.7274e+00 +3.0000e+00 -3.5252e+00 -4.4094e-01 +3.9664e+00 -2.7189e+00 -2.6446e+00 +3.8273e+00 -2.1222e+00 +2.4396e+00 +1.4864e-01 -5.0461e-01 +1.4075e+00 +2.6983e+00
2252 +7.229284803e-01 +7.229284803e-01 +1.000722928e+03 +1.000722928e+03 +1.4120e-01 -3.2840e+00 -3.9503e-01 +3.9230e+00 +6.0274e-01 +1.8770e+00 +2.7272e+00 +2.9997e+00 -3.5251e+00 -4.4086e-01 +3.9660e+00 -2.7186e+00 -2.6443e+00 +3.8276e+00 -2.1221e+00 +2.4393e+00 +1.4879e-01 -5.0474e-01 +1.4073e+00 +2.6982e+00
2268 +6.971419831e-01 +6.971419831e-01 +1.000697142e+03 +1.000697142e+03 +1.4108e-01 -3.2843e+00 -3.9526e-01 +3.9234e+00 +6.0241e-01 +1.8772e+00 +2.7277e+00 +3.0000e+00 -3.5246e+00 -4.4115e-01 +3.9652e+00 -2.7191e+00 -2.6452e+00 +3.8274e+00 -2.1220e+00 +2.4397e+00 +1.4857e-01 -5.0409e-01 +1.4075e+00 +2.6984e+00
2274 +6.881913986e-01 +6.881913986e-01 +1.000688191e+03 +1.000688191e+03 +1.4102e-01 -3.2842e+00 -3.9539e-01 +3.9234e+00 +6.0247e-01 +1.8771e+00 +2.7276e+00 +3.0004e+00 -3.5244e+00 -4.4102e-01 +3.9658e+00 -2.7188e+00 -2.6450e+00 +3.8272e+00 -2.1218e+00 +2.4395e+00 +1.4863e-01 -5.0444e-01 +1.4074e+00 +2.6983e+00
2287 +6.584650876e-01 +6.584650876e-01 +1.000658465e+03 +1.000658465e+03 +1.4112e-01 -3.2840e+00 -3.9532e-01 +3.9231e+00 +6.0226e-01 +1.8773e+00 +2.7271e+00 +3.0001e+00 -3.5246e+00 -4.4118e-01 +3.9652e+00 -2.7189e+00 -2.6454e+00 +3.8276e+00 -2.1215e+00 +2.4397e+00 +1.4865e-01 -5.0433e-01 +1.4072e+00 +2.6980e+00
2295 +6.304743946e-01 +6.304743946e-01 +1.000630474e+03 +1.000630474e+03 +1.4140e-01 -3.2840e+00 -3.9502e-01 +3.9230e+00 +6.0224e-01 +1.8773e+00 +2.7271e+00 +3.0002e+00 -3.5247e+00 -4.4153e-01 +3.9655e+00 -2.7188e+00 -2.6452e+00 +3.8277e+00 -2.1217e+00 +2.4396e+00 +1.4891e-01 -5.0462e-01 +1.4067e+00 +2.6981e+00
2324 +6.132875762e-01 +6.132875762e-01 +1.000613288e+03 +1.000613288e+03 +1.4077e-01 -3.2840e+00 -3.9560e-01 +3.9232e+00 +6.0205e-01 +1.8773e+00 +2.7271e+00 +3.0000e+00 -3.5240e+00 -4.4130e-01 +3.9648e+00 -2.7192e+00 -2.6454e+00 +3.8276e+00 -2.1220e+00 +2.4394e+00 +1.4881e-01 -5.0461e-01 +1.4065e+00 +2.6978e+00
2331 +5.849186121e-01 +5.849186121e-01 +1.000584919e+03 +1.000584919e+03 +1.4089e-01 -3.2839e+00 -3.9526e-01 +3.9233e+00 +6.0229e-01 +1.8772e+00 +2.7273e+00 +3.0001e+00 -3.5238e+00 -4.4130e-01 +3.9645e+00 -2.7192e+00 -2.6452e+00 +3.8276e+00 -2.1220e+00 +2.4394e+00 +1.4921e-01 -5.0484e-01 +1.4063e+00 +2.6978e+00
2357 +5.565889202e-01 +5.565889202e-01 +1.000556589e+03 +1.000556589e+03 +1.4091e-01 -3.2838e+00 -3.9531e-01 +3.9229e+00 +6.0244e-01 +1.8773e+00 +2.7275e+00 +3.0001e+00 -3.5242e+00 -4.4102e-01 +3.9651e+00 -2.7189e+00 -2.6456e+00 +3.8278e+00 -2.1223e+00 +2.4396e+00 +1.4909e-01 -5.0499e-01 +1.4067e+00 +2.6981e+00
