% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +3.224681254e+02 +3.224681254e+02 +6.363181254e+02 +6.363181254e+02 -1.2981e-01 -3.4640e-01 +1.7269e-01 -3.2212e-01 +1.0441e-01 +1.8382e-02 -6.2626e-02 +3.1150e-02 +1.9346e-01 -2.2786e-02 -2.2079e-01 -1.5658e-01 +5.3811e-01 -1.3081e-03 -2.0466e-01 +2.6548e-01 +1.0937e-01 -2.5837e-02 +3.7641e-01 +2.3374e-01
8 +3.035245833e+02 +3.035245833e+02 +6.173745833e+02 +6.173745833e+02 +2.2094e-01 -8.7384e-02 +3.6977e-01 +2.0851e-01 -5.6878e-02 -2.7238e-01 -3.3196e-02 +5.3734e-02 -1.0661e-01 +2.9316e-01 +1.9357e-01 +1.6221e-01 -2.3554e-01 +4.3166e-01 -2.5012e-02 +2.5160e-01 +5.4211e-02 -2.9213e-01 -2.3305e-01 -2.6757e-01
9 +3.007972498e+02 +3.007972498e+02 +6.146472498e+02 +6.146472498e+02 +5.0913e-02 +1.5800e-01 -6.4071e-02 -1.5038e-01 +3.7203e-01 +2.5142e-01 -1.5683e-01 -2.0550e-02 -3.6292e-01 -1.5973e-01 -1.2510e-01 +1.7459e-01 -3.1855e-01 +2.2990e-01 +2.1958e-02 -9.1341e-02 -1.5887e-01 +9.3977e-02 -3.7320e-01 -6.4288e-02
13 +2.501244160e+02 +2.501244160e+02 +5.639744160e+02 +5.639744160e+02 +6.0068e-01 +2.1007e-01 +3.2154e-01 +9.4800e-02 +1.0424e-01 -1.7502e-01 -2.7922e-02 +9.8878e-02 +1.9442e-02 +1.2009e-02 +5.7244e-02 +3.2691e-01 -2.0048e-01 +7.0000e-02 +2.8195e-01 +8.7848e-02 +2.4506e-01 -8.3501e-02 -4.2603e-01 -1.8858e-01
156 +2.342686826e+02 +2.342686826e+02 +5.481186826e+02 +5.481186826e+02 +8.0175e-01 -1.2627e+00 +1.5006e+00 +9.7853e-03 -1.3420e-01 +7.7159e-01 +9.3680e-01 -3.8042e-01 -1.1159e-01 +8.2838e-02 +1.5861e-01 -1.3082e-01 +3.0616e-01 +1.4670e-01 -6.4445e-01 -5.0881e-01 +3.4663e-01 +3.5868e-01 -1.1642e+00 -1.0728e-02
179 +2.175285538e+02 +2.175285538e+02 +5.313785538e+02 +5.313785538e+02 +1.3963e+00 -6.3338e-01 +1.3188e+00 -4.2408e-01 +1.8580e-01 +6.4458e-01 +4.1359e-01 -1.3163e-01 -2.5809e-01 +4.9909e-01 +4.0559e-01 +2.9795e-01 +1.1500e-01 +4.2809e-02 -9.0734e-01 -3.5616e-01 +2.2210e-01 +5.8020e-01 -2.6015e-01 +1.9567e-01
235 +1.949696450e+02 +1.949696450e+02 +5.088196450e+02 +5.088196450e+02 +2.7402e+00 -8.8240e-01 +2.4149e+00 +9.0908e-01 -1.2427e-01 +1.5067e+00 +3.0434e-01 -5.1243e-02 -3.1145e-01 +7.4505e-01 +1.1659e+00 +7.3514e-01 -6.4669e-01 -6.6216e-01 -2.0044e+00 -1.4629e-01 +3.9107e-01 +1.4319e+00 -5.6826e-01 -9.9049e-02
929 +1.894208141e+02 +1.894208141e+02 +5.032708141e+02 +5.032708141e+02 +1.5990e+00 -1.2868e+00 +1.7320e+00 -1.7163e+00 +1.9046e+00 +1.0908e+00 -7.4628e-01 -3.5582e-01 +4.3585e-01 +2.2393e-01 +6.8224e-01 +2.6520e+00 -1.2681e+00 +1.1617e+00 -8.5551e-02 -1.8781e+00 +7.5840e-01 +1.2482e+00 -1.4034e+00 +1.3070e-01
944 +1.755387875e+02 +1.755387875e+02 +4.893887875e+02 +4.893887875e+02 +1.3520e+00 -1.2886e+00 +1.7988e+00 -1.7111e+00 +2.2786e+00 +1.3534e+00 -6.6536e-01 -2.6295e-01 +5.6626e-01 +2.2632e-01 +1.3219e+00 +2.1797e+00 -1.9841e+00 +9.7206e-01 -3.6475e-01 -1.9034e+00 +8.9724e-01 +7.7323e-01 -1.5440e+00 +3.7064e-01
1006 +1.723890292e+02 +1.723890292e+02 +4.862390292e+02 +4.862390292e+02 +6.4470e-01 -1.2002e+00 +1.8404e+00 -1.9198e+00 +2.4887e+00 +1.1215e+00 -6.8102e-01 -3.9148e-01 +9.8387e-01 -4.0371e-01 +3.7621e-01 +1.3153e+00 -2.5408e+00 +4.1846e-01 -8.8852e-01 -1.4072e+00 +7.1974e-01 +3.8969e-01 -1.2588e+00 +4.8549e-01
1066 +1.462922573e+02 +1.462922573e+02 +4.601422573e+02 +4.601422573e+02 +3.8537e-01 -1.5755e+00 +1.9724e+00 -2.1157e+00 +2.0620e+00 +9.6315e-01 -5.7762e-01 -3.9948e-01 +9.6069e-01 -4.0741e-02 +2.8785e-01 +3.9419e-01 -2.5042e+00 +2.8315e-01 -1.2397e+00 -1.7971e+00 +7.2405e-01 +2.8919e-01 -8.6180e-01 +5.6257e-01
1554 +1.342808722e+02 +1.342808722e+02 +4.481308722e+02 +4.481308722e+02 +2.1752e+00 -1.6586e+00 +1.4927e+00 -1.8462e+00 +6.7065e-01 +1.2939e+00 -5.8578e-02 -7.5746e-01 +8.8562e-02 +8.3129e-01 +5.9531e-01 +1.2059e+00 -2.4184e+00 +5.4952e-01 -9.9159e-01 -9.4618e-01 +1.5455e+00 +2.6201e-01 -5.0132e-01 +4.9418e-01
4287 +1.262399576e+02 +1.262399576e+02 +4.400899576e+02 +4.400899576e+02 +2.3697e+00 -1.4360e+00 +1.4523e+00 -1.0400e+00 +1.2556e+00 +1.3253e+00 +7.0000e-01 -8.5681e-01 +6.6998e-01 +4.9412e-01 +1.2138e+00 +2.0243e+00 -1.4560e+00 +3.1515e-01 -1.3133e+00 -2.0442e+00 +5.5684e-01 +6.5522e-01 -3.1674e+00 +1.1528e+00
4294 +1.246155672e+02 +1.246155672e+02 +4.384655672e+02 +4.384655672e+02 +2.3601e+00 -1.4232e+00 +1.4610e+00 -1.0354e+00 +1.2506e+00 +1.3370e+00 +7.0549e-01 -8.6432e-01 +6.8271e-01 +4.9676e-01 +1.2150e+00 +2.0268e+00 -1.4576e+00 +3.2544e-01 -1.2982e+00 -2.0477e+00 +5.5245e-01 +6.7723e-01 -3.1605e+00 +1.1633e+00
4304 +1.219338568e+02 +1.219338568e+02 +4.357838568e+02 +4.357838568e+02 +2.3352e+00 -1.4304e+00 +1.4461e+00 -1.0232e+00 +1.2698e+00 +1.3455e+00 +7.1066e-01 -8.5403e-01 +6.8156e-01 +4.9375e-01 +1.2138e+00 +2.0382e+00 -1.4596e+00 +3.1866e-01 -1.3173e+00 -2.0467e+00 +5.5857e-01 +6.7193e-01 -3.1663e+00 +1.1579e+00
4387 +1.176003635e+02 +1.176003635e+02 +4.314503635e+02 +4.314503635e+02 +2.3333e+00 -1.4270e+00 +1.4593e+00 -1.0473e+00 +1.2691e+00 +1.3658e+00 +6.9693e-01 -8.5235e-01 +6.9590e-01 +4.8808e-01 +1.2165e+00 +2.0134e+00 -1.4557e+00 +3.1926e-01 -1.3065e+00 -2.0768e+00 +5.5313e-01 +6.7684e-01 -3.1632e+00 +1.1538e+00
4399 +1.167294311e+02 +1.167294311e+02 +4.305794311e+02 +4.305794311e+02 +2.3485e+00 -1.4145e+00 +1.4566e+00 -1.0535e+00 +1.2713e+00 +1.3721e+00 +6.9738e-01 -8.4599e-01 +7.0072e-01 +4.9005e-01 +1.2170e+00 +2.0096e+00 -1.4545e+00 +3.2592e-01 -1.3217e+00 -2.0754e+00 +5.4769e-01 +6.7728e-01 -3.1618e+00 +1.1475e+00
4433 +1.100721303e+02 +1.100721303e+02 +4.239221303e+02 +4.239221303e+02 +2.3382e+00 -1.4203e+00 +1.4594e+00 -1.0497e+00 +1.2829e+00 +1.3602e+00 +7.0167e-01 -8.4850e-01 +7.0157e-01 +4.8671e-01 +1.2211e+00 +2.0362e+00 -1.4524e+00 +3.1985e-01 -1.3319e+00 -2.0745e+00 +5.4369e-01 +6.7382e-01 -3.1614e+00 +1.1471e+00
4441 +1.054636694e+02 +1.054636694e+02 +4.193136694e+02 +4.193136694e+02 +2.3414e+00 -1.4203e+00 +1.4611e+00 -1.0457e+00 +1.2757e+00 +1.3477e+00 +7.0440e-01 -8.5228e-01 +6.9785e-01 +4.8165e-01 +1.2205e+00 +2.0344e+00 -1.4530e+00 +3.1940e-01 -1.3273e+00 -2.0647e+00 +5.5083e-01 +6.8021e-01 -3.1571e+00 +1.1474e+00
4473 +1.024980727e+02 +1.024980727e+02 +4.163480727e+02 +4.163480727e+02 +2.3448e+00 -1.4164e+00 +1.4590e+00 -1.0569e+00 +1.2696e+00 +1.3595e+00 +7.0408e-01 -8.5263e-01 +7.0507e-01 +4.8616e-01 +1.2293e+00 +2.0362e+00 -1.4455e+00 +3.1926e-01 -1.3307e+00 -2.0754e+00 +5.5536e-01 +6.7743e-01 -3.1599e+00 +1.1500e+00
4474 +1.011308887e+02 +1.011308887e+02 +4.149808887e+02 +4.149808887e+02 +2.3540e+00 -1.4313e+00 +1.4619e+00 -1.0605e+00 +1.2734e+00 +1.3535e+00 +7.0522e-01 -8.5568e-01 +7.0502e-01 +4.9195e-01 +1.2306e+00 +2.0302e+00 -1.4407e+00 +3.2254e-01 -1.3431e+00 -2.0706e+00 +5.5588e-01 +6.8300e-01 -3.1637e+00 +1.1553e+00
4486 +9.871917702e+01 +9.871917702e+01 +4.125691770e+02 +4.125691770e+02 +2.3608e+00 -1.4324e+00 +1.4572e+00 -1.0576e+00 +1.2790e+00 +1.3567e+00 +7.0528e-01 -8.5187e-01 +7.0503e-01 +4.9360e-01 +1.2351e+00 +2.0369e+00 -1.4320e+00 +3.1914e-01 -1.3423e+00 -2.0737e+00 +5.5205e-01 +6.8348e-01 -3.1648e+00 +1.1524e+00
4495 +9.247067675e+01 +9.247067675e+01 +4.063206768e+02 +4.063206768e+02 +2.3559e+00 -1.4267e+00 +1.4612e+00 -1.0595e+00 +1.2843e+00 +1.3412e+00 +7.0755e-01 -8.4921e-01 +7.0873e-01 +4.9006e-01 +1.2371e+00 +2.0453e+00 -1.4465e+00 +3.1957e-01 -1.3358e+00 -2.0664e+00 +5.5386e-01 +6.8863e-01 -3.1627e+00 +1.1535e+00
4506 +9.071501100e+01 +9.071501100e+01 +4.045650110e+02 +4.045650110e+02 +2.3441e+00 -1.4327e+00 +1.4594e+00 -1.0651e+00 +1.2836e+00 +1.3411e+00 +7.0809e-01 -8.4741e-01 +7.0622e-01 +4.8913e-01 +1.2386e+00 +2.0457e+00 -1.4407e+00 +3.2804e-01 -1.3403e+00 -2.0596e+00 +5.6695e-01 +6.8991e-01 -3.1731e+00 +1.1482e+00
4510 +8.852243204e+01 +8.852243204e+01 +4.023724320e+02 +4.023724320e+02 +2.3459e+00 -1.4276e+00 +1.4620e+00 -1.0531e+00 +1.2910e+00 +1.3481e+00 +7.0531e-01 -8.5223e-01 +7.0885e-01 +4.8030e-01 +1.2434e+00 +2.0481e+00 -1.4431e+00 +3.2064e-01 -1.3481e+00 -2.0631e+00 +5.5795e-01 +6.8439e-01 -3.1626e+00 +1.1542e+00
4520 +8.542315713e+01 +8.542315713e+01 +3.992731571e+02 +3.992731571e+02 +2.3305e+00 -1.4399e+00 +1.4595e+00 -1.0550e+00 +1.2866e+00 +1.3404e+00 +6.9805e-01 -8.5369e-01 +7.0447e-01 +4.8962e-01 +1.2531e+00 +2.0397e+00 -1.4510e+00 +3.2847e-01 -1.3421e+00 -2.0654e+00 +5.6177e-01 +6.8460e-01 -3.1658e+00 +1.1523e+00
4532 +8.484502706e+01 +8.484502706e+01 +3.986950271e+02 +3.986950271e+02 +2.3348e+00 -1.4384e+00 +1.4665e+00 -1.0441e+00 +1.2762e+00 +1.3424e+00 +6.9887e-01 -8.5073e-01 +7.0657e-01 +4.9627e-01 +1.2379e+00 +2.0344e+00 -1.4447e+00 +3.3344e-01 -1.3536e+00 -2.0588e+00 +5.5393e-01 +6.8629e-01 -3.1728e+00 +1.1512e+00
4538 +8.135934635e+01 +8.135934635e+01 +3.952093464e+02 +3.952093464e+02 +2.3278e+00 -1.4319e+00 +1.4568e+00 -1.0573e+00 +1.2777e+00 +1.3387e+00 +7.0413e-01 -8.5637e-01 +7.0982e-01 +4.9125e-01 +1.2445e+00 +2.0523e+00 -1.4452e+00 +3.2982e-01 -1.3560e+00 -2.0546e+00 +5.6205e-01 +6.8403e-01 -3.1771e+00 +1.1529e+00
4545 +7.977706726e+01 +7.977706726e+01 +3.936270673e+02 +3.936270673e+02 +2.3314e+00 -1.4453e+00 +1.4587e+00 -1.0487e+00 +1.2702e+00 +1.3427e+00 +7.0630e-01 -8.4876e-01 +7.0450e-01 +4.8980e-01 +1.2481e+00 +2.0363e+00 -1.4515e+00 +3.3278e-01 -1.3506e+00 -2.0570e+00 +5.6071e-01 +6.9150e-01 -3.1802e+00 +1.1453e+00
4560 +7.663681867e+01 +7.663681867e+01 +3.904868187e+02 +3.904868187e+02 +2.3368e+00 -1.4409e+00 +1.4545e+00 -1.0524e+00 +1.2709e+00 +1.3407e+00 +7.0590e-01 -8.4708e-01 +7.1020e-01 +4.9532e-01 +1.2496e+00 +2.0492e+00 -1.4399e+00 +3.2560e-01 -1.3567e+00 -2.0401e+00 +5.5686e-01 +6.8561e-01 -3.1847e+00 +1.1489e+00
4570 +7.066198295e+01 +7.066198295e+01 +3.845119829e+02 +3.845119829e+02 +2.3451e+00 -1.4460e+00 +1.4542e+00 -1.0574e+00 +1.2813e+00 +1.3292e+00 +7.0912e-01 -8.4921e-01 +7.0235e-01 +4.8573e-01 +1.2621e+00 +2.0529e+00 -1.4438e+00 +3.2794e-01 -1.3710e+00 -2.0439e+00 +5.5489e-01 +6.9073e-01 -3.1910e+00 +1.1497e+00
4643 +6.908011215e+01 +6.908011215e+01 +3.829301121e+02 +3.829301121e+02 +2.3522e+00 -1.4429e+00 +1.4582e+00 -1.0530e+00 +1.2895e+00 +1.3395e+00 +7.0581e-01 -8.4388e-01 +7.0238e-01 +4.9561e-01 +1.2600e+00 +2.0533e+00 -1.4509e+00 +3.2893e-01 -1.3778e+00 -2.0357e+00 +5.4529e-01 +7.0044e-01 -3.1971e+00 +1.1497e+00
4651 +6.662601966e+01 +6.662601966e+01 +3.804760197e+02 +3.804760197e+02 +2.3424e+00 -1.4400e+00 +1.4600e+00 -1.0503e+00 +1.2849e+00 +1.3386e+00 +7.0487e-01 -8.3932e-01 +6.9834e-01 +4.9649e-01 +1.2644e+00 +2.0477e+00 -1.4462e+00 +3.3252e-01 -1.3740e+00 -2.0374e+00 +5.4741e-01 +6.9633e-01 -3.2030e+00 +1.1470e+00
4663 +6.556094913e+01 +6.556094913e+01 +3.794109491e+02 +3.794109491e+02 +2.3485e+00 -1.4411e+00 +1.4622e+00 -1.0487e+00 +1.2896e+00 +1.3407e+00 +7.1133e-01 -8.4256e-01 +6.9996e-01 +4.9775e-01 +1.2622e+00 +2.0421e+00 -1.4473e+00 +3.3368e-01 -1.3787e+00 -2.0385e+00 +5.4861e-01 +6.9649e-01 -3.2030e+00 +1.1468e+00
4694 +6.184941122e+01 +6.184941122e+01 +3.756994112e+02 +3.756994112e+02 +2.3410e+00 -1.4437e+00 +1.4547e+00 -1.0526e+00 +1.2850e+00 +1.3305e+00 +7.0449e-01 -8.4138e-01 +7.0215e-01 +4.9132e-01 +1.2739e+00 +2.0475e+00 -1.4527e+00 +3.4093e-01 -1.3724e+00 -2.0270e+00 +5.4811e-01 +6.9108e-01 -3.1961e+00 +1.1450e+00
4723 +5.990848245e+01 +5.990848245e+01 +3.737584825e+02 +3.737584825e+02 +2.3402e+00 -1.4502e+00 +1.4570e+00 -1.0526e+00 +1.2906e+00 +1.3282e+00 +7.0323e-01 -8.4458e-01 +7.0386e-01 +4.9249e-01 +1.2745e+00 +2.0444e+00 -1.4570e+00 +3.4128e-01 -1.3746e+00 -2.0254e+00 +5.4671e-01 +6.9280e-01 -3.1949e+00 +1.1493e+00
4759 +5.874249530e+01 +5.874249530e+01 +3.725924953e+02 +3.725924953e+02 +2.3394e+00 -1.4528e+00 +1.4555e+00 -1.0554e+00 +1.2828e+00 +1.3310e+00 +7.0142e-01 -8.4451e-01 +6.9750e-01 +4.9410e-01 +1.2760e+00 +2.0360e+00 -1.4600e+00 +3.4212e-01 -1.3801e+00 -2.0225e+00 +5.4777e-01 +6.9086e-01 -3.1967e+00 +1.1466e+00
4811 +5.754304068e+01 +5.754304068e+01 +3.713930407e+02 +3.713930407e+02 +2.3355e+00 -1.4510e+00 +1.4567e+00 -1.0526e+00 +1.2852e+00 +1.3380e+00 +7.0277e-01 -8.3976e-01 +6.9981e-01 +4.9080e-01 +1.2820e+00 +2.0456e+00 -1.4659e+00 +3.4458e-01 -1.3763e+00 -2.0214e+00 +5.4471e-01 +7.0271e-01 -3.1952e+00 +1.1501e+00
4899 +5.616754915e+01 +5.616754915e+01 +3.700175491e+02 +3.700175491e+02 +2.3436e+00 -1.4533e+00 +1.4574e+00 -1.0520e+00 +1.2852e+00 +1.3325e+00 +7.0214e-01 -8.4056e-01 +7.0165e-01 +4.9392e-01 +1.2878e+00 +2.0398e+00 -1.4697e+00 +3.3983e-01 -1.3801e+00 -2.0218e+00 +5.4010e-01 +6.9799e-01 -3.1994e+00 +1.1487e+00
4971 +5.474300198e+01 +5.474300198e+01 +3.685930020e+02 +3.685930020e+02 +2.3413e+00 -1.4547e+00 +1.4561e+00 -1.0533e+00 +1.2859e+00 +1.3334e+00 +7.0256e-01 -8.3995e-01 +7.0219e-01 +4.9749e-01 +1.2864e+00 +2.0372e+00 -1.4719e+00 +3.4397e-01 -1.3801e+00 -2.0133e+00 +5.3962e-01 +7.0178e-01 -3.1975e+00 +1.1504e+00
5098 +5.370144953e+01 +5.370144953e+01 +3.675514495e+02 +3.675514495e+02 +2.3398e+00 -1.4605e+00 +1.4527e+00 -1.0509e+00 +1.2829e+00 +1.3338e+00 +7.0136e-01 -8.3926e-01 +6.9974e-01 +5.0079e-01 +1.2910e+00 +2.0318e+00 -1.4750e+00 +3.4586e-01 -1.3835e+00 -2.0121e+00 +5.3930e-01 +7.0200e-01 -3.2026e+00 +1.1511e+00
5424 +5.246696699e+01 +5.246696699e+01 +3.663169670e+02 +3.663169670e+02 +2.3379e+00 -1.4602e+00 +1.4508e+00 -1.0492e+00 +1.2800e+00 +1.3289e+00 +6.9706e-01 -8.3904e-01 +7.0255e-01 +5.1071e-01 +1.2909e+00 +2.0255e+00 -1.4802e+00 +3.5048e-01 -1.3805e+00 -2.0136e+00 +5.4064e-01 +7.0270e-01 -3.2054e+00 +1.1564e+00
% function evaluation | noise-free fitness - Fopt (-1.640200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.069381687e+02 +3.069381687e+02 +1.429181687e+02 +1.429181687e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +2.595001307e+02 +2.595001307e+02 +9.548013067e+01 +9.548013067e+01 -4.1753e-01 +3.9225e-01 -1.2907e-01 +1.5788e-01 -1.6363e-02 -4.4336e-01 -1.2588e-01 +3.5523e-01 -9.8258e-02 +2.3463e-01 -1.5204e-01 -4.8039e-02 -1.3793e-01 -2.2534e-02 +1.7083e-01 +6.1875e-02 -3.7759e-01 +1.9971e-01 +1.2025e-01 -2.6392e-01
85 +2.499008764e+02 +2.499008764e+02 +8.588087645e+01 +8.588087645e+01 +3.5489e-01 -2.3429e-01 -1.3469e-02 -5.7654e-01 +1.2787e-01 -2.4081e-01 +8.0146e-02 +5.4084e-01 -8.3863e-01 -5.0826e-01 +1.4500e-01 -2.3482e-01 -2.1732e-01 -3.0315e-01 +1.6617e-01 +2.0633e-02 +7.1294e-02 +9.3509e-01 -2.3432e-01 -1.2056e-01
216 +2.371095427e+02 +2.371095427e+02 +7.308954274e+01 +7.308954274e+01 -1.9280e-01 -2.9031e-01 +2.0847e-01 -4.1723e-01 -3.1757e-01 +2.9315e-01 -6.3624e-01 +5.9724e-01 -1.7539e-01 -2.3065e-01 +8.9192e-02 -1.4833e-01 -5.2584e-01 -4.5035e-01 -5.8866e-01 +3.8936e-01 -3.1152e-01 +1.0700e+00 -4.2341e-02 -7.6290e-02
528 +2.302290555e+02 +2.302290555e+02 +6.620905547e+01 +6.620905547e+01 +4.3286e-01 +1.4680e-02 -2.9745e-01 -4.4571e-01 +2.2390e-03 -3.7505e-01 -4.9282e-01 +1.8142e-01 -3.0594e-01 -1.5625e-02 +1.3690e-01 -4.6912e-02 -1.0328e+00 -3.5142e-02 -8.3311e-01 -2.1065e-01 -3.2043e-01 +2.3441e+00 +5.5429e-01 -2.6414e-01
589 +2.284564277e+02 +2.284564277e+02 +6.443642773e+01 +6.443642773e+01 +4.6260e-01 -1.2138e-02 -3.4948e-01 -6.2559e-01 +5.9300e-02 -8.4087e-01 -7.0685e-01 +1.4267e-01 -4.2702e-01 -4.4271e-01 +1.4508e-01 +1.8564e-01 -1.1769e+00 -6.9705e-02 -7.9060e-01 -2.2194e-01 -4.5841e-01 +2.4300e+00 -4.6726e-02 -3.3780e-01
1038 +2.085139281e+02 +2.085139281e+02 +4.449392807e+01 +4.449392807e+01 +1.2952e-01 -2.2912e-01 -2.9738e-01 -1.5898e-01 +1.0002e-01 -8.9288e-01 -9.0388e-01 +5.5761e-01 -7.9715e-01 +1.7350e-02 +4.4786e-02 -8.6715e-01 -1.1503e+00 -5.9538e-02 -9.3464e-01 -5.7448e-01 -8.6340e-02 +3.0406e+00 -2.7360e-01 -6.0372e-01
1364 +2.033726883e+02 +2.033726883e+02 +3.935268828e+01 +3.935268828e+01 +2.3979e-01 -2.1227e-01 -5.6237e-01 -2.2615e-01 +8.3322e-02 -7.5708e-01 -7.6841e-01 +5.7685e-01 -5.6243e-01 -9.0845e-02 +2.1044e-01 -8.0499e-01 -1.2003e+00 -5.3472e-02 -9.0762e-01 -4.8939e-01 -1.5625e-01 +2.9797e+00 -1.4084e-01 -6.2977e-01
1409 +1.991282371e+02 +1.991282371e+02 +3.510823711e+01 +3.510823711e+01 +2.1635e-01 -2.1596e-01 -6.0303e-01 -2.0968e-01 +1.1825e-01 -7.5531e-01 -7.7099e-01 +5.5217e-01 -5.3296e-01 -1.2031e-01 +2.0992e-01 -7.7895e-01 -1.2146e+00 -5.0207e-02 -9.2182e-01 -4.9269e-01 -1.4067e-01 +2.9817e+00 -1.1979e-01 -6.3603e-01
1423 +1.814897415e+02 +1.814897415e+02 +1.746974151e+01 +1.746974151e+01 +2.2994e-01 -2.1322e-01 -5.6564e-01 -2.1914e-01 +1.1009e-01 -7.5913e-01 -7.5036e-01 +5.7561e-01 -5.2781e-01 -1.2376e-01 +2.1232e-01 -7.8501e-01 -1.2042e+00 -4.4575e-02 -9.2066e-01 -4.9060e-01 -1.4858e-01 +3.0143e+00 -1.2036e-01 -6.4453e-01
1457 +1.749459244e+02 +1.749459244e+02 +1.092592438e+01 +1.092592438e+01 +2.0762e-01 -2.1054e-01 -5.6137e-01 -2.2287e-01 +1.2258e-01 -7.7598e-01 -7.5346e-01 +5.8509e-01 -5.1644e-01 -1.1209e-01 +2.0448e-01 -7.9442e-01 -1.2081e+00 -4.8022e-02 -9.3376e-01 -4.7862e-01 -1.5703e-01 +2.9876e+00 -1.2924e-01 -6.4940e-01
1458 +1.709539965e+02 +1.709539965e+02 +6.933996493e+00 +6.933996493e+00 +2.0565e-01 -2.0975e-01 -5.6777e-01 -2.1525e-01 +1.1643e-01 -7.7934e-01 -7.4950e-01 +5.7894e-01 -5.3007e-01 -1.2549e-01 +2.0188e-01 -7.9125e-01 -1.2088e+00 -5.9975e-02 -9.4626e-01 -4.6300e-01 -1.4874e-01 +3.0177e+00 -1.0766e-01 -6.5418e-01
1470 +1.673312940e+02 +1.673312940e+02 +3.311293953e+00 +3.311293953e+00 +2.0292e-01 -2.0994e-01 -5.7752e-01 -2.2865e-01 +1.2108e-01 -7.7662e-01 -7.4916e-01 +5.8020e-01 -5.4194e-01 -1.2622e-01 +2.0519e-01 -7.9510e-01 -1.2080e+00 -5.2872e-02 -9.2075e-01 -4.6529e-01 -1.6333e-01 +3.0159e+00 -1.1296e-01 -6.5476e-01
1484 +1.586881342e+02 +1.586881342e+02 -5.331865848e+00 -5.331865848e+00 +2.0863e-01 -2.0942e-01 -5.8064e-01 -2.3858e-01 +1.1640e-01 -7.8445e-01 -7.7581e-01 +5.7484e-01 -5.4025e-01 -1.3404e-01 +1.8489e-01 -7.8178e-01 -1.1938e+00 -5.9843e-02 -9.1528e-01 -4.6271e-01 -1.5978e-01 +3.0042e+00 -8.8479e-02 -6.5095e-01
1509 +1.502965251e+02 +1.502965251e+02 -1.372347487e+01 -1.372347487e+01 +2.1342e-01 -2.0216e-01 -5.7283e-01 -2.2041e-01 +1.0916e-01 -7.6444e-01 -7.7197e-01 +6.0251e-01 -5.3023e-01 -1.3335e-01 +1.8680e-01 -7.7916e-01 -1.1995e+00 -4.9362e-02 -9.2421e-01 -4.6093e-01 -1.6450e-01 +3.0030e+00 -8.1718e-02 -6.5715e-01
1528 +1.398554740e+02 +1.398554740e+02 -2.416452602e+01 -2.416452602e+01 +2.1496e-01 -2.0493e-01 -5.5985e-01 -2.1675e-01 +1.2174e-01 -7.7084e-01 -8.0465e-01 +5.9857e-01 -5.4189e-01 -1.4542e-01 +1.8734e-01 -7.8415e-01 -1.1941e+00 -5.7159e-02 -9.3342e-01 -4.6590e-01 -1.5763e-01 +2.9696e+00 -8.8410e-02 -6.6319e-01
1577 +1.311936951e+02 +1.311936951e+02 -3.282630485e+01 -3.282630485e+01 +2.4680e-01 -2.0711e-01 -5.6301e-01 -2.0496e-01 +1.1299e-01 -7.7674e-01 -8.0631e-01 +6.1230e-01 -5.4299e-01 -1.5827e-01 +1.9858e-01 -7.7769e-01 -1.2026e+00 -5.2226e-02 -9.2410e-01 -4.5873e-01 -1.5765e-01 +2.9875e+00 -6.6893e-02 -6.6070e-01
1609 +1.260690894e+02 +1.260690894e+02 -3.795091058e+01 -3.795091058e+01 +2.4859e-01 -2.0742e-01 -5.6824e-01 -2.1034e-01 +1.0766e-01 -7.8175e-01 -8.0209e-01 +6.0310e-01 -5.4139e-01 -1.5125e-01 +1.9030e-01 -7.7805e-01 -1.2045e+00 -5.4984e-02 -9.2859e-01 -4.5625e-01 -1.6049e-01 +2.9793e+00 -7.1172e-02 -6.5724e-01
1685 +1.238243479e+02 +1.238243479e+02 -4.019565214e+01 -4.019565214e+01 +2.3492e-01 -2.1498e-01 -5.6496e-01 -1.9744e-01 +1.0630e-01 -7.7330e-01 -8.0915e-01 +5.9737e-01 -5.3767e-01 -1.4701e-01 +1.9222e-01 -7.7956e-01 -1.1993e+00 -5.2954e-02 -9.1226e-01 -4.6778e-01 -1.5481e-01 +2.9782e+00 -6.9526e-02 -6.5837e-01
1698 +1.217171489e+02 +1.217171489e+02 -4.230285106e+01 -4.230285106e+01 +2.3281e-01 -2.1544e-01 -5.7197e-01 -1.9387e-01 +1.0560e-01 -7.7446e-01 -8.1970e-01 +5.9816e-01 -5.4371e-01 -1.4747e-01 +1.9017e-01 -7.7459e-01 -1.2032e+00 -5.1441e-02 -9.1013e-01 -4.6379e-01 -1.5991e-01 +2.9771e+00 -7.3214e-02 -6.5741e-01
