% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
244 +1.087839687e+01 +1.087839687e+01 -4.801516031e+02 -4.801516031e+02 -1.5509e+00 -2.1430e+00 +2.1203e+00 +2.0873e+00 +3.0883e+00 +1.9017e+00 +2.9118e+00 +3.5265e-01 -1.9635e+00 -1.2557e+00 -5.2338e-01 +8.7090e-01 +1.0911e+00 -1.8164e+00 -2.4223e+00 +6.1692e-01 +1.4449e+00 +3.5490e+00 +3.3737e+00 -5.0240e+00
261 +1.025129135e+01 +1.025129135e+01 -4.807787086e+02 -4.807787086e+02 -1.5074e+00 -3.1873e+00 +1.7504e+00 +1.1239e+00 +3.4017e+00 +1.9566e+00 +3.5544e+00 +6.1002e-01 -1.8336e+00 -4.8001e-01 -7.6400e-01 -1.3299e-01 +1.3457e+00 -1.6273e+00 -1.9922e+00 +5.8763e-01 +1.4808e+00 +4.0999e+00 +3.1973e+00 -3.7074e+00
262 +1.005016474e+01 +1.005016474e+01 -4.809798353e+02 -4.809798353e+02 -1.4586e+00 -2.0946e+00 +1.8887e+00 +1.7229e+00 +3.0235e+00 +2.3024e+00 +2.7799e+00 +2.4152e-01 -1.5440e+00 -1.0594e+00 -7.0662e-01 +4.9540e-01 +1.1852e+00 -1.4632e+00 -2.3059e+00 +9.7988e-01 +1.0850e+00 +4.4949e+00 +2.9747e+00 -3.9367e+00
265 +8.227868244e+00 +8.227868244e+00 -4.828021318e+02 -4.828021318e+02 -1.9703e+00 -3.0080e+00 +2.0170e+00 +1.5247e+00 +3.6035e+00 +1.5660e+00 +3.0114e+00 +5.8544e-01 -1.2653e+00 -9.8812e-01 -1.2109e+00 +5.6172e-01 +1.0564e+00 -2.0648e+00 -2.6368e+00 +1.2985e+00 +5.0779e-01 +4.0475e+00 +2.6277e+00 -5.0629e+00
269 +6.692300186e+00 +6.692300186e+00 -4.843376998e+02 -4.843376998e+02 -2.2222e+00 -2.8987e+00 +1.8349e+00 +2.0429e+00 +3.6671e+00 +2.1185e+00 +3.0003e+00 +6.1642e-01 -1.6589e+00 -1.5806e+00 -8.0915e-01 +9.4515e-01 +1.3129e+00 -2.4764e+00 -2.0709e+00 +1.6690e+00 +9.8180e-01 +4.7644e+00 +2.6909e+00 -4.4169e+00
308 +6.064214257e+00 +6.064214257e+00 -4.849657857e+02 -4.849657857e+02 -2.6494e+00 -4.3660e+00 +1.8537e+00 +1.1827e+00 +3.6650e+00 +1.9967e+00 +3.3009e+00 +2.7080e-01 -1.3019e+00 -1.6107e+00 -7.3727e-01 +4.7446e-01 +1.0790e+00 -1.2245e+00 -2.9387e+00 +1.4334e+00 +1.5107e+00 +4.5016e+00 +2.1975e+00 -4.5350e+00
315 +4.748461092e+00 +4.748461092e+00 -4.862815389e+02 -4.862815389e+02 -2.4219e+00 -4.7278e+00 +1.8196e+00 +1.4072e+00 +3.5463e+00 +1.9280e+00 +3.6166e+00 +2.0486e-01 -1.5287e+00 -1.5181e+00 -1.5356e+00 +4.9671e-01 +1.0460e+00 -1.4640e+00 -3.2722e+00 +2.1478e+00 +1.7151e+00 +4.9803e+00 +2.9412e+00 -3.8937e+00
316 +4.451653719e+00 +4.451653719e+00 -4.865783463e+02 -4.865783463e+02 -2.7358e+00 -4.0526e+00 +1.6988e+00 +1.7585e+00 +4.1421e+00 +1.9018e+00 +3.0831e+00 +6.3202e-01 -7.6388e-01 -1.4511e+00 -1.7344e+00 +1.4776e+00 +9.7430e-01 -1.8393e+00 -3.3173e+00 +1.9447e+00 +1.5110e+00 +3.9954e+00 +2.7806e+00 -4.0104e+00
377 +2.730239670e+00 +2.730239670e+00 -4.882997603e+02 -4.882997603e+02 -2.5191e+00 -3.8124e+00 +1.3527e+00 +1.8091e+00 +4.5142e+00 +2.0555e+00 +3.3341e+00 +9.4775e-01 -1.5262e+00 -2.0163e+00 -1.7812e+00 +1.7758e+00 +2.1332e+00 -2.1086e+00 -3.1861e+00 +2.0275e+00 +2.3181e+00 +4.5055e+00 +3.0908e+00 -3.5563e+00
422 +2.654743553e+00 +2.654743553e+00 -4.883752564e+02 -4.883752564e+02 -2.3675e+00 -4.9276e+00 +1.2890e+00 +1.5622e+00 +4.3120e+00 +2.2147e+00 +3.7883e+00 +1.4688e+00 -8.7766e-01 -1.8734e+00 -1.6767e+00 +1.7358e+00 +1.7399e+00 -2.1887e+00 -2.7686e+00 +1.8312e+00 +1.4618e+00 +4.9419e+00 +3.0194e+00 -3.8934e+00
426 +2.270876986e+00 +2.270876986e+00 -4.887591230e+02 -4.887591230e+02 -2.3483e+00 -4.7504e+00 +1.5109e+00 +1.9129e+00 +4.3112e+00 +2.1704e+00 +3.0367e+00 +1.5349e+00 -6.2752e-01 -2.0336e+00 -1.4935e+00 +1.4628e+00 +1.6872e+00 -2.2861e+00 -2.7487e+00 +1.8550e+00 +1.5426e+00 +5.2637e+00 +2.8953e+00 -4.0187e+00
442 +2.150843281e+00 +2.150843281e+00 -4.888791567e+02 -4.888791567e+02 -2.4652e+00 -4.2441e+00 +1.4327e+00 +1.9160e+00 +4.5096e+00 +2.2298e+00 +3.6680e+00 +1.4057e+00 -9.0032e-01 -1.9482e+00 -1.6770e+00 +1.1646e+00 +1.8797e+00 -2.2110e+00 -2.5617e+00 +1.8003e+00 +1.6230e+00 +4.7401e+00 +3.2117e+00 -4.1298e+00
465 +2.075891741e+00 +2.075891741e+00 -4.889541083e+02 -4.889541083e+02 -2.2974e+00 -4.2162e+00 +1.6754e+00 +1.4763e+00 +4.0145e+00 +2.3668e+00 +3.8773e+00 +1.1960e+00 -9.0758e-01 -1.6971e+00 -1.6817e+00 +1.2782e+00 +1.7245e+00 -2.1202e+00 -2.6631e+00 +1.9942e+00 +1.8185e+00 +5.1577e+00 +3.2035e+00 -4.0917e+00
477 +1.986507683e+00 +1.986507683e+00 -4.890434923e+02 -4.890434923e+02 -2.5188e+00 -4.5453e+00 +1.7581e+00 +1.9865e+00 +4.2301e+00 +2.1680e+00 +3.6304e+00 +1.5785e+00 -1.1610e+00 -1.7655e+00 -2.1019e+00 +1.5892e+00 +1.8073e+00 -2.0709e+00 -2.7679e+00 +2.1190e+00 +2.0359e+00 +4.9682e+00 +3.4055e+00 -4.4281e+00
514 +1.944918175e+00 +1.944918175e+00 -4.890850818e+02 -4.890850818e+02 -2.6970e+00 -4.9038e+00 +1.9551e+00 +1.9310e+00 +4.2051e+00 +2.4411e+00 +3.2801e+00 +1.9422e+00 -1.0530e+00 -1.6219e+00 -2.1963e+00 +1.3075e+00 +1.6039e+00 -2.2868e+00 -2.9140e+00 +2.2529e+00 +1.9921e+00 +4.7763e+00 +3.6737e+00 -4.2691e+00
523 +1.785399983e+00 +1.785399983e+00 -4.892446000e+02 -4.892446000e+02 -2.7024e+00 -4.5220e+00 +1.9575e+00 +1.9607e+00 +4.0769e+00 +2.2983e+00 +3.4381e+00 +1.7710e+00 -1.0655e+00 -1.3936e+00 -2.1518e+00 +1.3734e+00 +1.8269e+00 -2.3861e+00 -2.9075e+00 +2.1379e+00 +2.0880e+00 +4.6148e+00 +3.7713e+00 -4.1044e+00
550 +1.708622552e+00 +1.708622552e+00 -4.893213774e+02 -4.893213774e+02 -2.4739e+00 -4.6012e+00 +1.9509e+00 +2.0310e+00 +4.0416e+00 +2.3825e+00 +3.5660e+00 +1.7757e+00 -1.1221e+00 -1.3301e+00 -1.8728e+00 +1.6176e+00 +1.9551e+00 -2.2547e+00 -3.1577e+00 +2.3918e+00 +2.2480e+00 +4.8231e+00 +3.6980e+00 -4.5513e+00
621 +1.644708949e+00 +1.644708949e+00 -4.893852911e+02 -4.893852911e+02 -2.4624e+00 -4.8464e+00 +2.2025e+00 +2.2805e+00 +3.8424e+00 +2.7698e+00 +3.4882e+00 +1.5700e+00 -1.2288e+00 -1.3160e+00 -2.0086e+00 +1.5916e+00 +2.2529e+00 -2.5390e+00 -3.4782e+00 +2.1607e+00 +2.2883e+00 +4.9020e+00 +3.9652e+00 -4.2781e+00
637 +1.588120073e+00 +1.588120073e+00 -4.894418799e+02 -4.894418799e+02 -2.3808e+00 -4.9858e+00 +2.3504e+00 +2.2745e+00 +3.8122e+00 +2.5061e+00 +3.4576e+00 +1.4485e+00 -1.1341e+00 -1.4326e+00 -2.1521e+00 +1.6307e+00 +2.5466e+00 -2.4757e+00 -3.5978e+00 +2.0584e+00 +2.4822e+00 +5.2033e+00 +3.6711e+00 -4.4244e+00
652 +1.481375684e+00 +1.481375684e+00 -4.895486243e+02 -4.895486243e+02 -2.3792e+00 -5.1196e+00 +2.1957e+00 +2.2696e+00 +4.0358e+00 +2.5223e+00 +3.5758e+00 +1.3477e+00 -1.2060e+00 -1.4119e+00 -2.0773e+00 +1.3990e+00 +2.1755e+00 -2.5077e+00 -3.4298e+00 +2.1929e+00 +2.3989e+00 +4.8408e+00 +3.6335e+00 -4.5208e+00
655 +1.403627635e+00 +1.403627635e+00 -4.896263724e+02 -4.896263724e+02 -2.2978e+00 -4.9472e+00 +2.2893e+00 +2.2048e+00 +3.7607e+00 +2.5866e+00 +3.4721e+00 +1.5435e+00 -1.1517e+00 -1.3856e+00 -2.2940e+00 +1.4274e+00 +2.2605e+00 -2.6185e+00 -3.4890e+00 +1.9836e+00 +2.2595e+00 +4.9730e+00 +3.7058e+00 -4.6386e+00
663 +1.335657569e+00 +1.335657569e+00 -4.896943424e+02 -4.896943424e+02 -2.3384e+00 -4.9434e+00 +2.1008e+00 +2.2364e+00 +3.9076e+00 +2.4301e+00 +3.5441e+00 +1.4081e+00 -1.1458e+00 -1.3944e+00 -2.1724e+00 +1.5906e+00 +2.3088e+00 -2.4232e+00 -3.4944e+00 +2.1505e+00 +2.3178e+00 +4.8582e+00 +3.7604e+00 -4.5561e+00
690 +1.261976254e+00 +1.261976254e+00 -4.897680237e+02 -4.897680237e+02 -2.4586e+00 -4.8644e+00 +2.2929e+00 +2.0890e+00 +3.8849e+00 +2.3947e+00 +3.4365e+00 +1.4944e+00 -1.2389e+00 -1.5513e+00 -2.2293e+00 +1.2576e+00 +2.2082e+00 -2.5165e+00 -3.3881e+00 +2.0856e+00 +2.5728e+00 +4.8867e+00 +3.6582e+00 -4.5170e+00
706 +1.234416493e+00 +1.234416493e+00 -4.897955835e+02 -4.897955835e+02 -2.4407e+00 -5.0705e+00 +2.2356e+00 +2.0005e+00 +3.8488e+00 +2.3997e+00 +3.5006e+00 +1.4622e+00 -1.2943e+00 -1.4755e+00 -2.1022e+00 +1.3232e+00 +2.2510e+00 -2.3206e+00 -3.5099e+00 +2.1508e+00 +2.5645e+00 +4.7610e+00 +3.8119e+00 -4.3662e+00
709 +1.159202566e+00 +1.159202566e+00 -4.898707974e+02 -4.898707974e+02 -2.3335e+00 -4.8423e+00 +2.1928e+00 +1.9280e+00 +3.9349e+00 +2.4056e+00 +3.4116e+00 +1.6289e+00 -1.1049e+00 -1.5035e+00 -2.3777e+00 +1.2688e+00 +2.2052e+00 -2.4717e+00 -3.4188e+00 +2.0444e+00 +2.5323e+00 +4.9696e+00 +3.7626e+00 -4.4361e+00
716 +1.079006631e+00 +1.079006631e+00 -4.899509934e+02 -4.899509934e+02 -2.4638e+00 -4.9902e+00 +2.1486e+00 +1.9987e+00 +3.9921e+00 +2.4125e+00 +3.4660e+00 +1.6155e+00 -1.1886e+00 -1.5612e+00 -2.1906e+00 +1.2555e+00 +2.1667e+00 -2.4125e+00 -3.4107e+00 +1.9699e+00 +2.4901e+00 +4.9188e+00 +3.7085e+00 -4.4001e+00
775 +1.031110715e+00 +1.031110715e+00 -4.899988893e+02 -4.899988893e+02 -2.3065e+00 -4.9613e+00 +2.1738e+00 +1.9950e+00 +4.0182e+00 +2.2908e+00 +3.4885e+00 +1.7009e+00 -1.2454e+00 -1.4101e+00 -2.0703e+00 +1.2994e+00 +2.1017e+00 -2.4706e+00 -3.4119e+00 +1.9958e+00 +2.5527e+00 +4.9133e+00 +3.7430e+00 -4.1985e+00
798 +1.021708692e+00 +1.021708692e+00 -4.900082913e+02 -4.900082913e+02 -2.2965e+00 -4.9205e+00 +2.1825e+00 +1.9702e+00 +3.9666e+00 +2.2680e+00 +3.3951e+00 +1.6888e+00 -1.2536e+00 -1.4011e+00 -2.1400e+00 +1.2786e+00 +2.1329e+00 -2.5433e+00 -3.4853e+00 +1.9304e+00 +2.5400e+00 +4.8622e+00 +3.6893e+00 -4.2395e+00
835 +9.975022817e-01 +9.975022817e-01 -4.900324977e+02 -4.900324977e+02 -2.3400e+00 -4.8694e+00 +2.1683e+00 +2.0151e+00 +4.0281e+00 +2.3041e+00 +3.5336e+00 +1.7376e+00 -1.2373e+00 -1.3149e+00 -2.2470e+00 +1.2909e+00 +2.2544e+00 -2.5203e+00 -3.4716e+00 +1.9904e+00 +2.5067e+00 +4.8891e+00 +3.7356e+00 -4.3090e+00
869 +9.590540095e-01 +9.590540095e-01 -4.900709460e+02 -4.900709460e+02 -2.3208e+00 -4.8059e+00 +2.1340e+00 +1.9593e+00 +4.0233e+00 +2.2847e+00 +3.5997e+00 +1.6447e+00 -1.2262e+00 -1.2962e+00 -2.1755e+00 +1.2764e+00 +2.2899e+00 -2.5529e+00 -3.5002e+00 +1.9798e+00 +2.5481e+00 +4.9102e+00 +3.8689e+00 -4.1972e+00
912 +9.511808256e-01 +9.511808256e-01 -4.900788192e+02 -4.900788192e+02 -2.2916e+00 -4.8304e+00 +2.2083e+00 +1.9129e+00 +3.9637e+00 +2.2389e+00 +3.5479e+00 +1.6468e+00 -1.2608e+00 -1.3587e+00 -2.1856e+00 +1.3224e+00 +2.2926e+00 -2.5000e+00 -3.5054e+00 +1.9851e+00 +2.6146e+00 +4.9326e+00 +3.8492e+00 -4.2242e+00
1214 +9.330246090e-01 +9.330246090e-01 -4.900969754e+02 -4.900969754e+02 -2.2773e+00 -4.8723e+00 +2.1657e+00 +1.9518e+00 +4.0520e+00 +2.2302e+00 +3.5942e+00 +1.6224e+00 -1.2058e+00 -1.3807e+00 -2.2198e+00 +1.2799e+00 +2.3717e+00 -2.5613e+00 -3.5021e+00 +1.9660e+00 +2.5959e+00 +4.9166e+00 +3.8226e+00 -4.2670e+00
% function evaluation | noise-free fitness - Fopt (-1.930700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.774167035e+01 +7.774167035e+01 -1.153283296e+02 -1.153283296e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +7.734125340e+01 +7.734125340e+01 -1.157287466e+02 -1.157287466e+02 -1.9345e-01 +1.4229e-01 +1.2931e-01 +4.3759e-02 -3.9733e-01 +3.2756e-01 +2.2470e-01 +3.8101e-02 -1.0712e-01 +2.1544e-01 -3.0521e-01 +1.1164e-03 +7.3778e-02 +5.3247e-01 +1.7826e-01 +5.9371e-01 +3.8326e-02 -1.3408e-01 -9.4201e-02 -5.2545e-03
21 +7.504317755e+01 +7.504317755e+01 -1.180268224e+02 -1.180268224e+02 +2.6064e-01 +2.4616e-01 +1.0962e-04 +8.4289e-02 -6.5627e-02 -2.8809e-01 +3.4865e-01 +2.3317e-01 +2.9955e-01 +2.9149e-01 -1.2064e-01 +4.2998e-02 -2.2231e-01 +4.8696e-01 -1.0771e-01 -1.1129e-01 -1.1590e-01 -1.5393e-01 +5.5926e-02 +2.9238e-01
41 +7.314557899e+01 +7.314557899e+01 -1.199244210e+02 -1.199244210e+02 +2.4130e-01 +7.6581e-02 -2.6297e-01 +2.3509e-01 +7.6748e-02 -2.7612e-01 +4.2152e-01 +2.3686e-01 +4.8951e-01 +5.8426e-01 +6.2693e-02 +8.7451e-02 +4.3691e-01 +1.5516e-01 -3.7257e-01 +2.0528e-01 +2.9137e-02 -2.8907e-01 -3.2711e-01 +6.0534e-01
50 +7.241665127e+01 +7.241665127e+01 -1.206533487e+02 -1.206533487e+02 +3.3187e-01 -1.1881e-01 -1.0624e-01 +2.3502e-01 +5.8857e-02 +3.1504e-03 +6.8871e-01 +5.0742e-02 +1.5201e-01 +6.8303e-01 +4.3238e-02 +5.0453e-01 +3.0864e-01 +2.1381e-01 -3.9153e-01 +3.9472e-01 -5.2751e-01 -4.6044e-01 -2.6652e-01 +3.2409e-01
70 +6.958562977e+01 +6.958562977e+01 -1.234843702e+02 -1.234843702e+02 +1.3453e-01 -1.6038e-01 +3.6989e-01 +3.2088e-01 +1.3475e-01 -1.2486e-01 +8.4528e-01 +1.2345e-01 +5.4361e-01 +9.3539e-01 +4.0674e-02 +6.5403e-01 +1.8395e-01 +6.5630e-02 -3.7747e-01 -3.0474e-01 -4.2425e-01 -4.6184e-01 -3.4988e-01 +3.9474e-01
76 +6.866929042e+01 +6.866929042e+01 -1.244007096e+02 -1.244007096e+02 +3.4999e-01 +1.7405e-01 -8.4596e-02 +2.1190e-01 +2.7648e-01 -1.6932e-01 +5.5468e-01 +4.1003e-01 +5.7344e-01 +1.0791e+00 -8.6524e-02 +6.2324e-01 +1.8697e-01 +3.0939e-01 -4.1005e-01 -4.6923e-01 -3.9726e-01 -1.8111e-01 -2.2589e-01 +2.8356e-01
97 +6.646156527e+01 +6.646156527e+01 -1.266084347e+02 -1.266084347e+02 +4.7125e-01 +3.1955e-01 -4.7032e-01 +1.0706e-01 +4.6324e-01 +3.1817e-01 +6.8193e-01 +2.0949e-01 +6.1475e-01 +1.4763e+00 -4.6337e-02 +8.1914e-01 +2.6405e-01 +2.8689e-01 -6.5446e-01 -3.1804e-01 -4.4751e-01 -4.6894e-01 -4.8782e-01 +4.4021e-01
98 +6.557247287e+01 +6.557247287e+01 -1.274975271e+02 -1.274975271e+02 +5.1915e-01 +8.6476e-02 -5.0105e-01 +3.1668e-03 +7.1359e-01 -2.9843e-01 +4.9713e-01 +2.6539e-01 +4.1596e-01 +1.5633e+00 -2.6792e-01 +8.2355e-01 +6.5727e-01 +2.1424e-01 -7.9266e-01 -3.2408e-01 -4.6588e-01 -7.2237e-01 -1.3696e-01 +4.6249e-01
115 +6.276644206e+01 +6.276644206e+01 -1.303035579e+02 -1.303035579e+02 +7.2986e-01 +1.7120e-01 -5.0401e-02 -1.2474e-01 +7.4408e-01 -2.8604e-01 +2.0164e-01 +4.1679e-01 +8.6683e-01 +1.9183e+00 -3.2926e-01 +1.2311e+00 +8.1929e-01 +6.5065e-01 -6.2795e-01 -7.7442e-01 -2.5507e-01 -8.5034e-01 -4.6756e-01 +3.3901e-01
127 +6.100875839e+01 +6.100875839e+01 -1.320612416e+02 -1.320612416e+02 +1.1081e+00 +1.8362e-01 -3.6076e-01 +2.7941e-01 +9.6658e-01 -1.9147e-01 +1.1627e-01 -3.4015e-02 +8.9953e-01 +1.6302e+00 -4.0040e-02 +1.3762e+00 +8.8277e-01 +4.3809e-01 -7.6387e-01 -7.3620e-01 -7.1169e-01 -4.3186e-01 -2.6881e-01 +8.9597e-01
136 +5.961975640e+01 +5.961975640e+01 -1.334502436e+02 -1.334502436e+02 +7.3852e-01 +2.7161e-02 -2.6799e-01 +3.4603e-01 +8.1616e-01 -6.0267e-01 +3.7928e-01 -1.7736e-02 +1.0473e+00 +1.7541e+00 -3.0817e-01 +1.0825e+00 +6.3133e-01 +6.6650e-01 -1.1514e-01 -9.3243e-01 -5.8991e-01 -3.7257e-01 +2.2238e-01 +1.1977e+00
138 +5.872119032e+01 +5.872119032e+01 -1.343488097e+02 -1.343488097e+02 +9.0488e-01 -2.4817e-01 -4.1195e-01 +5.4374e-01 +6.3603e-01 -6.5434e-01 +4.6411e-01 -5.2405e-01 +1.1669e+00 +1.7852e+00 -2.7030e-01 +1.0222e+00 +4.3304e-01 +6.3231e-01 -4.5229e-01 -1.1264e+00 -8.0208e-01 -3.8151e-01 +4.8449e-01 +1.4243e+00
160 +5.711797039e+01 +5.711797039e+01 -1.359520296e+02 -1.359520296e+02 +4.1042e-01 -1.4942e-01 -9.9593e-02 +6.5405e-02 +1.0959e+00 -7.8293e-01 +6.3204e-01 -6.0737e-01 +1.2752e+00 +2.4920e+00 -6.4546e-01 +1.3025e+00 +6.5588e-01 +6.7703e-01 -5.4863e-01 -1.1929e+00 -7.5879e-01 -7.1987e-01 +2.5551e-01 +8.4070e-01
164 +5.339441451e+01 +5.339441451e+01 -1.396755855e+02 -1.396755855e+02 +4.8774e-01 -9.8264e-02 -5.0850e-01 +5.9714e-02 +1.5321e+00 -1.4219e+00 +4.3154e-01 +1.6698e-01 +1.7718e+00 +2.5341e+00 -6.1009e-01 +1.5261e+00 +7.5300e-01 +6.7241e-01 -7.1567e-01 -1.6772e+00 -4.3055e-01 -2.0445e-01 +1.2083e-01 +6.1322e-01
170 +5.075808736e+01 +5.075808736e+01 -1.423119126e+02 -1.423119126e+02 -2.0361e-01 -2.0147e-02 -1.3350e-01 +4.4018e-01 +8.4521e-01 -1.1637e+00 +8.6383e-01 -4.1341e-01 +1.9631e+00 +2.1076e+00 -7.6278e-01 +2.1519e+00 +4.8440e-01 +3.7417e-01 -3.5859e-01 -1.4103e+00 -1.1052e+00 +2.7631e-01 +2.3221e-01 +1.0315e+00
191 +4.842568198e+01 +4.842568198e+01 -1.446443180e+02 -1.446443180e+02 +6.5592e-01 -7.7424e-01 -8.2357e-01 +5.6304e-01 +7.4627e-01 -6.8269e-01 +3.8708e-01 -1.8338e-01 +1.6905e+00 +2.5892e+00 -3.8917e-01 +1.8652e+00 +3.4892e-01 +8.5578e-01 -3.5999e-01 -1.1825e+00 -1.1252e+00 -3.3476e-01 +2.5186e-01 +9.6684e-01
206 +4.733281892e+01 +4.733281892e+01 -1.457371811e+02 -1.457371811e+02 -9.9139e-02 -5.7087e-01 -4.1501e-01 +5.5338e-01 +4.5051e-01 -9.1717e-01 +9.9117e-01 +1.2195e-01 +2.1442e+00 +3.1245e+00 -6.8410e-01 +1.6109e+00 +2.3869e-01 +6.9097e-01 -2.6172e-01 -1.1546e+00 -1.3719e+00 -1.7753e-01 +1.3810e-01 +1.4647e+00
213 +4.589853499e+01 +4.589853499e+01 -1.471714650e+02 -1.471714650e+02 -3.6248e-01 -7.9263e-01 -1.2161e-01 +8.8044e-01 +6.1096e-01 -1.3463e+00 +8.1433e-01 +2.7486e-01 +1.8883e+00 +3.1967e+00 -4.8841e-01 +1.3072e+00 +7.3830e-02 +7.8340e-01 -5.1909e-01 -1.7272e+00 -1.5362e+00 -1.5089e-01 -3.2926e-01 +1.6557e+00
214 +4.517982474e+01 +4.517982474e+01 -1.478901753e+02 -1.478901753e+02 +2.6254e-01 -6.0290e-01 -6.3412e-01 +5.7178e-01 +4.3958e-01 -1.4503e+00 +1.0166e+00 +2.1278e-01 +2.5435e+00 +3.2775e+00 -6.7554e-01 +1.1597e+00 +2.0240e-01 +4.2102e-01 -2.7228e-01 -1.3348e+00 -1.0474e+00 -2.1668e-01 -3.1133e-01 +1.1819e+00
218 +4.147688999e+01 +4.147688999e+01 -1.515931100e+02 -1.515931100e+02 -1.7252e-01 -6.4871e-01 -4.7023e-01 +1.1007e+00 +6.4236e-01 -1.1945e+00 +5.6800e-01 +4.6400e-01 +1.8274e+00 +3.8753e+00 -3.7963e-01 +2.0327e+00 +1.0162e-01 +2.6508e-01 -2.3861e-01 -1.7549e+00 -1.6155e+00 -5.1113e-01 -5.2370e-01 +1.4658e+00
228 +3.814798574e+01 +3.814798574e+01 -1.549220143e+02 -1.549220143e+02 +1.4817e-01 -6.5306e-01 -1.2975e-01 +1.0481e+00 +7.7271e-01 -1.0117e+00 +8.6671e-01 +3.2828e-01 +2.1025e+00 +3.0215e+00 -3.3687e-02 +1.9903e+00 -1.2305e-02 -1.1478e-01 -8.2391e-01 -1.6244e+00 -1.6727e+00 -3.8723e-01 +2.4794e-01 +1.4616e+00
240 +3.655355206e+01 +3.655355206e+01 -1.565164479e+02 -1.565164479e+02 -4.5408e-03 -1.2449e+00 -4.5528e-01 +6.7447e-01 +9.8763e-01 -1.6165e+00 +7.0617e-01 -1.3778e-01 +2.0159e+00 +3.1947e+00 +1.8468e-01 +1.9410e+00 -1.0444e-01 -4.7545e-01 -1.0415e+00 -1.2916e+00 -1.8352e+00 -5.3692e-02 +5.2261e-01 +1.6536e+00
250 +3.626931565e+01 +3.626931565e+01 -1.568006844e+02 -1.568006844e+02 +2.2834e-01 -7.4745e-01 -5.3763e-01 +1.1727e+00 +5.8866e-01 -9.7438e-01 +1.0920e+00 +9.8340e-02 +2.0375e+00 +4.0911e+00 +2.5704e-01 +1.5082e+00 +2.5948e-01 -7.6875e-01 -1.1144e+00 -9.2518e-01 -1.5300e+00 -2.4373e-01 +2.7453e-01 +1.7519e+00
257 +3.271658686e+01 +3.271658686e+01 -1.603534131e+02 -1.603534131e+02 -1.3067e-01 -1.1895e+00 -2.0295e-02 +1.0700e+00 +3.4736e-01 -1.4089e+00 +1.2262e+00 -4.2751e-01 +2.8080e+00 +2.6325e+00 +6.0711e-01 +1.9413e+00 +4.1031e-02 -7.5719e-01 -1.3674e+00 -1.6206e+00 -1.5149e+00 -3.2301e-01 +2.3399e-01 +2.3864e+00
267 +3.029767252e+01 +3.029767252e+01 -1.627723275e+02 -1.627723275e+02 +3.2667e-01 -8.2655e-01 -2.7219e-01 +8.8114e-01 +2.1499e-01 -1.2613e+00 +1.1355e+00 -5.1452e-01 +3.0583e+00 +3.1132e+00 +4.0949e-01 +1.9004e+00 -1.0536e-01 -1.4838e+00 -1.1747e+00 -1.3330e+00 -1.1009e+00 -1.6226e-01 +1.2422e-01 +2.7284e+00
292 +2.950486931e+01 +2.950486931e+01 -1.635651307e+02 -1.635651307e+02 +9.4298e-01 -6.5083e-01 -1.8596e-01 +8.0572e-01 +7.8708e-02 -1.3731e+00 +8.4249e-01 -2.3344e-01 +3.7375e+00 +3.5679e+00 +2.9216e-01 +1.7177e+00 -9.4993e-02 -1.9082e+00 -7.5541e-01 -1.2652e+00 -1.4560e+00 -4.6196e-01 +2.4038e-01 +2.4525e+00
314 +2.681559146e+01 +2.681559146e+01 -1.662544085e+02 -1.662544085e+02 +3.4650e-01 -9.3238e-01 -4.1386e-02 +9.0784e-01 -1.6518e-01 -1.4342e+00 -6.3509e-02 -3.7703e-01 +4.2103e+00 +3.5166e+00 +2.0495e-01 +2.3436e+00 -5.1375e-01 -2.0234e+00 -1.5976e+00 -1.0886e+00 -1.4766e+00 -3.0628e-01 -1.6142e-03 +3.3827e+00
326 +2.540149302e+01 +2.540149302e+01 -1.676685070e+02 -1.676685070e+02 +1.4683e-01 -6.3378e-01 +3.7858e-01 +7.4881e-01 -4.8489e-01 -1.8055e+00 -6.0399e-01 -3.0264e-01 +4.2409e+00 +3.2419e+00 +6.4249e-01 +2.6222e+00 -7.0538e-01 -1.8144e+00 -1.3934e+00 -1.0208e+00 -1.1663e+00 -2.6622e-01 +1.3361e-02 +2.8387e+00
374 +2.461768144e+01 +2.461768144e+01 -1.684523186e+02 -1.684523186e+02 -3.7754e-01 -6.2882e-01 +5.8933e-01 +1.0116e+00 -6.5076e-01 -2.3375e+00 -6.8270e-01 -3.1913e-01 +4.8150e+00 +3.2284e+00 +8.3727e-01 +3.0480e+00 -3.9237e-01 -1.6958e+00 -1.3721e+00 -2.3719e+00 -1.0911e+00 -7.8219e-01 +7.1300e-01 +2.6292e+00
