% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20 +7.150390171e+05 +7.150390171e+05 +7.151246171e+05 +7.151246171e+05 +3.2547e-01 -1.5090e-02 -3.8114e-01 -2.6255e-01 +7.9847e-02 +1.3844e-01 +3.7470e-01 -5.9855e-02 +3.4307e-02 -3.9399e-01 -4.7530e-01 -1.4058e-01 -1.4096e-01 -1.7255e-01 +4.0037e-01 -7.0613e-02 +2.1120e-02 +7.3651e-02 -1.4058e-01 -1.4871e-01
29 +5.528917233e+05 +5.528917233e+05 +5.529773233e+05 +5.529773233e+05 +4.6908e-01 -6.8435e-02 -2.3179e-01 -5.0738e-01 +9.6556e-02 -8.2277e-02 +2.0788e-01 +1.1890e-01 +2.3961e-01 -1.6410e-01 -9.1656e-01 -9.5595e-02 -4.4146e-02 +8.7285e-02 +6.8558e-03 -9.7712e-02 -1.2675e-01 -1.4055e-01 -4.9931e-01 -1.7148e-01
32 +4.864535779e+05 +4.864535779e+05 +4.865391779e+05 +4.865391779e+05 +3.4737e-01 -3.4249e-01 -1.1889e-01 -5.8616e-01 -4.9733e-02 +1.8280e-02 +5.3622e-01 +2.5490e-01 +7.5808e-02 -2.1305e-01 -6.1372e-01 -3.0434e-01 -8.8897e-02 -7.5226e-02 +2.7308e-01 +3.7324e-01 +6.7081e-03 -1.6765e-01 -2.5332e-01 -2.0262e-01
36 +4.696145352e+05 +4.696145352e+05 +4.697001352e+05 +4.697001352e+05 +4.6607e-01 -1.5994e-01 -4.9080e-01 -8.1539e-01 -1.8589e-01 +9.0599e-02 +4.0165e-01 +3.6984e-02 -4.6320e-02 -2.9422e-01 -5.8868e-01 -3.2466e-01 +7.3359e-03 -2.1385e-01 +6.7340e-02 +4.1719e-01 -2.2582e-02 -2.4295e-02 -9.9327e-02 -3.0378e-01
37 +3.584354251e+05 +3.584354251e+05 +3.585210251e+05 +3.585210251e+05 +2.3861e-01 -1.4557e-01 -1.8769e-01 -6.8065e-01 +1.1815e-01 -2.7739e-02 +2.2787e-01 +4.5548e-01 -4.1353e-02 -3.2136e-01 -7.8303e-01 -5.6845e-01 -1.6783e-01 -5.4016e-02 +4.7944e-02 +5.5766e-01 +8.4116e-02 -3.1418e-02 +1.0935e-01 -9.4686e-02
43 +1.081728499e+05 +1.081728499e+05 +1.082584499e+05 +1.082584499e+05 +2.0062e-01 -8.6872e-02 -4.2768e-01 -8.1899e-01 -1.4839e-01 +1.9558e-02 +3.8871e-01 +2.5725e-01 +2.1517e-01 -6.4920e-01 -1.0364e+00 -7.7776e-01 -3.0637e-01 -4.4060e-02 +2.0829e-01 +1.2809e-01 +2.4361e-01 +1.1689e-01 -2.7012e-01 -1.9275e-01
46 +3.503975603e+04 +3.503975603e+04 +3.512535603e+04 +3.512535603e+04 +4.7765e-01 -2.7398e-01 -2.3219e-01 -8.5211e-01 +4.4379e-01 +1.2529e-01 +3.8601e-01 +3.1155e-01 +2.7014e-01 -2.8268e-01 -7.3226e-01 -6.1299e-01 -3.1808e-01 -5.4860e-02 -2.1614e-01 +2.9699e-01 -4.3167e-02 -1.2602e-01 -2.2021e-01 -3.0397e-01
53 +1.264636172e+04 +1.264636172e+04 +1.273196172e+04 +1.273196172e+04 +3.5799e-01 -4.5484e-01 -3.4325e-01 -9.7691e-01 +8.6268e-02 +5.4256e-01 +8.5514e-02 +1.6255e-01 -1.8885e-01 -7.0502e-01 -1.2189e+00 -5.1323e-01 -6.6442e-01 -2.1410e-01 +1.7333e-01 +3.1303e-01 -5.0920e-02 +2.3048e-03 -2.7575e-01 -3.7094e-01
61 +4.821309701e+03 +4.821309701e+03 +4.906909701e+03 +4.906909701e+03 +5.8185e-01 -6.5372e-01 -3.3624e-02 -7.6084e-01 +1.2170e-01 +2.8026e-01 +4.6162e-02 +6.8964e-02 -1.2282e-01 -5.9903e-01 -1.0825e+00 -7.2075e-01 -5.6780e-01 -2.7146e-01 +5.6983e-02 +2.0638e-01 -2.3670e-02 -2.0750e-01 -3.3361e-01 -6.6858e-01
64 +9.993018915e+01 +9.993018915e+01 +1.855301891e+02 +1.855301891e+02 +6.4569e-01 -2.7762e-01 -4.8303e-01 -7.9837e-01 +2.7397e-01 -4.3720e-02 -1.1234e-01 +2.1502e-01 -1.7656e-01 -5.0800e-01 -8.4004e-01 -7.3220e-01 -7.0605e-01 -1.0307e-01 -1.6667e-01 +5.0447e-01 -3.6838e-01 -3.5831e-01 -2.5034e-01 -4.9182e-01
176 +9.390815922e+01 +9.390815922e+01 +1.795081592e+02 +1.795081592e+02 -6.8706e-02 -7.0291e-01 -5.7160e-01 -1.1698e+00 +4.0570e-01 +1.8676e-01 +4.8114e-02 -3.9301e-01 -5.3341e-01 -2.0130e-01 -8.8304e-01 -9.3282e-01 -5.1756e-01 -4.2502e-01 +2.7654e-01 +8.1126e-01 -1.2139e-01 -4.1118e-01 -4.9317e-01 -9.2765e-01
599 +8.670150775e+01 +8.670150775e+01 +1.723015077e+02 +1.723015077e+02 -6.8823e-01 -9.4473e-01 -8.1443e-01 -1.8040e+00 +8.4836e-02 -6.0391e-01 -7.0939e-04 -5.1453e-01 -6.2496e-01 -4.7168e-01 -1.4693e+00 -2.7435e-01 -2.7533e-01 -6.4655e-01 -3.0955e-02 +7.1444e-01 +1.0162e-01 -8.3906e-02 -6.1236e-01 -1.5125e+00
