% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
27 +4.950116812e+05 +4.950116812e+05 +4.952629212e+05 +4.952629212e+05 -8.5694e-02 +1.1218e-01 -4.5942e-02 +2.7509e-01 +2.1338e-02 +4.3926e-01 -2.1408e-01 -2.4353e-01 +5.1082e-02 -1.2481e-01 -1.2027e-01 -2.2870e-01 -1.7623e-01 +4.9733e-01 +1.0312e-02 +1.4631e-01 -1.0164e+00 -6.4004e-01 +5.7683e-01 +1.0798e-01
35 +4.790438908e+05 +4.790438908e+05 +4.792951308e+05 +4.792951308e+05 +8.2035e-02 -5.2940e-02 +3.6271e-01 +3.7465e-01 -6.7815e-02 +4.3462e-01 +6.6745e-02 -7.2065e-02 +1.0519e-01 -9.7363e-02 +1.1967e-01 -1.7872e-01 -5.4763e-01 +6.4584e-01 -2.0837e-01 +4.1198e-01 -8.5067e-01 -3.1580e-01 +6.0427e-01 +2.0206e-01
38 +4.782909006e+05 +4.782909006e+05 +4.785421406e+05 +4.785421406e+05 +1.2050e-01 +1.3007e-01 +2.7942e-01 +2.0336e-01 -1.1056e-01 +3.3634e-01 -6.2409e-02 +9.8214e-02 -2.7205e-02 -1.8482e-01 +3.9933e-02 -1.2416e-01 -4.3517e-01 +6.5352e-01 -3.9211e-01 +1.9732e-01 -6.4016e-01 -2.3487e-01 +7.3340e-01 +2.4962e-01
40 +4.479721058e+05 +4.479721058e+05 +4.482233458e+05 +4.482233458e+05 +7.0653e-02 +1.4530e-01 +4.1321e-02 -6.3706e-02 -2.8239e-01 +5.6655e-01 +1.9927e-01 +9.7844e-03 -9.4600e-03 -3.9925e-01 -1.3965e-01 -3.2651e-01 -3.7056e-01 +5.9110e-01 -1.0213e-01 +1.8128e-01 -9.0439e-01 -9.7924e-02 +4.6650e-01 +1.3503e-01
45 +4.170505156e+05 +4.170505156e+05 +4.173017556e+05 +4.173017556e+05 -4.6421e-02 +8.5051e-03 +2.1631e-01 +1.4338e-01 -1.4099e-01 +5.9852e-01 +5.5879e-02 -3.6722e-02 -1.9835e-02 -2.0194e-01 +1.2517e-03 -3.6193e-01 -3.9578e-01 +3.4634e-03 -4.5806e-01 +2.2755e-02 -1.2143e+00 -2.3461e-01 +2.9562e-01 -1.9853e-01
48 +3.904830922e+05 +3.904830922e+05 +3.907343322e+05 +3.907343322e+05 -3.6334e-01 +1.8158e-01 -2.0122e-01 +3.7304e-01 -6.6908e-01 +1.9953e-01 +3.0089e-03 -1.9980e-01 -6.6067e-02 -1.4217e-01 -1.4377e-01 -5.8881e-01 -5.2226e-01 +5.2590e-01 -4.8383e-01 +4.6716e-01 -9.7860e-01 -2.2837e-01 +3.5735e-01 +2.8613e-01
50 +3.841966869e+05 +3.841966869e+05 +3.844479269e+05 +3.844479269e+05 -1.9535e-02 +1.4193e-01 +1.3615e-01 +3.0425e-01 -4.7595e-01 +1.5604e-01 +2.6859e-01 -2.1187e-01 +3.3642e-04 -4.2799e-01 -1.4409e-01 -5.8002e-01 -5.1261e-01 +2.1400e-01 -5.7841e-01 +4.4160e-01 -1.3427e+00 -8.3772e-02 +2.4859e-02 -4.4996e-01
51 +3.419163196e+05 +3.419163196e+05 +3.421675596e+05 +3.421675596e+05 +1.0498e-02 +2.7353e-01 +3.8752e-01 +3.9601e-01 -3.2370e-01 +3.6868e-01 +2.6529e-01 +2.4355e-02 +1.1729e-01 -3.6569e-01 +4.1692e-02 -6.8986e-01 -5.3744e-01 -1.2909e-01 -5.0596e-01 +1.6690e-02 -1.3977e+00 -3.4650e-01 +4.4981e-01 -2.1148e-01
69 +3.284090756e+05 +3.284090756e+05 +3.286603156e+05 +3.286603156e+05 -5.7197e-01 +3.0874e-01 +2.0299e-01 +5.2286e-01 -1.9626e-01 +4.9999e-01 +1.5485e-01 +2.8171e-01 +1.6835e-02 -2.2595e-01 +2.9851e-01 -5.1410e-01 -6.9312e-01 -3.9570e-01 -2.2786e-01 -1.8270e-01 -1.3454e+00 -1.5712e-01 +5.2637e-01 +1.8513e-01
71 +3.226860786e+05 +3.226860786e+05 +3.229373186e+05 +3.229373186e+05 -5.2032e-01 -3.2972e-03 -4.9100e-02 +5.2836e-02 -7.2974e-01 +1.8749e-01 -1.3169e-01 -2.6293e-01 +3.2787e-02 +2.3629e-01 +3.7166e-01 -8.5690e-01 -2.8064e-01 -2.0698e-01 -9.0953e-01 -4.1445e-02 -1.8306e+00 +1.7332e-01 +6.5376e-01 +9.8292e-02
78 +3.065057760e+05 +3.065057760e+05 +3.067570160e+05 +3.067570160e+05 -4.5083e-01 -2.1487e-02 -4.1200e-02 +2.6784e-01 -4.7852e-01 +2.9134e-01 +2.0916e-01 +2.5240e-01 +8.5539e-02 +8.6066e-02 +4.6049e-01 -1.0198e+00 -8.0699e-01 -2.5352e-01 -3.7057e-01 -2.2480e-01 -2.1307e+00 +1.8683e-01 +4.9989e-01 +1.7687e-01
86 +2.725898161e+05 +2.725898161e+05 +2.728410561e+05 +2.728410561e+05 -5.2484e-01 +3.2312e-01 -1.3559e-01 +3.8969e-01 -7.6486e-01 +5.9155e-01 -2.6208e-01 +2.6680e-01 -3.1675e-01 -3.2094e-02 +7.8186e-01 -9.3700e-01 -8.6203e-01 -2.1731e-01 -4.2598e-01 -1.4851e-01 -2.1317e+00 +2.8516e-01 +5.9281e-01 +2.0839e-01
91 +2.484890084e+05 +2.484890084e+05 +2.487402484e+05 +2.487402484e+05 -4.0097e-01 +2.1644e-01 +2.0187e-01 +7.3142e-02 -1.2134e+00 +7.7287e-01 -9.2258e-02 +4.8937e-01 -2.5390e-02 +2.3943e-01 +5.5444e-01 -1.3296e+00 -2.9649e-01 -2.5021e-01 -5.5924e-01 -2.8796e-02 -2.4884e+00 +3.8221e-01 +6.7981e-01 +3.2663e-02
93 +2.430080379e+05 +2.430080379e+05 +2.432592779e+05 +2.432592779e+05 -3.9018e-01 +3.4804e-01 +1.0187e-01 +2.2524e-01 -9.7453e-01 +3.7646e-01 -1.5028e-01 +4.6607e-01 -6.1282e-02 -5.1420e-02 +8.8447e-01 -1.4487e+00 -9.5131e-01 -1.5858e-01 -7.2940e-01 +4.9041e-01 -2.1844e+00 +3.2424e-01 +7.0027e-01 +4.7315e-01
98 +2.316658920e+05 +2.316658920e+05 +2.319171320e+05 +2.319171320e+05 -4.7311e-01 +9.6304e-01 -3.9389e-02 +9.0488e-02 -1.1592e+00 +8.9393e-02 +8.1210e-03 +6.0140e-01 -1.2191e-01 +3.4017e-02 +8.4537e-01 -1.2385e+00 -4.6920e-01 -5.3280e-01 -2.6666e-01 +3.6382e-01 -2.4382e+00 +5.3189e-01 +1.0183e+00 +5.9556e-01
101 +2.164780044e+05 +2.164780044e+05 +2.167292444e+05 +2.167292444e+05 -4.3268e-01 +3.3949e-01 +1.3211e-01 +3.9594e-01 -7.1102e-01 +8.1743e-01 +2.7321e-01 +6.3982e-01 +2.1736e-01 +8.7285e-02 +7.0978e-01 -1.5456e+00 -1.0583e+00 -2.4138e-01 -6.4418e-01 -5.6865e-02 -2.4025e+00 +6.3354e-01 +6.3844e-01 +1.1848e-01
105 +2.008901328e+05 +2.008901328e+05 +2.011413728e+05 +2.011413728e+05 -5.3216e-01 +2.8938e-01 +1.6503e-01 +4.6911e-01 -1.3214e+00 +1.7503e-01 -1.6850e-01 +3.1448e-01 -3.0001e-01 +1.9106e-01 +8.0548e-01 -1.2888e+00 -3.4172e-01 -2.8930e-01 -9.9848e-01 +2.1544e-01 -3.1996e+00 +7.1368e-01 +8.2389e-01 +1.2177e-01
106 +1.950974965e+05 +1.950974965e+05 +1.953487365e+05 +1.953487365e+05 -7.4952e-01 +2.3053e-01 +2.4224e-02 +2.9699e-01 -4.9586e-01 +2.0037e-01 +1.6520e-01 +5.3214e-01 +1.3408e-01 -3.0810e-01 +9.3373e-01 -1.4082e+00 -6.1205e-01 +1.9844e-01 -9.7400e-01 -1.9904e-01 -2.8686e+00 +7.7405e-01 +1.1511e+00 +1.2247e-02
113 +1.659668905e+05 +1.659668905e+05 +1.662181305e+05 +1.662181305e+05 -6.6393e-01 +7.6703e-01 +2.3323e-01 +4.7746e-01 -1.1662e+00 +5.9482e-01 -3.3431e-02 +7.4522e-01 -2.4550e-01 +2.5254e-01 +2.1118e-01 -1.5360e+00 -8.1176e-01 -3.3721e-03 -8.7304e-01 +4.3667e-01 -3.1557e+00 +9.1889e-01 +1.0487e+00 +2.1142e-01
120 +1.628904789e+05 +1.628904789e+05 +1.631417189e+05 +1.631417189e+05 -2.7736e-01 +5.1923e-01 +2.8840e-01 +3.4844e-01 -1.0438e+00 -9.6364e-02 -3.3319e-02 +5.2005e-01 -1.2802e-01 -3.1948e-01 +6.3124e-01 -1.1890e+00 -6.7032e-01 -1.2159e-01 -1.2595e+00 +5.3267e-01 -4.0055e+00 +1.3427e+00 +7.0446e-01 +1.7117e-01
121 +1.460505126e+05 +1.460505126e+05 +1.463017526e+05 +1.463017526e+05 -1.2722e+00 +5.4445e-01 -2.2650e-02 +3.5238e-01 -1.0093e+00 +6.4502e-01 -5.1091e-02 +4.5937e-01 -4.0015e-01 +1.8987e-01 +7.7197e-01 -1.2922e+00 -9.5817e-01 -1.9626e-01 -9.2578e-01 +1.7826e-01 -3.3945e+00 +1.2070e+00 +1.1979e+00 -2.4447e-02
129 +1.342296018e+05 +1.342296018e+05 +1.344808418e+05 +1.344808418e+05 -5.3479e-01 +8.1416e-01 +3.1458e-01 +7.0565e-01 -1.5931e+00 -9.6369e-02 +8.0845e-02 +8.0727e-01 -2.1494e-01 +5.7289e-02 +1.1266e+00 -1.0776e+00 -6.3336e-01 -8.0526e-01 -1.3412e+00 +5.1320e-01 -4.3206e+00 +1.3120e+00 +9.2217e-01 +1.1017e-02
132 +1.211591320e+05 +1.211591320e+05 +1.214103720e+05 +1.214103720e+05 -9.5006e-01 +1.0126e+00 +1.4967e-02 +6.5607e-01 -1.1937e+00 -2.0054e-03 -3.3157e-01 +9.6916e-01 +1.1726e-01 +1.6838e-01 +8.2606e-01 -1.8481e+00 -7.2283e-01 -2.7259e-01 -8.8294e-01 +8.2134e-01 -4.8858e+00 +1.0564e+00 +6.0357e-02 -1.2204e-01
138 +1.142403623e+05 +1.142403623e+05 +1.144916023e+05 +1.144916023e+05 -1.2043e+00 +6.7007e-01 -2.0879e-01 +8.5794e-01 -1.4633e+00 -4.6088e-01 -4.5688e-01 +3.4860e-01 +1.8944e-02 +7.8130e-02 +1.5153e+00 -1.7861e+00 -1.3819e+00 -3.1831e-01 -1.2667e+00 +5.4452e-01 -3.8312e+00 +1.9667e+00 +2.3298e-01 +2.5591e-02
148 +9.230133837e+04 +9.230133837e+04 +9.255257837e+04 +9.255257837e+04 -1.1107e+00 +7.1871e-01 +1.2282e-01 +9.1269e-03 -1.0905e+00 -3.7777e-01 -4.7321e-01 +1.3106e+00 +6.0786e-01 -3.4608e-01 +4.8307e-01 -2.0862e+00 -1.2280e+00 +2.0124e-01 -1.7597e+00 +8.2564e-01 -4.6162e+00 +2.0143e+00 +5.8253e-01 +1.5603e-02
151 +7.286656409e+04 +7.286656409e+04 +7.311780409e+04 +7.311780409e+04 -1.1183e+00 +2.7846e-01 -1.4064e-01 +1.3156e+00 -1.6195e+00 +1.0809e-01 -5.7024e-02 +1.0726e+00 -2.6649e-02 -3.3623e-01 +3.7230e-01 -2.3225e+00 -1.0054e+00 +2.3070e-01 -2.2217e+00 +3.0030e-01 -5.2496e+00 +1.2446e+00 +7.0035e-01 +1.9029e-01
160 +6.163733060e+04 +6.163733060e+04 +6.188857060e+04 +6.188857060e+04 -1.5889e+00 +4.7578e-01 -4.7338e-01 +6.3117e-01 -1.8851e+00 -5.8379e-02 -5.5093e-01 +1.4497e+00 +9.6174e-01 -4.3869e-01 +1.5788e-01 -2.1377e+00 -1.4205e+00 -2.5664e-02 -1.4436e+00 +8.1037e-01 -5.1743e+00 +2.1261e+00 +6.7519e-01 +6.7219e-01
168 +5.366358552e+04 +5.366358552e+04 +5.391482552e+04 +5.391482552e+04 -1.3402e+00 +2.7000e-01 -1.1853e-01 -9.6714e-03 -1.5174e+00 +8.1549e-02 -4.0303e-01 +1.9470e+00 +5.4370e-01 +2.4167e-01 +8.3765e-01 -2.7279e+00 -7.1643e-01 +1.9390e-01 -2.3584e+00 +3.2544e-01 -5.2997e+00 +2.8196e+00 +1.1929e+00 -8.3851e-03
171 +2.723805097e+04 +2.723805097e+04 +2.748929097e+04 +2.748929097e+04 -1.6982e+00 +8.2550e-01 -1.2185e-01 -6.4016e-01 -2.0216e+00 +5.6710e-02 -7.5514e-01 +2.6768e+00 +1.1225e+00 -1.1229e-02 +3.4737e-01 -2.6174e+00 -1.2495e+00 -4.6110e-02 -2.0293e+00 +7.7791e-01 -6.8767e+00 +2.7547e+00 +1.0930e+00 +2.3670e-01
181 +2.679164002e+04 +2.679164002e+04 +2.704288002e+04 +2.704288002e+04 -1.8837e+00 +3.0887e-01 -1.6861e-01 -2.0882e-01 -2.1024e+00 -5.0000e-01 -3.8218e-01 +2.5138e+00 +1.4625e+00 -7.2469e-01 +3.9257e-01 -2.8931e+00 -1.0389e+00 -3.0198e-01 -2.4402e+00 +1.2696e+00 -7.0118e+00 +3.4452e+00 -5.6343e-03 +4.1946e-01
190 +1.781341997e+04 +1.781341997e+04 +1.806465997e+04 +1.806465997e+04 -2.1762e+00 +3.0069e-01 -3.4310e-02 -6.6850e-01 -1.3324e+00 +3.1076e-02 -1.0152e+00 +2.5181e+00 +2.1561e+00 -2.8853e-01 +3.1845e-01 -3.5056e+00 -9.0362e-01 +5.3388e-01 -1.6810e+00 +2.0515e-01 -6.5905e+00 +4.2979e+00 +5.4779e-01 -1.5451e-01
191 +1.486815291e+04 +1.486815291e+04 +1.511939291e+04 +1.511939291e+04 -2.2438e+00 +1.0740e+00 -8.0900e-01 +7.2009e-01 -1.5247e+00 +9.3628e-01 -3.3397e-01 +2.2827e+00 +1.7133e+00 +2.1517e-02 +2.2657e-01 -3.2241e+00 -9.6337e-01 +1.7127e-01 -2.5674e+00 +6.7930e-01 -6.5719e+00 +3.2398e+00 +5.3946e-01 +4.0126e-01
195 +7.785648569e+03 +7.785648569e+03 +8.036888569e+03 +8.036888569e+03 -2.8943e+00 +8.7368e-01 -2.2800e-01 +6.6540e-01 -2.3227e+00 +8.1106e-01 -1.0959e+00 +1.8366e+00 +1.9853e+00 -4.7290e-01 +2.8042e-03 -3.9269e+00 -1.2583e+00 +1.0859e+00 -2.0721e+00 +2.1072e-01 -7.7920e+00 +4.0552e+00 +7.0432e-01 -2.1038e-02
201 +7.277023077e+03 +7.277023077e+03 +7.528263077e+03 +7.528263077e+03 -2.2087e+00 +9.8124e-01 +1.5463e-01 +1.1223e-02 -2.1486e+00 +1.0966e+00 -2.9678e-01 +1.5484e+00 +1.9483e+00 +1.3988e-01 +2.4219e-01 -3.5778e+00 -1.5763e+00 +9.4910e-02 -1.2899e+00 +1.0741e+00 -6.3639e+00 +3.0807e+00 -3.5379e-02 +8.3634e-01
205 +3.991622778e+03 +3.991622778e+03 +4.242862778e+03 +4.242862778e+03 -1.8491e+00 +1.3277e+00 +1.5962e-01 -4.6779e-01 -2.6651e+00 +1.2893e+00 -1.0727e+00 +2.5348e+00 +1.4327e+00 -3.4922e-01 -7.0231e-01 -2.9185e+00 -1.2168e+00 +1.2989e+00 -1.3344e+00 -5.7198e-01 -6.0850e+00 +4.2215e+00 +3.5556e-01 -3.2776e-01
223 +1.771270375e+03 +1.771270375e+03 +2.022510375e+03 +2.022510375e+03 -2.2592e+00 +1.3722e+00 -2.9492e-01 -8.1660e-02 -2.5797e+00 +1.8212e+00 -1.3317e+00 +2.6061e+00 +1.6234e+00 +2.2487e-01 -8.4257e-01 -5.0837e+00 -2.4854e+00 +1.1068e+00 -2.8362e+00 +4.5173e-01 -5.6732e+00 +3.9748e+00 -5.1990e-01 -4.1170e-02
226 +1.558729993e+03 +1.558729993e+03 +1.809969993e+03 +1.809969993e+03 -2.8304e+00 +1.1412e+00 +4.2325e-01 -1.1811e-01 -2.0739e+00 +3.4160e-01 -8.8076e-01 +1.0504e+00 +1.7936e+00 +1.9810e-01 -7.0492e-01 -5.5637e+00 -1.9302e+00 +7.7307e-01 -2.1728e+00 +1.1811e+00 -8.3547e+00 +4.7439e+00 +3.9980e-01 -3.6338e-01
234 +7.282092506e+02 +7.282092506e+02 +9.794492506e+02 +9.794492506e+02 -2.7769e+00 +2.0660e+00 -6.4881e-02 -1.0916e-02 -2.3857e+00 +1.9242e+00 -6.6974e-01 +1.3508e+00 +2.8598e+00 -2.5583e-01 -5.3158e-01 -5.0942e+00 -1.4742e+00 +3.9312e-01 -3.1368e+00 +1.2405e+00 -5.5412e+00 +5.7019e+00 +3.0443e-01 +4.2018e-02
236 +3.852743989e+02 +3.852743989e+02 +6.365143989e+02 +6.365143989e+02 -3.3458e+00 +1.2820e+00 -6.2562e-01 +3.2279e-01 -2.9585e+00 +2.1853e+00 -1.1906e+00 +1.3367e+00 +2.3723e+00 -4.4605e-01 -1.0037e+00 -4.6330e+00 -1.2461e+00 +9.7408e-01 -3.1063e+00 +1.0520e+00 -5.8577e+00 +5.4858e+00 -3.8847e-01 -4.6269e-01
241 +3.413303083e+02 +3.413303083e+02 +5.925703083e+02 +5.925703083e+02 -2.9340e+00 +1.5018e+00 +6.6168e-02 +2.1227e-02 -3.3691e+00 +1.2149e+00 -1.0135e+00 +1.5389e+00 +2.0399e+00 -4.0577e-01 -1.0779e+00 -4.3192e+00 -2.8598e+00 +1.3539e+00 -2.2894e+00 +6.0528e-01 -6.4570e+00 +4.8479e+00 -4.2529e-02 -5.5899e-01
299 +3.380643785e+02 +3.380643785e+02 +5.893043785e+02 +5.893043785e+02 -2.7616e+00 +1.5280e+00 -2.4393e-01 +2.7427e-02 -4.5444e+00 +2.3584e+00 -1.0279e+00 +2.1463e+00 +1.0753e+00 +7.9842e-01 -1.5920e+00 -4.5585e+00 -2.2135e+00 +2.0228e+00 -2.5756e+00 +8.6092e-01 -5.6646e+00 +6.3822e+00 -2.5225e-01 -7.5255e-01
323 +3.153962724e+02 +3.153962724e+02 +5.666362724e+02 +5.666362724e+02 -2.9844e+00 +1.1611e+00 -2.0868e-01 +2.7366e-01 -5.2237e+00 +2.5416e+00 -1.1967e+00 +1.7854e+00 +2.9168e-01 +7.7350e-01 -1.7848e+00 -3.5846e+00 -3.5596e+00 +2.4604e+00 -2.6656e+00 +1.8687e+00 -5.4601e+00 +6.5752e+00 +2.7440e-01 -1.0026e+00
332 +2.889745740e+02 +2.889745740e+02 +5.402145740e+02 +5.402145740e+02 -3.8315e+00 +1.0614e+00 -2.8124e-01 +4.9519e-02 -5.2779e+00 +3.4056e+00 -1.2991e+00 +1.4043e+00 +6.8593e-01 +1.8409e+00 -1.9193e+00 -4.0228e+00 -3.2818e+00 +1.1758e+00 -2.7193e+00 +1.5109e+00 -3.9790e+00 +6.2971e+00 +4.4325e-01 -3.8516e-01
336 +2.498280214e+02 +2.498280214e+02 +5.010680214e+02 +5.010680214e+02 -3.4113e+00 +1.6329e+00 -4.5495e-01 +1.9951e-01 -4.9239e+00 +2.1375e+00 -1.8013e+00 +1.6741e+00 +3.1608e-01 +1.1980e+00 -1.2884e+00 -3.7739e+00 -4.0178e+00 +1.2450e+00 -2.5337e+00 +1.3820e+00 -5.3424e+00 +5.2173e+00 -2.7508e-01 -4.4282e-01
346 +2.355466123e+02 +2.355466123e+02 +4.867866123e+02 +4.867866123e+02 -2.0513e+00 +1.4979e+00 -6.5702e-01 +1.1237e-01 -5.0021e+00 +2.6560e+00 -1.4033e+00 +1.6548e+00 -9.2505e-02 +7.9430e-01 -1.3881e+00 -3.8088e+00 -3.6376e+00 +1.6051e+00 -3.1237e+00 +1.4441e+00 -5.0159e+00 +5.4907e+00 -3.7389e-01 -1.7849e-01
395 +2.197873363e+02 +2.197873363e+02 +4.710273363e+02 +4.710273363e+02 -2.3708e+00 +1.0429e+00 +2.6026e-01 +4.2892e-01 -5.4536e+00 +2.9738e+00 -1.4310e+00 +1.3054e+00 +6.2913e-01 +1.2229e+00 +4.2148e-01 -3.5123e+00 -3.7817e+00 +2.2305e+00 -3.2856e+00 +8.6859e-01 -4.1939e+00 +5.8205e+00 -7.7089e-01 +6.3501e-01
455 +2.180069513e+02 +2.180069513e+02 +4.692469513e+02 +4.692469513e+02 -2.6395e+00 +8.5693e-01 +8.5645e-01 +2.0923e-02 -5.1390e+00 +2.9385e+00 -1.4261e+00 +1.7814e+00 +1.8574e-01 +4.6059e-01 -4.6409e-01 -3.7128e+00 -4.0515e+00 +1.7541e+00 -3.7807e+00 +1.3759e+00 -3.6578e+00 +5.0902e+00 -3.9293e-01 +7.8303e-02
490 +2.127369663e+02 +2.127369663e+02 +4.639769663e+02 +4.639769663e+02 -2.3890e+00 +1.5782e+00 +6.8336e-01 -1.8933e-01 -5.0006e+00 +2.6833e+00 -1.4811e+00 +2.1828e+00 -4.6653e-01 +3.4416e-01 -7.0300e-02 -3.8110e+00 -4.0400e+00 +1.8658e+00 -2.9437e+00 +1.4587e+00 -3.1004e+00 +4.4229e+00 -1.3326e-01 +2.6014e-02
504 +2.072790710e+02 +2.072790710e+02 +4.585190710e+02 +4.585190710e+02 -2.3577e+00 +1.3926e+00 +4.7019e-01 +5.6351e-02 -5.4133e+00 +2.3009e+00 -1.0081e+00 +2.2573e+00 -6.8895e-01 +5.8385e-01 +5.0875e-01 -3.6133e+00 -4.1758e+00 +2.3022e+00 -3.2552e+00 +1.1636e+00 -3.7409e+00 +4.4008e+00 -1.3502e-02 -2.2469e-01
534 +2.035384799e+02 +2.035384799e+02 +4.547784799e+02 +4.547784799e+02 -2.0760e+00 +2.0295e+00 +6.5620e-01 -1.5344e-01 -4.7846e+00 +2.3309e+00 -1.0614e+00 +1.9032e+00 -1.4039e-01 +4.3997e-01 +7.0774e-01 -4.4298e+00 -4.0330e+00 +2.7232e+00 -3.0839e+00 +9.3094e-01 -3.8793e+00 +3.0258e+00 +2.4700e-01 +1.0928e-01
561 +1.883519610e+02 +1.883519610e+02 +4.395919610e+02 +4.395919610e+02 -2.2855e+00 +2.9771e+00 +4.0354e-01 +1.5819e-01 -5.3519e+00 +2.4871e+00 -1.2075e+00 +2.1327e+00 -4.1838e-01 +5.5471e-01 +7.5051e-01 -4.2183e+00 -4.4349e+00 +1.8277e+00 -2.8957e+00 +3.7136e-01 -3.4227e+00 +2.6928e+00 -2.2168e-01 -5.3242e-01
563 +1.645823793e+02 +1.645823793e+02 +4.158223793e+02 +4.158223793e+02 -1.8217e+00 +2.6656e+00 +7.7111e-01 +7.0911e-01 -4.9308e+00 +2.0945e+00 -1.0593e+00 +2.1911e+00 -9.5086e-01 +2.3032e-01 +8.5939e-01 -3.8848e+00 -3.9214e+00 +1.8991e+00 -2.4127e+00 +1.0729e-02 -3.9397e+00 +4.0458e+00 -1.7586e-01 -7.2670e-01
573 +1.437852763e+02 +1.437852763e+02 +3.950252763e+02 +3.950252763e+02 -2.1262e+00 +2.8652e+00 +4.4387e-01 +5.7389e-01 -5.2274e+00 +2.5779e+00 -1.1535e+00 +1.7931e+00 -1.1403e+00 +3.2658e-01 +1.0476e+00 -3.2581e+00 -4.1309e+00 +2.2417e+00 -2.9817e+00 +3.0433e-01 -3.7062e+00 +3.7387e+00 +1.6128e-01 -7.6387e-01
578 +1.318515228e+02 +1.318515228e+02 +3.830915228e+02 +3.830915228e+02 -2.3410e+00 +2.7887e+00 +5.5693e-01 +5.4711e-01 -4.9912e+00 +2.5061e+00 -1.1571e+00 +1.2672e+00 -1.1735e+00 -1.0352e-01 +4.5659e-01 -3.2900e+00 -4.3331e+00 +2.0884e+00 -2.8625e+00 +6.2555e-02 -3.0723e+00 +4.2277e+00 +2.4097e-01 -4.6418e-01
582 +1.309810483e+02 +1.309810483e+02 +3.822210483e+02 +3.822210483e+02 -1.8184e+00 +2.3989e+00 +2.4249e-01 +5.7839e-01 -4.5270e+00 +2.4113e+00 -1.0096e+00 +1.9420e+00 -8.6992e-01 +3.1328e-01 +9.6524e-01 -2.8098e+00 -4.6766e+00 +2.0373e+00 -3.0492e+00 +2.4048e-03 -3.0377e+00 +3.4065e+00 +1.0360e+00 -8.2054e-01
587 +1.246921367e+02 +1.246921367e+02 +3.759321367e+02 +3.759321367e+02 -2.4816e+00 +2.5790e+00 +4.0214e-01 +9.6616e-01 -4.9163e+00 +2.2807e+00 -1.0706e+00 +1.3664e+00 -1.0803e+00 +2.2035e-01 +1.0259e+00 -2.7110e+00 -4.1877e+00 +1.8315e+00 -2.8491e+00 +2.2756e-01 -2.8239e+00 +4.1489e+00 +7.8066e-01 -8.5144e-01
601 +1.227316202e+02 +1.227316202e+02 +3.739716202e+02 +3.739716202e+02 -2.4605e+00 +3.2938e+00 -2.7891e-01 +9.8954e-01 -5.0194e+00 +2.3443e+00 -1.2449e+00 +1.6117e+00 -1.2753e+00 +1.4506e-01 +5.9730e-01 -2.4359e+00 -4.3544e+00 +2.4917e+00 -2.5284e+00 +3.5526e-01 -3.3167e+00 +3.5594e+00 +3.8614e-01 -6.5507e-01
606 +1.166483208e+02 +1.166483208e+02 +3.678883208e+02 +3.678883208e+02 -1.7880e+00 +3.0459e+00 -1.4599e-01 +9.3555e-01 -4.5320e+00 +1.8233e+00 -1.2558e+00 +1.0982e+00 -8.6232e-01 +3.0089e-01 +1.6204e+00 -2.8653e+00 -4.6600e+00 +2.2567e+00 -2.5047e+00 -2.8914e-01 -3.1613e+00 +2.4792e+00 +4.0388e-01 -5.1845e-01
610 +1.143089896e+02 +1.143089896e+02 +3.655489896e+02 +3.655489896e+02 -1.8864e+00 +3.1007e+00 +8.1732e-02 +8.1245e-01 -4.9010e+00 +1.9957e+00 -1.2992e+00 +8.0399e-01 -1.1498e+00 -9.3697e-02 +7.9165e-01 -2.9444e+00 -4.8856e+00 +2.6859e+00 -2.7033e+00 -5.5055e-01 -2.4802e+00 +2.9663e+00 +3.6042e-01 -6.2890e-01
633 +1.102899566e+02 +1.102899566e+02 +3.615299566e+02 +3.615299566e+02 -1.9214e+00 +3.2839e+00 -3.3258e-01 +1.3628e+00 -3.8817e+00 +1.6696e+00 -1.0845e+00 +9.5785e-01 -1.7428e+00 +2.5819e-01 +8.9328e-01 -3.5097e+00 -5.4453e+00 +2.5114e+00 -2.3948e+00 -5.3965e-01 -2.9212e+00 +1.9107e+00 +4.5410e-01 -8.6494e-01
637 +1.030605180e+02 +1.030605180e+02 +3.543005180e+02 +3.543005180e+02 -2.0722e+00 +3.0597e+00 -5.7589e-01 +1.1973e+00 -4.6247e+00 +1.8570e+00 -8.6180e-01 +5.2285e-01 -2.4924e+00 +4.2736e-02 +1.6158e+00 -2.9516e+00 -5.3879e+00 +3.0671e+00 -2.4564e+00 -2.4128e-01 -2.4220e+00 +2.1569e+00 +6.2696e-01 -6.1790e-01
671 +1.011823153e+02 +1.011823153e+02 +3.524223153e+02 +3.524223153e+02 -2.2999e+00 +3.1949e+00 -1.1471e-01 +8.2490e-01 -4.7818e+00 +2.3658e+00 -1.0521e+00 +7.2793e-01 -2.3177e+00 +1.8995e-01 +9.3932e-01 -2.6603e+00 -4.8335e+00 +2.6815e+00 -3.3429e+00 -5.4679e-01 -3.4057e+00 +1.9048e+00 +4.5204e-01 -7.1468e-01
